ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P002,HRTF_A,20,1.818,-49.88,-8.05,29,1
P002,HRTF_A,20,1.833,-49.19,-7.68,29,1
P002,HRTF_A,20,1.846,-48.57,-7.34,29,1
P002,HRTF_A,20,1.860,-48.04,-7.01,29,1
P002,HRTF_A,20,1.874,-47.52,-6.77,29,1
P002,HRTF_A,20,1.888,-47.06,-6.67,29,1
P002,HRTF_A,20,1.902,-46.59,-6.58,29,1
P002,HRTF_A,20,1.916,-46.05,-6.49,29,1
P002,HRTF_A,20,1.930,-45.55,-6.42,29,1
P002,HRTF_A,20,1.944,-44.96,-6.43,29,1
P002,HRTF_A,20,1.964,-44.30,-6.46,29,1
P002,HRTF_A,20,1.971,-43.44,-6.52,29,1
P002,HRTF_A,20,1.985,-42.39,-6.57,29,1
P002,HRTF_A,20,1.999,-41.31,-6.56,29,1
P002,HRTF_A,20,2.013,-40.10,-6.59,29,1
P002,HRTF_A,21,0.014,-1.92,-2.34,14,1
P002,HRTF_A,21,0.028,-2.02,-2.14,14,1
P002,HRTF_A,21,0.042,-2.06,-1.98,14,1
P002,HRTF_A,21,0.056,-2.12,-1.83,14,1
P002,HRTF_A,21,0.070,-2.12,-1.71,14,1
P002,HRTF_A,21,0.089,-2.08,-1.57,14,1
P002,HRTF_A,21,0.097,-2.05,-1.43,14,1
P002,HRTF_A,21,0.111,-1.99,-1.36,14,1
P002,HRTF_A,21,0.125,-1.94,-1.33,14,1
P002,HRTF_A,21,0.139,-1.87,-1.35,14,1
P002,HRTF_A,21,0.154,-1.78,-1.37,14,1
P002,HRTF_A,21,0.167,-1.70,-1.36,14,1
P002,HRTF_A,21,0.181,-1.62,-1.37,14,1
P002,HRTF_A,21,0.195,-1.57,-1.39,14,1
P002,HRTF_A,21,0.208,-1.58,-1.44,14,1
P002,HRTF_A,21,0.222,-1.59,-1.49,14,1
P002,HRTF_A,21,0.242,-1.61,-1.57,14,1
P002,HRTF_A,21,0.250,-1.62,-1.65,14,1
P002,HRTF_A,21,0.264,-1.67,-1.74,14,1
P002,HRTF_A,21,0.278,-1.78,-1.81,14,1
P002,HRTF_A,21,0.292,-1.90,-1.91,14,1
P002,HRTF_A,21,0.306,-2.02,-1.97,14,1
P002,HRTF_A,21,0.320,-2.12,-2.03,14,1
P002,HRTF_A,21,0.333,-2.22,-2.10,14,1
P002,HRTF_A,21,0.347,-2.26,-2.16,14,1
P002,HRTF_A,21,0.361,-2.30,-2.17,14,1
P002,HRTF_A,21,0.375,-2.35,-2.17,14,1
P002,HRTF_A,21,0.395,-2.43,-2.17,14,1
P002,HRTF_A,21,0.403,-2.43,-2.15,14,1
P002,HRTF_A,21,0.417,-2.43,-2.13,14,1
P002,HRTF_A,21,0.431,-2.38,-2.09,14,1
P002,HRTF_A,21,0.445,-2.39,-2.08,14,1
P002,HRTF_A,21,0.459,-2.37,-2.05,14,1
P002,HRTF_A,21,0.473,-2.37,-2.04,14,1
P002,HRTF_A,21,0.486,-2.37,-2.02,14,1
P002,HRTF_A,21,0.500,-2.35,-2.02,14,1
P002,HRTF_A,21,0.514,-2.31,-2.04,14,1
P002,HRTF_A,21,0.528,-2.25,-2.07,14,1
P002,HRTF_A,21,0.548,-2.16,-2.12,14,1
P002,HRTF_A,21,0.556,-2.05,-2.16,14,1
P002,HRTF_A,21,0.569,-1.93,-2.20,14,1
P002,HRTF_A,21,0.583,-1.79,-2.22,14,1
P002,HRTF_A,21,0.597,-1.59,-2.24,14,1
P002,HRTF_A,21,0.611,-1.34,-2.27,14,1
P002,HRTF_A,21,0.625,-0.86,-2.37,14,1
P002,HRTF_A,21,0.639,-0.16,-2.52,14,1
P002,HRTF_A,21,0.653,0.79,-2.65,14,1
P002,HRTF_A,21,0.667,2.01,-2.79,14,1
P002,HRTF_A,21,0.681,3.50,-2.97,14,1
P002,HRTF_A,21,0.700,5.15,-3.14,14,1
P002,HRTF_A,21,0.709,7.11,-3.35,14,1
P002,HRTF_A,21,0.722,9.16,-3.59,14,1
P002,HRTF_A,21,0.737,11.48,-3.81,14,1
P002,HRTF_A,21,0.750,13.84,-3.95,14,1
P002,HRTF_A,21,0.764,16.20,-4.09,14,1
P002,HRTF_A,21,0.778,18.70,-4.12,14,1
P002,HRTF_A,21,0.792,21.12,-4.15,14,1
P002,HRTF_A,21,0.806,23.41,-4.24,14,1
P002,HRTF_A,21,0.819,25.54,-4.32,14,1
P002,HRTF_A,21,0.834,27.66,-4.39,14,1
P002,HRTF_A,21,0.853,29.82,-4.41,14,1
P002,HRTF_A,21,0.861,31.95,-4.38,14,1
P002,HRTF_A,21,0.875,34.01,-4.38,14,1
P002,HRTF_A,21,0.889,35.99,-4.45,14,1
P002,HRTF_A,21,0.903,37.96,-4.59,14,1
P002,HRTF_A,21,0.917,39.82,-4.75,14,1
P002,HRTF_A,21,0.931,41.66,-4.92,14,1
P002,HRTF_A,21,0.945,43.49,-5.04,14,1
P002,HRTF_A,21,0.958,45.20,-5.18,14,1
P002,HRTF_A,21,0.972,46.85,-5.23,14,1
P002,HRTF_A,21,0.987,48.42,-5.28,14,1
P002,HRTF_A,21,1.006,49.85,-5.33,14,1
P002,HRTF_A,21,1.014,51.21,-5.36,14,1
P002,HRTF_A,21,1.028,52.55,-5.34,14,1
P002,HRTF_A,21,1.042,53.83,-5.30,14,1
P002,HRTF_A,21,1.056,55.04,-5.15,14,1
P002,HRTF_A,21,1.070,56.25,-5.06,14,1
P002,HRTF_A,21,1.084,57.45,-5.05,14,1
P002,HRTF_A,21,1.097,58.63,-5.04,14,1
P002,HRTF_A,21,1.111,59.82,-5.07,14,1
P002,HRTF_A,21,1.125,61.05,-5.04,14,1
P002,HRTF_A,21,1.139,62.28,-5.04,14,1
P002,HRTF_A,21,1.160,63.56,-5.07,14,1
P002,HRTF_A,21,1.167,64.78,-5.18,14,1
P002,HRTF_A,21,1.181,65.96,-5.32,14,1
P002,HRTF_A,21,1.195,67.13,-5.45,14,1
P002,HRTF_A,21,1.208,68.28,-5.62,14,1
P002,HRTF_A,21,1.222,69.36,-5.84,14,1
P002,HRTF_A,21,1.236,70.38,-6.03,14,1
P002,HRTF_A,21,1.250,71.32,-6.35,14,1
P002,HRTF_A,21,1.264,72.18,-6.68,14,1
P002,HRTF_A,21,1.278,73.04,-6.97,14,1
P002,HRTF_A,21,1.292,73.85,-7.27,14,1
P002,HRTF_A,21,1.311,74.60,-7.51,14,1
P002,HRTF_A,21,1.319,75.30,-7.75,14,1
P002,HRTF_A,21,1.334,75.96,-7.90,14,1
P002,HRTF_A,21,1.347,76.64,-8.05,14,1
P002,HRTF_A,21,1.361,77.34,-8.08,14,1
P002,HRTF_A,21,1.375,78.05,-8.07,14,1
P002,HRTF_A,21,1.389,78.81,-8.18,14,1
P002,HRTF_A,21,1.403,79.59,-8.42,14,1
P002,HRTF_A,21,1.417,80.43,-9.07,14,1
P002,HRTF_A,21,1.431,81.27,-10.15,14,1
P002,HRTF_A,21,1.445,82.10,-11.40,14,1
P002,HRTF_A,21,1.464,83.01,-13.10,14,1
P002,HRTF_A,21,1.472,83.89,-14.55,14,1
P002,HRTF_A,21,1.486,84.75,-16.18,14,1
P002,HRTF_A,21,1.500,85.58,-17.89,14,1
P002,HRTF_A,21,1.514,86.39,-19.67,14,1
P002,HRTF_A,21,1.528,87.24,-21.37,14,1
P002,HRTF_A,21,1.542,88.04,-22.88,14,1
P002,HRTF_A,21,1.556,88.83,-24.30,14,1
P002,HRTF_A,21,1.570,89.58,-25.67,14,1
P002,HRTF_A,21,1.583,90.33,-26.97,14,1
P002,HRTF_A,21,1.597,91.00,-28.18,14,1
P002,HRTF_A,21,1.617,91.64,-29.25,14,1
P002,HRTF_A,21,1.625,92.29,-30.30,14,1
P002,HRTF_A,21,1.639,92.92,-31.29,14,1
P002,HRTF_A,21,1.653,93.57,-32.31,14,1
P002,HRTF_A,21,1.667,94.19,-33.36,14,1
P002,HRTF_A,21,1.681,94.78,-34.30,14,1
P002,HRTF_A,21,1.695,95.42,-35.13,14,1
P002,HRTF_A,21,1.708,95.99,-35.92,14,1
P002,HRTF_A,21,1.722,96.57,-36.72,14,1
P002,HRTF_A,21,1.736,97.12,-37.52,14,1
P002,HRTF_A,21,1.750,97.63,-38.25,14,1
P002,HRTF_A,21,1.770,98.08,-38.87,14,1
P002,HRTF_A,21,1.778,98.57,-39.32,14,1
P002,HRTF_A,21,1.792,99.06,-39.71,14,1
P002,HRTF_A,21,1.806,99.67,-39.97,14,1
P002,HRTF_A,21,1.820,100.28,-40.08,14,1
P002,HRTF_A,21,1.833,100.93,-40.07,14,1
P002,HRTF_A,21,1.847,101.63,-40.02,14,1
P002,HRTF_A,21,1.861,102.32,-39.99,14,1
P002,HRTF_A,21,1.875,103.01,-39.78,14,1
P002,HRTF_A,21,1.889,103.77,-39.50,14,1
P002,HRTF_A,21,1.903,104.59,-39.10,14,1
P002,HRTF_A,21,1.923,105.38,-38.64,14,1
P002,HRTF_A,21,1.931,106.12,-38.05,14,1
P002,HRTF_A,21,1.944,106.85,-37.43,14,1
P002,HRTF_A,21,1.958,107.44,-36.89,14,1
P002,HRTF_A,21,1.972,107.97,-36.36,14,1
P002,HRTF_A,21,1.986,108.50,-35.80,14,1
P002,HRTF_A,21,2.000,109.01,-35.16,14,1
P002,HRTF_A,21,2.014,109.52,-34.49,14,1
P002,HRTF_A,21,2.028,110.00,-33.80,14,1
P002,HRTF_A,21,2.042,110.44,-33.20,14,1
P002,HRTF_A,21,2.056,110.79,-32.63,14,1
P002,HRTF_A,21,2.076,111.24,-32.08,14,1
P002,HRTF_A,21,2.084,111.64,-31.60,14,1
P002,HRTF_A,21,2.098,112.06,-31.02,14,1
P002,HRTF_A,21,2.111,112.49,-30.47,14,1
P002,HRTF_A,21,2.125,112.95,-29.91,14,1
P002,HRTF_A,21,2.139,113.42,-29.35,14,1
P002,HRTF_A,21,2.153,113.90,-28.88,14,1
P002,HRTF_A,21,2.167,114.44,-28.41,14,1
P002,HRTF_A,21,2.181,114.97,-27.91,14,1
P002,HRTF_A,21,2.195,115.46,-27.40,14,1
P002,HRTF_A,21,2.209,115.94,-26.86,14,1
P002,HRTF_A,21,2.229,116.44,-26.38,14,1
P002,HRTF_A,21,2.236,116.92,-25.97,14,1
P002,HRTF_A,21,2.250,117.34,-25.63,14,1
P002,HRTF_A,21,2.264,117.76,-25.34,14,1
P002,HRTF_A,21,2.278,118.13,-25.07,14,1
P002,HRTF_A,21,2.292,118.43,-24.80,14,1
P002,HRTF_A,21,2.306,118.70,-24.54,14,1
P002,HRTF_A,22,0.014,2.25,-0.59,12,1
P002,HRTF_A,22,0.028,2.13,-0.59,12,1
P002,HRTF_A,22,0.042,2.00,-0.61,12,1
P002,HRTF_A,22,0.056,1.89,-0.62,12,1
P002,HRTF_A,22,0.069,1.79,-0.61,12,1
P002,HRTF_A,22,0.083,1.76,-0.63,12,1
P002,HRTF_A,22,0.097,1.73,-0.67,12,1
P002,HRTF_A,22,0.111,1.70,-0.77,12,1
P002,HRTF_A,22,0.132,1.66,-0.84,12,1
P002,HRTF_A,22,0.139,1.62,-0.94,12,1
P002,HRTF_A,22,0.153,1.56,-1.04,12,1
P002,HRTF_A,22,0.166,1.54,-1.13,12,1
P002,HRTF_A,22,0.180,1.57,-1.20,12,1
P002,HRTF_A,22,0.194,1.63,-1.28,12,1
P002,HRTF_A,22,0.208,1.70,-1.37,12,1
P002,HRTF_A,22,0.222,1.74,-1.49,12,1
P002,HRTF_A,22,0.236,1.78,-1.60,12,1
P002,HRTF_A,22,0.250,1.84,-1.68,12,1
P002,HRTF_A,22,0.264,1.89,-1.73,12,1
P002,HRTF_A,22,0.284,1.95,-1.75,12,1
P002,HRTF_A,22,0.291,2.03,-1.77,12,1
P002,HRTF_A,22,0.305,2.09,-1.82,12,1
P002,HRTF_A,22,0.319,2.18,-1.88,12,1
P002,HRTF_A,22,0.333,2.27,-1.94,12,1
P002,HRTF_A,22,0.347,2.39,-1.98,12,1
P002,HRTF_A,22,0.361,2.49,-1.99,12,1
P002,HRTF_A,22,0.375,2.60,-1.99,12,1
P002,HRTF_A,22,0.389,2.68,-1.98,12,1
P002,HRTF_A,22,0.402,2.76,-2.01,12,1
P002,HRTF_A,22,0.416,2.83,-1.98,12,1
P002,HRTF_A,22,0.436,2.92,-1.90,12,1
P002,HRTF_A,22,0.444,3.01,-1.76,12,1
P002,HRTF_A,22,0.458,3.10,-1.62,12,1
P002,HRTF_A,22,0.472,3.18,-1.54,12,1
P002,HRTF_A,22,0.486,3.25,-1.54,12,1
P002,HRTF_A,22,0.500,3.29,-1.58,12,1
P002,HRTF_A,22,0.514,3.33,-1.58,12,1
P002,HRTF_A,22,0.527,3.35,-1.49,12,1
P002,HRTF_A,22,0.542,3.38,-1.36,12,1
P002,HRTF_A,22,0.555,3.39,-1.22,12,1
P002,HRTF_A,22,0.569,3.41,-1.13,12,1
P002,HRTF_A,22,0.589,3.41,-1.09,12,1
P002,HRTF_A,22,0.597,3.42,-1.11,12,1
P002,HRTF_A,22,0.611,3.43,-1.12,12,1
P002,HRTF_A,22,0.625,3.46,-1.10,12,1
P002,HRTF_A,22,0.638,3.53,-1.06,12,1
P002,HRTF_A,22,0.653,3.64,-0.99,12,1
P002,HRTF_A,22,0.666,3.79,-0.92,12,1
P002,HRTF_A,22,0.680,3.97,-0.89,12,1
P002,HRTF_A,22,0.694,4.29,-0.92,12,1
P002,HRTF_A,22,0.708,4.71,-0.95,12,1
P002,HRTF_A,22,0.722,5.27,-1.00,12,1
P002,HRTF_A,22,0.742,6.24,-1.09,12,1
P002,HRTF_A,22,0.750,7.55,-1.25,12,1
P002,HRTF_A,22,0.764,9.17,-1.31,12,1
P002,HRTF_A,22,0.777,10.95,-1.38,12,1
P002,HRTF_A,22,0.791,12.79,-1.33,12,1
P002,HRTF_A,22,0.805,14.78,-1.32,12,1
P002,HRTF_A,22,0.819,16.92,-1.37,12,1
P002,HRTF_A,22,0.833,19.17,-1.45,12,1
P002,HRTF_A,22,0.847,21.56,-1.57,12,1
P002,HRTF_A,22,0.861,23.90,-1.68,12,1
P002,HRTF_A,22,0.875,26.25,-1.73,12,1
P002,HRTF_A,22,0.896,28.60,-1.66,12,1
P002,HRTF_A,22,0.902,30.96,-1.48,12,1
P002,HRTF_A,22,0.916,33.26,-1.18,12,1
P002,HRTF_A,22,0.930,35.50,-0.75,12,1
P002,HRTF_A,22,0.944,37.65,-0.22,12,1
P002,HRTF_A,22,0.958,39.74,0.38,12,1
P002,HRTF_A,22,0.972,41.77,1.15,12,1
P002,HRTF_A,22,0.986,43.59,2.16,12,1
P002,HRTF_A,22,1.000,45.27,3.22,12,1
P002,HRTF_A,22,1.014,46.65,4.56,12,1
P002,HRTF_A,22,1.028,47.86,6.20,12,1
P002,HRTF_A,22,1.047,49.03,7.87,12,1
P002,HRTF_A,22,1.055,50.03,9.88,12,1
P002,HRTF_A,22,1.069,50.86,11.94,12,1
P002,HRTF_A,22,1.083,51.69,13.59,12,1
P002,HRTF_A,22,1.097,52.41,14.74,12,1
P002,HRTF_A,22,1.111,53.09,15.54,12,1
P002,HRTF_A,22,1.125,53.75,16.56,12,1
P002,HRTF_A,22,1.139,54.48,17.75,12,1
P002,HRTF_A,22,1.153,55.29,19.01,12,1
P002,HRTF_A,22,1.167,56.16,20.10,12,1
P002,HRTF_A,22,1.181,57.12,21.04,12,1
P002,HRTF_A,22,1.200,58.15,21.79,12,1
P002,HRTF_A,22,1.208,59.16,22.62,12,1
P002,HRTF_A,22,1.222,60.24,23.43,12,1
P002,HRTF_A,22,1.236,61.34,24.04,12,1
P002,HRTF_A,22,1.250,62.40,24.33,12,1
P002,HRTF_A,22,1.264,63.40,24.44,12,1
P002,HRTF_A,22,1.278,64.37,24.64,12,1
P002,HRTF_A,22,1.292,65.36,24.95,12,1
P002,HRTF_A,22,1.305,66.25,25.32,12,1
P002,HRTF_A,22,1.319,67.20,25.65,12,1
P002,HRTF_A,22,1.333,68.16,25.82,12,1
P002,HRTF_A,22,1.353,69.15,25.89,12,1
P002,HRTF_A,22,1.361,70.17,25.99,12,1
P002,HRTF_A,22,1.375,71.17,26.15,12,1
P002,HRTF_A,22,1.388,72.27,26.42,12,1
P002,HRTF_A,22,1.402,73.45,26.70,12,1
P002,HRTF_A,22,1.416,74.76,26.88,12,1
P002,HRTF_A,22,1.430,76.12,26.86,12,1
P002,HRTF_A,22,1.444,77.66,26.61,12,1
P002,HRTF_A,22,1.458,79.23,26.38,12,1
P002,HRTF_A,22,1.472,80.82,26.08,12,1
P002,HRTF_A,22,1.486,82.42,25.73,12,1
P002,HRTF_A,22,1.506,84.03,25.38,12,1
P002,HRTF_A,22,1.514,85.66,25.03,12,1
P002,HRTF_A,22,1.528,87.31,24.64,12,1
P002,HRTF_A,22,1.541,88.95,24.22,12,1
P002,HRTF_A,22,1.555,90.48,23.83,12,1
P002,HRTF_A,22,1.569,91.96,23.40,12,1
P002,HRTF_A,22,1.583,93.44,22.99,12,1
P002,HRTF_A,22,1.597,94.88,22.62,12,1
P002,HRTF_A,22,1.611,96.24,22.21,12,1
P002,HRTF_A,22,1.625,97.57,21.77,12,1
P002,HRTF_A,22,1.639,98.80,21.38,12,1
P002,HRTF_A,22,1.658,100.00,21.00,12,1
P002,HRTF_A,22,1.666,101.14,20.71,12,1
P002,HRTF_A,22,1.681,102.25,20.39,12,1
P002,HRTF_A,22,1.694,103.27,20.07,12,1
P002,HRTF_A,22,1.708,104.22,19.74,12,1
P002,HRTF_A,22,1.722,105.16,19.48,12,1
P002,HRTF_A,22,1.736,106.07,19.22,12,1
P002,HRTF_A,22,1.750,106.95,19.06,12,1
P002,HRTF_A,22,1.764,107.83,18.89,12,1
P002,HRTF_A,22,1.777,108.63,18.80,12,1
P002,HRTF_A,22,1.791,109.44,18.77,12,1
P002,HRTF_A,22,1.812,110.13,18.75,12,1
P002,HRTF_A,22,1.819,110.81,18.70,12,1
P002,HRTF_A,22,1.833,111.42,18.65,12,1
P002,HRTF_A,22,1.847,112.02,18.57,12,1
P002,HRTF_A,22,1.861,112.59,18.53,12,1
P002,HRTF_A,22,1.875,113.19,18.49,12,1
P002,HRTF_A,22,1.889,113.68,18.57,12,1
P002,HRTF_A,22,1.902,114.23,18.59,12,1
P002,HRTF_A,22,1.916,114.69,18.61,12,1
P002,HRTF_A,22,1.930,115.17,18.59,12,1
P002,HRTF_A,22,1.944,115.63,18.56,12,1
P002,HRTF_A,22,1.964,116.07,18.61,12,1
P002,HRTF_A,22,1.972,116.45,18.69,12,1
P002,HRTF_A,22,1.987,116.85,18.76,12,1
P002,HRTF_A,22,2.000,117.22,18.82,12,1
P002,HRTF_A,22,2.013,117.54,18.90,12,1
P002,HRTF_A,22,2.027,117.88,18.96,12,1
P002,HRTF_A,22,2.041,118.21,19.04,12,1
P002,HRTF_A,22,2.055,118.53,19.13,12,1
P002,HRTF_A,22,2.069,118.86,19.18,12,1
P002,HRTF_A,22,2.083,119.16,19.26,12,1
P002,HRTF_A,22,2.097,119.47,19.31,12,1
P002,HRTF_A,22,2.117,119.82,19.37,12,1
P002,HRTF_A,22,2.125,120.16,19.50,12,1
P002,HRTF_A,22,2.138,120.47,19.62,12,1
P002,HRTF_A,22,2.152,120.80,19.73,12,1
P002,HRTF_A,22,2.166,121.13,19.85,12,1
P002,HRTF_A,22,2.180,121.44,19.96,12,1
P002,HRTF_A,22,2.194,121.76,20.08,12,1
P002,HRTF_A,22,2.208,122.01,20.19,12,1
P002,HRTF_A,22,2.222,122.27,20.29,12,1
P002,HRTF_A,22,2.236,122.45,20.41,12,1
P002,HRTF_A,22,2.250,122.60,20.48,12,1
P002,HRTF_A,22,2.270,122.74,20.51,12,1
P002,HRTF_A,22,2.277,122.75,20.48,12,1
P002,HRTF_A,22,2.291,122.68,20.46,12,1
P002,HRTF_A,23,0.021,2.60,2.93,22,1
P002,HRTF_A,23,0.035,2.70,2.59,22,1
P002,HRTF_A,23,0.048,2.68,2.39,22,1
P002,HRTF_A,23,0.062,2.67,2.26,22,1
P002,HRTF_A,23,0.076,2.63,2.13,22,1
P002,HRTF_A,23,0.090,2.59,1.99,22,1
P002,HRTF_A,23,0.104,2.52,1.86,22,1
P002,HRTF_A,23,0.119,2.46,1.73,22,1
P002,HRTF_A,23,0.132,2.40,1.62,22,1
P002,HRTF_A,23,0.153,2.35,1.53,22,1
P002,HRTF_A,23,0.162,2.30,1.44,22,1
P002,HRTF_A,23,0.174,2.27,1.33,22,1
P002,HRTF_A,23,0.187,2.29,1.23,22,1
P002,HRTF_A,23,0.201,2.39,1.11,22,1
P002,HRTF_A,23,0.215,2.47,1.01,22,1
P002,HRTF_A,23,0.229,2.50,0.92,22,1
P002,HRTF_A,23,0.243,2.49,0.86,22,1
P002,HRTF_A,23,0.257,2.46,0.80,22,1
P002,HRTF_A,23,0.272,2.43,0.76,22,1
P002,HRTF_A,23,0.285,2.41,0.76,22,1
P002,HRTF_A,23,0.305,2.39,0.75,22,1
P002,HRTF_A,23,0.312,2.35,0.74,22,1
P002,HRTF_A,23,0.326,2.34,0.68,22,1
P002,HRTF_A,23,0.340,2.31,0.62,22,1
P002,HRTF_A,23,0.354,2.28,0.59,22,1
P002,HRTF_A,23,0.368,2.26,0.58,22,1
P002,HRTF_A,23,0.382,2.24,0.58,22,1
P002,HRTF_A,23,0.396,2.20,0.57,22,1
P002,HRTF_A,23,0.410,2.17,0.57,22,1
P002,HRTF_A,23,0.424,2.13,0.57,22,1
P002,HRTF_A,23,0.438,2.10,0.60,22,1
P002,HRTF_A,23,0.458,2.09,0.61,22,1
P002,HRTF_A,23,0.466,2.15,0.63,22,1
P002,HRTF_A,23,0.480,2.25,0.65,22,1
P002,HRTF_A,23,0.494,2.42,0.69,22,1
P002,HRTF_A,23,0.507,2.54,0.72,22,1
P002,HRTF_A,23,0.521,2.65,0.76,22,1
P002,HRTF_A,23,0.535,2.76,0.81,22,1
P002,HRTF_A,23,0.549,2.95,0.86,22,1
P002,HRTF_A,23,0.562,3.13,0.96,22,1
P002,HRTF_A,23,0.577,3.35,1.06,22,1
P002,HRTF_A,23,0.590,3.53,1.07,22,1
P002,HRTF_A,23,0.611,3.67,1.01,22,1
P002,HRTF_A,23,0.618,3.76,0.92,22,1
P002,HRTF_A,23,0.632,3.79,0.85,22,1
P002,HRTF_A,23,0.646,3.85,0.85,22,1
P002,HRTF_A,23,0.660,3.87,0.87,22,1
P002,HRTF_A,23,0.674,3.88,0.89,22,1
P002,HRTF_A,23,0.688,3.84,0.87,22,1
P002,HRTF_A,23,0.702,3.78,0.82,22,1
P002,HRTF_A,23,0.715,3.68,0.77,22,1
P002,HRTF_A,23,0.729,3.55,0.71,22,1
P002,HRTF_A,23,0.743,3.41,0.67,22,1
P002,HRTF_A,23,0.764,3.26,0.66,22,1
P002,HRTF_A,23,0.771,3.12,0.66,22,1
P002,HRTF_A,23,0.785,2.98,0.66,22,1
P002,HRTF_A,23,0.799,2.90,0.65,22,1
P002,HRTF_A,23,0.813,2.80,0.64,22,1
P002,HRTF_A,23,0.826,2.71,0.63,22,1
P002,HRTF_A,23,0.840,2.64,0.62,22,1
P002,HRTF_A,23,0.854,2.56,0.63,22,1
P002,HRTF_A,23,0.868,2.52,0.65,22,1
P002,HRTF_A,23,0.882,2.49,0.71,22,1
P002,HRTF_A,23,0.896,2.49,0.80,22,1
P002,HRTF_A,23,0.916,2.52,0.89,22,1
P002,HRTF_A,23,0.924,2.57,1.00,22,1
P002,HRTF_A,23,0.938,2.65,1.13,22,1
P002,HRTF_A,23,0.951,2.72,1.29,22,1
P002,HRTF_A,23,0.965,2.81,1.48,22,1
P002,HRTF_A,23,0.979,2.94,1.72,22,1
P002,HRTF_A,23,0.993,3.11,2.02,22,1
P002,HRTF_A,23,1.007,3.31,2.44,22,1
P002,HRTF_A,23,1.021,3.52,2.97,22,1
P002,HRTF_A,23,1.035,3.76,3.58,22,1
P002,HRTF_A,23,1.049,4.02,4.27,22,1
P002,HRTF_A,23,1.068,4.23,4.80,22,1
P002,HRTF_A,23,1.077,4.43,5.13,22,1
P002,HRTF_A,23,1.090,4.57,5.34,22,1
P002,HRTF_A,23,1.104,4.75,5.50,22,1
P002,HRTF_A,23,1.118,4.93,5.71,22,1
P002,HRTF_A,23,1.132,5.12,5.96,22,1
P002,HRTF_A,23,1.146,5.28,6.20,22,1
P002,HRTF_A,23,1.160,5.44,6.27,22,1
P002,HRTF_A,23,1.174,5.57,6.18,22,1
P002,HRTF_A,23,1.187,5.70,6.10,22,1
P002,HRTF_A,23,1.202,5.82,6.07,22,1
P002,HRTF_A,23,1.221,5.92,6.13,22,1
P002,HRTF_A,23,1.229,6.03,6.23,22,1
P002,HRTF_A,23,1.243,6.10,6.33,22,1
P002,HRTF_A,23,1.257,6.15,6.39,22,1
P002,HRTF_A,23,1.271,6.15,6.36,22,1
P002,HRTF_A,23,1.285,6.12,6.28,22,1
P002,HRTF_A,23,1.299,6.02,6.18,22,1
P002,HRTF_A,23,1.313,5.92,6.14,22,1
P002,HRTF_A,23,1.326,5.83,6.12,22,1
P002,HRTF_A,23,1.340,5.59,6.12,22,1
P002,HRTF_A,23,1.354,5.32,6.05,22,1
P002,HRTF_A,23,1.374,4.89,5.92,22,1
P002,HRTF_A,23,1.381,4.40,5.76,22,1
P002,HRTF_A,23,1.395,3.62,5.49,22,1
P002,HRTF_A,23,1.409,2.62,5.12,22,1
P002,HRTF_A,23,1.423,1.41,4.69,22,1
P002,HRTF_A,23,1.437,-0.05,4.28,22,1
P002,HRTF_A,23,1.451,-1.53,3.91,22,1
P002,HRTF_A,23,1.465,-3.17,3.64,22,1
P002,HRTF_A,23,1.479,-5.01,3.39,22,1
P002,HRTF_A,23,1.493,-6.97,3.16,22,1
P002,HRTF_A,23,1.507,-9.06,2.88,22,1
P002,HRTF_A,23,1.526,-11.23,2.56,22,1
P002,HRTF_A,23,1.534,-13.42,2.20,22,1
P002,HRTF_A,23,1.548,-15.61,1.78,22,1
P002,HRTF_A,23,1.562,-17.80,1.35,22,1
P002,HRTF_A,23,1.576,-20.04,0.91,22,1
P002,HRTF_A,23,1.590,-22.27,0.52,22,1
P002,HRTF_A,23,1.604,-24.49,0.17,22,1
P002,HRTF_A,23,1.618,-26.64,-0.26,22,1
P002,HRTF_A,23,1.632,-28.79,-0.67,22,1
P002,HRTF_A,23,1.645,-30.82,-1.14,22,1
P002,HRTF_A,23,1.659,-32.76,-1.59,22,1
P002,HRTF_A,23,1.679,-34.64,-2.00,22,1
P002,HRTF_A,23,1.687,-36.48,-2.32,22,1
P002,HRTF_A,23,1.701,-38.30,-2.69,22,1
P002,HRTF_A,23,1.715,-40.04,-3.05,22,1
P002,HRTF_A,23,1.729,-41.71,-3.40,22,1
P002,HRTF_A,23,1.743,-43.21,-3.73,22,1
P002,HRTF_A,23,1.757,-44.68,-4.10,22,1
P002,HRTF_A,23,1.771,-46.06,-4.47,22,1
P002,HRTF_A,23,1.784,-47.36,-4.80,22,1
P002,HRTF_A,23,1.798,-48.65,-5.13,22,1
P002,HRTF_A,23,1.812,-49.88,-5.50,22,1
P002,HRTF_A,23,1.832,-51.09,-5.82,22,1
P002,HRTF_A,23,1.840,-52.24,-6.12,22,1
P002,HRTF_A,23,1.854,-53.34,-6.43,22,1
P002,HRTF_A,23,1.868,-54.41,-6.71,22,1
P002,HRTF_A,23,1.881,-55.49,-6.97,22,1
P002,HRTF_A,23,1.895,-56.58,-7.23,22,1
P002,HRTF_A,23,1.909,-57.62,-7.54,22,1
P002,HRTF_A,23,1.923,-58.64,-7.80,22,1
