ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P004,HRTF_A,0,0.556,-1.52,-0.51,25,1
P004,HRTF_A,0,0.570,-1.52,-0.51,25,1
P004,HRTF_A,0,0.583,-1.51,-0.49,25,1
P004,HRTF_A,0,0.597,-1.49,-0.49,25,1
P004,HRTF_A,0,0.611,-1.48,-0.48,25,1
P004,HRTF_A,0,0.625,-1.47,-0.47,25,1
P004,HRTF_A,0,0.639,-1.46,-0.46,25,1
P004,HRTF_A,0,0.653,-1.44,-0.43,25,1
P004,HRTF_A,0,0.667,-1.44,-0.43,25,1
P004,HRTF_A,0,0.681,-1.43,-0.41,25,1
P004,HRTF_A,0,0.695,-1.42,-0.41,25,1
P004,HRTF_A,0,0.709,-1.42,-0.42,25,1
P004,HRTF_A,0,0.722,-1.43,-0.42,25,1
P004,HRTF_A,0,0.736,-1.43,-0.43,25,1
P004,HRTF_A,0,0.750,-1.44,-0.44,25,1
P004,HRTF_A,0,0.764,-1.44,-0.43,25,1
P004,HRTF_A,0,0.778,-1.44,-0.43,25,1
P004,HRTF_A,0,0.792,-1.44,-0.43,25,1
P004,HRTF_A,0,0.806,-1.45,-0.43,25,1
P004,HRTF_A,0,0.820,-1.45,-0.43,25,1
P004,HRTF_A,0,0.833,-1.45,-0.43,25,1
P004,HRTF_A,0,0.847,-1.44,-0.43,25,1
P004,HRTF_A,0,0.861,-1.43,-0.43,25,1
P004,HRTF_A,0,0.875,-1.42,-0.44,25,1
P004,HRTF_A,0,0.889,-1.41,-0.46,25,1
P004,HRTF_A,0,0.903,-1.40,-0.47,25,1
P004,HRTF_A,0,0.917,-1.39,-0.48,25,1
P004,HRTF_A,0,0.931,-1.38,-0.48,25,1
P004,HRTF_A,0,0.944,-1.37,-0.49,25,1
P004,HRTF_A,0,0.958,-1.36,-0.52,25,1
P004,HRTF_A,0,0.972,-1.35,-0.56,25,1
P004,HRTF_A,0,0.986,-1.35,-0.59,25,1
P004,HRTF_A,0,1.000,-1.34,-0.60,25,1
P004,HRTF_A,0,1.014,-1.34,-0.62,25,1
P004,HRTF_A,0,1.028,-1.33,-0.63,25,1
P004,HRTF_A,0,1.042,-1.33,-0.64,25,1
P004,HRTF_A,0,1.056,-1.32,-0.64,25,1
P004,HRTF_A,0,1.070,-1.33,-0.63,25,1
P004,HRTF_A,0,1.084,-1.33,-0.62,25,1
P004,HRTF_A,0,1.098,-1.32,-0.60,25,1
P004,HRTF_A,0,1.111,-1.32,-0.59,25,1
P004,HRTF_A,0,1.125,-1.32,-0.58,25,1
P004,HRTF_A,0,1.139,-1.32,-0.57,25,1
P004,HRTF_A,0,1.153,-1.32,-0.57,25,1
P004,HRTF_A,0,1.167,-1.32,-0.57,25,1
P004,HRTF_A,0,1.181,-1.33,-0.57,25,1
P004,HRTF_A,0,1.194,-1.34,-0.57,25,1
P004,HRTF_A,0,1.208,-1.35,-0.57,25,1
P004,HRTF_A,0,1.222,-1.36,-0.57,25,1
P004,HRTF_A,0,1.236,-1.37,-0.56,25,1
P004,HRTF_A,0,1.250,-1.39,-0.51,25,1
P004,HRTF_A,0,1.264,-1.40,-0.47,25,1
P004,HRTF_A,0,1.278,-1.42,-0.42,25,1
P004,HRTF_A,0,1.292,-1.46,-0.40,25,1
P004,HRTF_A,0,1.306,-1.50,-0.40,25,1
P004,HRTF_A,0,1.320,-1.58,-0.49,25,1
P004,HRTF_A,0,1.333,-1.69,-0.59,25,1
P004,HRTF_A,0,1.347,-1.84,-0.70,25,1
P004,HRTF_A,0,1.361,-2.03,-0.77,25,1
P004,HRTF_A,0,1.375,-2.29,-0.79,25,1
P004,HRTF_A,0,1.389,-2.58,-0.76,25,1
P004,HRTF_A,0,1.406,-2.92,-0.72,25,1
P004,HRTF_A,0,1.420,-3.31,-0.70,25,1
P004,HRTF_A,0,1.434,-3.72,-0.73,25,1
P004,HRTF_A,0,1.448,-4.23,-0.79,25,1
P004,HRTF_A,0,1.462,-4.74,-0.86,25,1
P004,HRTF_A,0,1.475,-5.30,-0.92,25,1
P004,HRTF_A,0,1.489,-5.91,-0.99,25,1
P004,HRTF_A,0,1.504,-6.58,-1.06,25,1
P004,HRTF_A,0,1.517,-7.30,-1.15,25,1
P004,HRTF_A,0,1.531,-8.06,-1.18,25,1
P004,HRTF_A,0,1.545,-8.90,-1.26,25,1
P004,HRTF_A,0,1.569,-9.76,-1.33,25,1
P004,HRTF_A,0,1.584,-10.76,-1.43,25,1
P004,HRTF_A,0,1.597,-12.59,-1.64,25,1
P004,HRTF_A,0,1.611,-13.57,-1.80,25,1
P004,HRTF_A,0,1.625,-14.61,-2.10,25,1
P004,HRTF_A,0,1.639,-15.66,-2.41,25,1
P004,HRTF_A,0,1.653,-16.72,-2.70,25,1
P004,HRTF_A,0,1.667,-17.81,-2.97,25,1
P004,HRTF_A,0,1.681,-18.92,-3.20,25,1
P004,HRTF_A,0,1.694,-20.04,-3.34,25,1
P004,HRTF_A,0,1.708,-21.19,-3.41,25,1
P004,HRTF_A,0,1.722,-22.39,-3.44,25,1
P004,HRTF_A,0,1.736,-23.63,-3.50,25,1
P004,HRTF_A,0,1.750,-24.90,-3.58,25,1
P004,HRTF_A,0,1.764,-26.20,-3.67,25,1
P004,HRTF_A,0,1.778,-27.50,-3.78,25,1
P004,HRTF_A,0,1.792,-28.90,-3.88,25,1
P004,HRTF_A,0,1.806,-30.24,-3.97,25,1
P004,HRTF_A,0,1.820,-31.65,-4.11,25,1
P004,HRTF_A,0,1.834,-33.07,-4.25,25,1
P004,HRTF_A,0,1.847,-34.52,-4.47,25,1
P004,HRTF_A,0,1.861,-35.99,-4.68,25,1
P004,HRTF_A,0,1.875,-37.46,-4.88,25,1
P004,HRTF_A,0,1.889,-38.97,-5.00,25,1
P004,HRTF_A,0,1.903,-40.44,-5.09,25,1
P004,HRTF_A,0,1.917,-41.93,-5.17,25,1
P004,HRTF_A,0,1.931,-43.38,-5.22,25,1
P004,HRTF_A,0,1.945,-44.81,-5.26,25,1
P004,HRTF_A,0,1.959,-46.18,-5.26,25,1
P004,HRTF_A,0,1.972,-47.56,-5.21,25,1
P004,HRTF_A,0,1.986,-48.89,-5.14,25,1
P004,HRTF_A,0,2.000,-50.23,-5.11,25,1
P004,HRTF_A,0,2.014,-51.57,-5.05,25,1
P004,HRTF_A,0,2.028,-52.83,-4.97,25,1
P004,HRTF_A,0,2.042,-54.10,-4.97,25,1
P004,HRTF_A,0,2.056,-55.38,-5.03,25,1
P004,HRTF_A,0,2.070,-56.69,-5.18,25,1
P004,HRTF_A,0,2.084,-58.01,-5.38,25,1
P004,HRTF_A,0,2.097,-59.40,-5.61,25,1
P004,HRTF_A,0,2.111,-60.85,-5.84,25,1
P004,HRTF_A,0,2.125,-62.37,-6.04,25,1
P004,HRTF_A,0,2.139,-63.89,-6.24,25,1
P004,HRTF_A,0,2.153,-65.37,-6.48,25,1
P004,HRTF_A,0,2.167,-66.83,-6.72,25,1
P004,HRTF_A,0,2.181,-68.25,-7.01,25,1
P004,HRTF_A,0,2.195,-69.64,-7.35,25,1
P004,HRTF_A,0,2.209,-71.02,-7.66,25,1
P004,HRTF_A,0,2.223,-72.38,-7.96,25,1
P004,HRTF_A,0,2.237,-73.72,-8.22,25,1
P004,HRTF_A,0,2.250,-74.98,-8.45,25,1
P004,HRTF_A,0,2.264,-76.21,-8.60,25,1
P004,HRTF_A,0,2.278,-77.40,-8.63,25,1
P004,HRTF_A,0,2.292,-78.53,-8.66,25,1
P004,HRTF_A,0,2.306,-79.60,-8.57,25,1
P004,HRTF_A,0,2.320,-80.61,-8.46,25,1
P004,HRTF_A,0,2.334,-81.58,-8.30,25,1
P004,HRTF_A,0,2.347,-82.43,-8.11,25,1
P004,HRTF_A,0,2.361,-83.27,-8.00,25,1
P004,HRTF_A,0,2.375,-84.05,-7.70,25,1
P004,HRTF_A,0,2.389,-84.81,-7.46,25,1
P004,HRTF_A,0,2.403,-85.55,-7.23,25,1
P004,HRTF_A,0,2.417,-86.25,-7.11,25,1
P004,HRTF_A,0,2.431,-86.97,-7.02,25,1
P004,HRTF_A,0,2.445,-87.62,-6.92,25,1
P004,HRTF_A,0,2.459,-88.24,-6.84,25,1
P004,HRTF_A,0,2.473,-88.80,-6.73,25,1
P004,HRTF_A,0,2.487,-89.28,-6.56,25,1
P004,HRTF_A,0,2.500,-89.73,-6.39,25,1
P004,HRTF_A,0,2.514,-90.11,-6.16,25,1
P004,HRTF_A,0,2.528,-90.42,-5.88,25,1
P004,HRTF_A,0,2.542,-90.72,-5.56,25,1
P004,HRTF_A,0,2.556,-90.95,-5.20,25,1
P004,HRTF_A,0,2.570,-91.18,-4.84,25,1
P004,HRTF_A,0,2.584,-91.40,-4.42,25,1
P004,HRTF_A,0,2.598,-91.55,-4.02,25,1
P004,HRTF_A,0,2.612,-91.68,-3.71,25,1
P004,HRTF_A,0,2.625,-91.80,-3.46,25,1
P004,HRTF_A,0,2.639,-91.95,-3.26,25,1
P004,HRTF_A,0,2.653,-92.05,-3.08,25,1
P004,HRTF_A,0,2.667,-92.16,-2.90,25,1
P004,HRTF_A,0,2.681,-92.33,-2.76,25,1
P004,HRTF_A,0,2.695,-92.59,-2.67,25,1
P004,HRTF_A,0,2.709,-92.91,-2.60,25,1
P004,HRTF_A,0,2.723,-93.29,-2.56,25,1
P004,HRTF_A,0,2.736,-93.68,-2.52,25,1
P004,HRTF_A,0,2.750,-94.03,-2.49,25,1
P004,HRTF_A,0,2.764,-94.36,-2.48,25,1
P004,HRTF_A,0,2.778,-94.63,-2.46,25,1
P004,HRTF_A,0,2.792,-94.86,-2.43,25,1
P004,HRTF_A,0,2.806,-95.01,-2.37,25,1
P004,HRTF_A,0,2.820,-95.19,-2.29,25,1
P004,HRTF_A,0,2.834,-95.31,-2.20,25,1
P004,HRTF_A,0,2.848,-95.44,-2.15,25,1
P004,HRTF_A,0,2.862,-95.53,-2.15,25,1
P004,HRTF_A,0,2.875,-95.62,-2.17,25,1
P004,HRTF_A,0,2.890,-95.72,-2.20,25,1
P004,HRTF_A,0,2.903,-95.83,-2.25,25,1
P004,HRTF_A,0,2.917,-95.95,-2.32,25,1
P004,HRTF_A,0,2.931,-96.07,-2.41,25,1
P004,HRTF_A,0,2.945,-96.20,-2.56,25,1
P004,HRTF_A,0,2.959,-96.32,-2.69,25,1
P004,HRTF_A,0,2.973,-96.43,-2.84,25,1
P004,HRTF_A,0,2.987,-96.52,-2.99,25,1
P004,HRTF_A,0,3.001,-96.59,-3.12,25,1
P004,HRTF_A,0,3.014,-96.64,-3.25,25,1
P004,HRTF_A,0,3.028,-96.71,-3.37,25,1
P004,HRTF_A,0,3.042,-96.79,-3.50,25,1
P004,HRTF_A,0,3.056,-96.84,-3.60,25,1
P004,HRTF_A,0,3.070,-96.91,-3.75,25,1
P004,HRTF_A,0,3.084,-96.97,-3.95,25,1
P004,HRTF_A,0,3.098,-97.02,-4.08,25,1
P004,HRTF_A,0,3.112,-97.04,-4.21,25,1
P004,HRTF_A,0,3.126,-97.05,-4.27,25,1
P004,HRTF_A,0,3.139,-97.03,-4.30,25,1
P004,HRTF_A,0,3.153,-97.01,-4.21,25,1
P004,HRTF_A,0,3.167,-97.00,-4.04,25,1
P004,HRTF_A,0,3.181,-96.99,-3.91,25,1
P004,HRTF_A,0,3.195,-96.98,-3.77,25,1
P004,HRTF_A,0,3.209,-96.97,-3.69,25,1
P004,HRTF_A,0,3.223,-96.96,-3.66,25,1
P004,HRTF_A,0,3.237,-96.96,-3.52,25,1
P004,HRTF_A,0,3.251,-96.99,-3.41,25,1
P004,HRTF_A,0,3.265,-97.06,-3.30,25,1
P004,HRTF_A,0,3.278,-97.13,-3.20,25,1
P004,HRTF_A,0,3.292,-97.17,-3.09,25,1
P004,HRTF_A,0,3.306,-97.19,-3.03,25,1
P004,HRTF_A,0,3.320,-97.20,-3.04,25,1
P004,HRTF_A,0,3.334,-97.18,-3.09,25,1
P004,HRTF_A,0,3.348,-97.17,-3.08,25,1
P004,HRTF_A,0,3.361,-97.17,-3.03,25,1
P004,HRTF_A,0,3.375,-97.17,-2.91,25,1
P004,HRTF_A,0,3.389,-97.19,-2.79,25,1
P004,HRTF_A,0,3.403,-97.23,-2.65,25,1
P004,HRTF_A,0,3.417,-97.26,-2.52,25,1
P004,HRTF_A,0,3.431,-97.29,-2.42,25,1
P004,HRTF_A,0,3.445,-97.31,-2.38,25,1
P004,HRTF_A,0,3.459,-97.33,-2.37,25,1
P004,HRTF_A,0,3.473,-97.35,-2.37,25,1
P004,HRTF_A,0,3.487,-97.41,-2.40,25,1
P004,HRTF_A,0,3.500,-97.46,-2.43,25,1
P004,HRTF_A,0,3.514,-97.53,-2.49,25,1
P004,HRTF_A,0,3.528,-97.60,-2.55,25,1
P004,HRTF_A,0,3.542,-97.69,-2.59,25,1
P004,HRTF_A,0,3.556,-97.75,-2.61,25,1
P004,HRTF_A,0,3.570,-97.83,-2.61,25,1
P004,HRTF_A,0,3.584,-97.91,-2.59,25,1
P004,HRTF_A,0,3.598,-98.00,-2.55,25,1
P004,HRTF_A,0,3.612,-98.08,-2.51,25,1
P004,HRTF_A,0,3.625,-98.14,-2.46,25,1
P004,HRTF_A,0,3.639,-98.21,-2.38,25,1
P004,HRTF_A,0,3.653,-98.24,-2.32,25,1
P004,HRTF_A,0,3.667,-98.27,-2.28,25,1
P004,HRTF_A,0,3.681,-98.29,-2.26,25,1
P004,HRTF_A,0,3.695,-98.28,-2.26,25,1
P004,HRTF_A,0,3.709,-98.26,-2.30,25,1
P004,HRTF_A,0,3.723,-98.23,-2.35,25,1
P004,HRTF_A,0,3.736,-98.21,-2.41,25,1
P004,HRTF_A,0,3.750,-98.17,-2.51,25,1
P004,HRTF_A,0,3.764,-98.15,-2.61,25,1
P004,HRTF_A,0,3.778,-98.13,-2.71,25,1
P004,HRTF_A,0,3.792,-98.11,-2.81,25,1
P004,HRTF_A,0,3.806,-98.10,-2.92,25,1
P004,HRTF_A,0,3.820,-98.09,-3.04,25,1
P004,HRTF_A,0,3.834,-98.08,-3.17,25,1
P004,HRTF_A,0,3.848,-98.07,-3.30,25,1
P004,HRTF_A,0,3.862,-98.07,-3.41,25,1
P004,HRTF_A,0,3.875,-98.07,-3.51,25,1
P004,HRTF_A,0,3.889,-98.07,-3.62,25,1
P004,HRTF_A,0,3.903,-98.07,-3.71,25,1
P004,HRTF_A,0,3.917,-98.07,-3.78,25,1
P004,HRTF_A,0,3.931,-98.07,-3.82,25,1
P004,HRTF_A,0,3.945,-98.06,-3.89,25,1
P004,HRTF_A,0,3.959,-98.03,-3.98,25,1
P004,HRTF_A,0,3.973,-98.00,-4.09,25,1
P004,HRTF_A,0,3.987,-97.97,-4.20,25,1
P004,HRTF_A,0,4.000,-97.94,-4.28,25,1
P004,HRTF_A,0,4.014,-97.90,-4.36,25,1
P004,HRTF_A,0,4.028,-97.88,-4.42,25,1
P004,HRTF_A,0,4.042,-97.84,-4.49,25,1
P004,HRTF_A,0,4.056,-97.81,-4.53,25,1
P004,HRTF_A,0,4.070,-97.78,-4.57,25,1
P004,HRTF_A,0,4.084,-97.76,-4.61,25,1
P004,HRTF_A,0,4.098,-97.74,-4.64,25,1
P004,HRTF_A,0,4.111,-97.74,-4.66,25,1
P004,HRTF_A,0,4.125,-97.71,-4.67,25,1
P004,HRTF_A,0,4.139,-97.68,-4.67,25,1
P004,HRTF_A,0,4.153,-97.65,-4.69,25,1
P004,HRTF_A,0,4.167,-97.63,-4.70,25,1
P004,HRTF_A,0,4.181,-97.61,-4.72,25,1
P004,HRTF_A,0,4.195,-97.59,-4.74,25,1
P004,HRTF_A,0,4.209,-97.56,-4.77,25,1
P004,HRTF_A,0,4.223,-97.55,-4.78,25,1
P004,HRTF_A,0,4.237,-97.52,-4.78,25,1
P004,HRTF_A,0,4.250,-97.51,-4.77,25,1
P004,HRTF_A,0,4.264,-97.50,-4.77,25,1
P004,HRTF_A,0,4.278,-97.50,-4.78,25,1
P004,HRTF_A,0,4.292,-97.50,-4.80,25,1
P004,HRTF_A,0,4.306,-97.50,-4.82,25,1
P004,HRTF_A,0,4.320,-97.50,-4.86,25,1
P004,HRTF_A,0,4.334,-97.51,-4.89,25,1
P004,HRTF_A,0,4.348,-97.52,-4.91,25,1
P004,HRTF_A,0,4.361,-97.53,-4.92,25,1
P004,HRTF_A,0,4.375,-97.54,-4.92,25,1
P004,HRTF_A,0,4.389,-97.55,-4.91,25,1
P004,HRTF_A,0,4.403,-97.56,-4.90,25,1
P004,HRTF_A,0,4.417,-97.56,-4.89,25,1
P004,HRTF_A,0,4.431,-97.56,-4.86,25,1
P004,HRTF_A,0,4.445,-97.55,-4.80,25,1
P004,HRTF_A,0,4.459,-97.56,-4.74,25,1
P004,HRTF_A,0,4.472,-97.56,-4.67,25,1
P004,HRTF_A,0,4.487,-97.55,-4.59,25,1
P004,HRTF_A,0,4.500,-97.56,-4.52,25,1
P004,HRTF_A,0,4.514,-97.56,-4.44,25,1
P004,HRTF_A,0,4.528,-97.55,-4.38,25,1
P004,HRTF_A,0,4.542,-97.55,-4.35,25,1
P004,HRTF_A,0,4.556,-97.54,-4.31,25,1
P004,HRTF_A,0,4.570,-97.53,-4.27,25,1
P004,HRTF_A,0,4.584,-97.53,-4.24,25,1
P004,HRTF_A,0,4.598,-97.52,-4.19,25,1
P004,HRTF_A,0,4.612,-97.52,-4.16,25,1
P004,HRTF_A,0,4.625,-97.52,-4.11,25,1
P004,HRTF_A,0,4.639,-97.53,-4.09,25,1
P004,HRTF_A,0,4.653,-97.54,-4.05,25,1
P004,HRTF_A,0,4.667,-97.54,-4.03,25,1
P004,HRTF_A,0,4.681,-97.53,-4.00,25,1
P004,HRTF_A,0,4.695,-97.55,-3.98,25,1
P004,HRTF_A,0,4.709,-97.57,-3.97,25,1
P004,HRTF_A,0,4.723,-97.58,-3.98,25,1
P004,HRTF_A,0,4.736,-97.61,-3.98,25,1
P004,HRTF_A,0,4.750,-97.63,-3.99,25,1
P004,HRTF_A,0,4.764,-97.65,-3.99,25,1
P004,HRTF_A,0,4.778,-97.66,-3.99,25,1
P004,HRTF_A,0,4.792,-97.67,-3.97,25,1
P004,HRTF_A,0,4.806,-97.67,-3.95,25,1
P004,HRTF_A,0,4.820,-97.68,-3.93,25,1
P004,HRTF_A,0,4.834,-97.68,-3.92,25,1
P004,HRTF_A,0,4.848,-97.68,-3.90,25,1
P004,HRTF_A,0,4.862,-97.67,-3.90,25,1
P004,HRTF_A,0,4.875,-97.66,-3.90,25,1
P004,HRTF_A,0,4.889,-97.64,-3.89,25,1
P004,HRTF_A,0,4.903,-97.61,-3.88,25,1
P004,HRTF_A,0,4.917,-97.59,-3.87,25,1
P004,HRTF_A,0,4.931,-97.56,-3.85,25,1
P004,HRTF_A,0,4.945,-97.54,-3.85,25,1
P004,HRTF_A,0,4.959,-97.50,-3.83,25,1
P004,HRTF_A,0,4.973,-97.46,-3.83,25,1
P004,HRTF_A,0,4.987,-97.44,-3.82,25,1
P004,HRTF_A,0,5.000,-97.41,-3.85,25,1
P004,HRTF_A,0,5.014,-97.40,-3.90,25,1
P004,HRTF_A,0,5.028,-97.40,-3.94,25,1
P004,HRTF_A,0,5.042,-97.39,-3.98,25,1
P004,HRTF_A,0,5.056,-97.39,-4.01,25,1
P004,HRTF_A,0,5.070,-97.39,-4.04,25,1
P004,HRTF_A,0,5.084,-97.40,-4.08,25,1
P004,HRTF_A,0,5.098,-97.43,-4.11,25,1
P004,HRTF_A,0,5.112,-97.44,-4.12,25,1
P004,HRTF_A,0,5.125,-97.46,-4.13,25,1
P004,HRTF_A,0,5.139,-97.47,-4.12,25,1
P004,HRTF_A,0,5.153,-97.48,-4.13,25,1
P004,HRTF_A,0,5.167,-97.49,-4.13,25,1
P004,HRTF_A,0,5.181,-97.49,-4.13,25,1
P004,HRTF_A,0,5.195,-97.49,-4.13,25,1
P004,HRTF_A,0,5.209,-97.48,-4.14,25,1
P004,HRTF_A,0,5.222,-97.47,-4.14,25,1
P004,HRTF_A,0,5.236,-97.45,-4.15,25,1
P004,HRTF_A,0,5.250,-97.44,-4.16,25,1
P004,HRTF_A,0,5.265,-97.42,-4.18,25,1
P004,HRTF_A,0,5.278,-97.41,-4.20,25,1
P004,HRTF_A,0,5.292,-97.40,-4.21,25,1
P004,HRTF_A,0,5.306,-97.39,-4.24,25,1
P004,HRTF_A,0,5.320,-97.40,-4.26,25,1
P004,HRTF_A,0,5.334,-97.40,-4.27,25,1
P004,HRTF_A,0,5.348,-97.41,-4.27,25,1
P004,HRTF_A,0,5.361,-97.42,-4.27,25,1
P004,HRTF_A,0,5.375,-97.43,-4.29,25,1
P004,HRTF_A,0,5.389,-97.45,-4.29,25,1
P004,HRTF_A,0,5.403,-97.47,-4.31,25,1
P004,HRTF_A,0,5.417,-97.49,-4.33,25,1
P004,HRTF_A,0,5.431,-97.54,-4.35,25,1
P004,HRTF_A,0,5.445,-97.56,-4.38,25,1
P004,HRTF_A,0,5.459,-97.58,-4.37,25,1
P004,HRTF_A,0,5.473,-97.60,-4.36,25,1
P004,HRTF_A,0,5.486,-97.62,-4.35,25,1
P004,HRTF_A,0,5.500,-97.62,-4.34,25,1
P004,HRTF_A,0,5.514,-97.63,-4.33,25,1
P004,HRTF_A,0,5.528,-97.64,-4.32,25,1
P004,HRTF_A,0,5.542,-97.62,-4.28,25,1
P004,HRTF_A,0,5.556,-97.61,-4.27,25,1
P004,HRTF_A,0,5.570,-97.60,-4.26,25,1
P004,HRTF_A,0,5.584,-97.59,-4.27,25,1
P004,HRTF_A,0,5.597,-97.57,-4.29,25,1
P004,HRTF_A,0,5.612,-97.55,-4.33,25,1
P004,HRTF_A,0,5.626,-97.55,-4.35,25,1
P004,HRTF_A,0,5.639,-97.54,-4.39,25,1
P004,HRTF_A,0,5.653,-97.53,-4.43,25,1
P004,HRTF_A,0,5.667,-97.53,-4.47,25,1
P004,HRTF_A,0,5.681,-97.51,-4.55,25,1
P004,HRTF_A,0,5.695,-97.50,-4.66,25,1
P004,HRTF_A,0,5.709,-97.48,-4.73,25,1
P004,HRTF_A,0,5.723,-97.45,-4.76,25,1
P004,HRTF_A,0,5.736,-97.41,-4.80,25,1
P004,HRTF_A,0,5.750,-97.37,-4.83,25,1
P004,HRTF_A,0,5.764,-97.32,-4.89,25,1
P004,HRTF_A,0,5.778,-97.25,-4.97,25,1
P004,HRTF_A,0,5.792,-97.18,-5.00,25,1
P004,HRTF_A,0,5.806,-97.12,-5.05,25,1
P004,HRTF_A,0,5.820,-97.07,-5.16,25,1
P004,HRTF_A,0,5.834,-97.00,-5.27,25,1
P004,HRTF_A,0,5.848,-96.91,-5.40,25,1
P004,HRTF_A,0,5.861,-96.84,-5.36,25,1
P004,HRTF_A,0,5.875,-96.79,-5.26,25,1
P004,HRTF_A,0,5.889,-96.72,-5.17,25,1
P004,HRTF_A,0,5.903,-96.64,-5.01,25,1
P004,HRTF_A,0,5.917,-96.57,-4.91,25,1
P004,HRTF_A,0,5.931,-96.49,-4.81,25,1
P004,HRTF_A,0,5.945,-96.44,-4.70,25,1
P004,HRTF_A,0,5.959,-96.39,-4.61,25,1
P004,HRTF_A,0,5.973,-96.32,-4.52,25,1
P004,HRTF_A,0,5.986,-96.28,-4.44,25,1
P004,HRTF_A,0,6.000,-96.23,-4.39,25,1
P004,HRTF_A,0,6.014,-96.19,-4.37,25,1
P004,HRTF_A,0,6.028,-96.14,-4.40,25,1
P004,HRTF_A,0,6.042,-96.12,-4.48,25,1
P004,HRTF_A,0,6.056,-96.07,-4.58,25,1
P004,HRTF_A,0,6.070,-96.04,-4.62,25,1
P004,HRTF_A,0,6.084,-95.99,-4.63,25,1
P004,HRTF_A,0,6.098,-95.94,-4.66,25,1
P004,HRTF_A,0,6.111,-95.91,-4.69,25,1
P004,HRTF_A,0,6.125,-95.87,-4.74,25,1
P004,HRTF_A,0,6.139,-95.84,-4.77,25,1
P004,HRTF_A,0,6.153,-95.83,-4.82,25,1
P004,HRTF_A,0,6.167,-95.84,-4.88,25,1
P004,HRTF_A,0,6.181,-95.85,-4.88,25,1
P004,HRTF_A,0,6.195,-95.86,-4.89,25,1
P004,HRTF_A,0,6.209,-95.86,-4.90,25,1
P004,HRTF_A,0,6.223,-95.87,-4.93,25,1
P004,HRTF_A,0,6.237,-95.88,-4.97,25,1
P004,HRTF_A,0,6.251,-95.88,-5.03,25,1
P004,HRTF_A,0,6.264,-95.90,-5.05,25,1
P004,HRTF_A,0,6.278,-95.92,-5.05,25,1
P004,HRTF_A,0,6.292,-95.93,-4.99,25,1
P004,HRTF_A,0,6.306,-95.92,-4.88,25,1
P004,HRTF_A,0,6.320,-95.93,-4.75,25,1
P004,HRTF_A,0,6.334,-95.92,-4.59,25,1
P004,HRTF_A,0,6.347,-95.91,-4.50,25,1
P004,HRTF_A,0,6.361,-95.89,-4.41,25,1
P004,HRTF_A,0,6.376,-95.87,-4.29,25,1
P004,HRTF_A,0,6.389,-95.86,-4.21,25,1
P004,HRTF_A,0,6.403,-95.85,-4.13,25,1
P004,HRTF_A,0,6.417,-95.86,-4.16,25,1
P004,HRTF_A,0,6.431,-95.86,-4.22,25,1
P004,HRTF_A,0,6.445,-95.85,-4.31,25,1
