ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P001,HRTF_A,19,3.417,-10.27,-2.82,21,1
P001,HRTF_A,19,3.431,-11.04,-2.88,21,1
P001,HRTF_A,19,3.444,-11.86,-2.91,21,1
P001,HRTF_A,19,3.458,-12.66,-2.94,21,1
P001,HRTF_A,19,3.472,-13.56,-2.92,21,1
P001,HRTF_A,19,3.486,-14.44,-2.92,21,1
P001,HRTF_A,19,3.500,-15.33,-2.90,21,1
P001,HRTF_A,19,3.514,-16.31,-2.85,21,1
P001,HRTF_A,19,3.528,-17.32,-2.82,21,1
P001,HRTF_A,19,3.542,-18.29,-2.73,21,1
P001,HRTF_A,19,3.555,-19.36,-2.62,21,1
P001,HRTF_A,19,3.569,-20.41,-2.54,21,1
P001,HRTF_A,19,3.583,-21.49,-2.48,21,1
P001,HRTF_A,19,3.598,-22.59,-2.39,21,1
P001,HRTF_A,19,3.611,-23.73,-2.28,21,1
P001,HRTF_A,19,3.625,-24.85,-2.15,21,1
P001,HRTF_A,19,3.639,-25.98,-2.04,21,1
P001,HRTF_A,19,3.653,-27.12,-1.92,21,1
P001,HRTF_A,19,3.666,-28.34,-1.83,21,1
P001,HRTF_A,19,3.680,-29.58,-1.77,21,1
P001,HRTF_A,19,3.694,-30.78,-1.66,21,1
P001,HRTF_A,19,3.708,-32.05,-1.56,21,1
P001,HRTF_A,19,3.722,-33.31,-1.44,21,1
P001,HRTF_A,19,3.736,-34.57,-1.34,21,1
P001,HRTF_A,19,3.750,-35.81,-1.27,21,1
P001,HRTF_A,19,3.764,-37.07,-1.31,21,1
P001,HRTF_A,19,3.778,-38.25,-1.32,21,1
P001,HRTF_A,19,3.792,-39.46,-1.37,21,1
P001,HRTF_A,19,3.805,-40.62,-1.44,21,1
P001,HRTF_A,19,3.819,-41.78,-1.49,21,1
P001,HRTF_A,19,3.833,-42.90,-1.55,21,1
P001,HRTF_A,19,3.847,-43.97,-1.57,21,1
P001,HRTF_A,19,3.861,-45.00,-1.62,21,1
P001,HRTF_A,19,3.875,-46.03,-1.61,21,1
P001,HRTF_A,19,3.889,-47.03,-1.64,21,1
P001,HRTF_A,19,3.903,-47.98,-1.64,21,1
P001,HRTF_A,19,3.917,-48.94,-1.66,21,1
P001,HRTF_A,19,3.931,-49.90,-1.71,21,1
P001,HRTF_A,19,3.944,-50.81,-1.75,21,1
P001,HRTF_A,19,3.958,-51.75,-1.77,21,1
P001,HRTF_A,19,3.972,-52.62,-1.81,21,1
P001,HRTF_A,19,3.986,-53.52,-1.85,21,1
P001,HRTF_A,19,4.000,-54.41,-1.91,21,1
P001,HRTF_A,19,4.014,-55.34,-1.99,21,1
P001,HRTF_A,19,4.028,-56.22,-2.04,21,1
P001,HRTF_A,19,4.041,-57.07,-2.05,21,1
P001,HRTF_A,19,4.055,-57.88,-2.07,21,1
P001,HRTF_A,19,4.069,-58.66,-2.11,21,1
P001,HRTF_A,19,4.083,-59.49,-2.19,21,1
P001,HRTF_A,19,4.097,-60.28,-2.21,21,1
P001,HRTF_A,19,4.111,-61.01,-2.27,21,1
P001,HRTF_A,19,4.125,-61.75,-2.35,21,1
P001,HRTF_A,19,4.139,-62.49,-2.41,21,1
P001,HRTF_A,19,4.153,-63.18,-2.43,21,1
P001,HRTF_A,19,4.167,-63.88,-2.40,21,1
P001,HRTF_A,19,4.180,-64.63,-2.36,21,1
P001,HRTF_A,19,4.194,-65.35,-2.36,21,1
P001,HRTF_A,19,4.208,-66.10,-2.36,21,1
P001,HRTF_A,19,4.222,-66.88,-2.43,21,1
P001,HRTF_A,19,4.236,-67.63,-2.49,21,1
P001,HRTF_A,19,4.250,-68.47,-2.53,21,1
P001,HRTF_A,19,4.264,-69.29,-2.55,21,1
P001,HRTF_A,19,4.278,-70.10,-2.60,21,1
P001,HRTF_A,19,4.292,-70.94,-2.62,21,1
P001,HRTF_A,19,4.305,-71.79,-2.66,21,1
P001,HRTF_A,19,4.319,-72.66,-2.70,21,1
P001,HRTF_A,19,4.333,-73.51,-2.71,21,1
P001,HRTF_A,19,4.347,-74.36,-2.70,21,1
P001,HRTF_A,19,4.361,-75.20,-2.71,21,1
P001,HRTF_A,19,4.375,-75.99,-2.63,21,1
P001,HRTF_A,19,4.389,-76.78,-2.56,21,1
P001,HRTF_A,19,4.403,-77.61,-2.52,21,1
P001,HRTF_A,19,4.417,-78.42,-2.52,21,1
P001,HRTF_A,19,4.430,-79.25,-2.48,21,1
P001,HRTF_A,19,4.444,-80.05,-2.45,21,1
P001,HRTF_A,19,4.458,-80.83,-2.40,21,1
P001,HRTF_A,19,4.472,-81.63,-2.33,21,1
P001,HRTF_A,19,4.486,-82.41,-2.29,21,1
P001,HRTF_A,19,4.500,-83.20,-2.25,21,1
P001,HRTF_A,19,4.514,-84.00,-2.24,21,1
P001,HRTF_A,19,4.528,-84.74,-2.29,21,1
P001,HRTF_A,19,4.542,-85.51,-2.30,21,1
P001,HRTF_A,19,4.556,-86.24,-2.31,21,1
P001,HRTF_A,19,4.569,-86.94,-2.33,21,1
P001,HRTF_A,19,4.583,-87.64,-2.36,21,1
P001,HRTF_A,19,4.597,-88.29,-2.40,21,1
P001,HRTF_A,19,4.611,-88.95,-2.47,21,1
P001,HRTF_A,19,4.625,-89.59,-2.52,21,1
P001,HRTF_A,19,4.639,-90.19,-2.61,21,1
P001,HRTF_A,19,4.653,-90.78,-2.72,21,1
P001,HRTF_A,19,4.667,-91.34,-2.84,21,1
P001,HRTF_A,19,4.681,-91.85,-2.98,21,1
P001,HRTF_A,19,4.694,-92.40,-3.08,21,1
P001,HRTF_A,19,4.708,-92.93,-3.15,21,1
P001,HRTF_A,19,4.722,-93.45,-3.20,21,1
P001,HRTF_A,19,4.736,-93.97,-3.26,21,1
P001,HRTF_A,19,4.750,-94.52,-3.33,21,1
P001,HRTF_A,19,4.764,-95.04,-3.43,21,1
P001,HRTF_A,19,4.778,-95.60,-3.50,21,1
P001,HRTF_A,19,4.792,-96.18,-3.57,21,1
P001,HRTF_A,19,4.806,-96.73,-3.63,21,1
P001,HRTF_A,19,4.819,-97.26,-3.64,21,1
P001,HRTF_A,19,4.833,-97.80,-3.61,21,1
P001,HRTF_A,19,4.847,-98.33,-3.63,21,1
P001,HRTF_A,19,4.861,-98.86,-3.62,21,1
P001,HRTF_A,19,4.875,-99.42,-3.63,21,1
P001,HRTF_A,19,4.889,-99.90,-3.64,21,1
P001,HRTF_A,19,4.903,-100.41,-3.61,21,1
P001,HRTF_A,19,4.917,-100.88,-3.59,21,1
P001,HRTF_A,19,4.930,-101.39,-3.63,21,1
P001,HRTF_A,19,4.944,-101.86,-3.59,21,1
P001,HRTF_A,19,4.958,-102.31,-3.60,21,1
P001,HRTF_A,19,4.972,-102.81,-3.59,21,1
P001,HRTF_A,19,4.986,-103.26,-3.59,21,1
P001,HRTF_A,19,5.000,-103.72,-3.57,21,1
P001,HRTF_A,19,5.014,-104.18,-3.57,21,1
P001,HRTF_A,19,5.028,-104.63,-3.62,21,1
P001,HRTF_A,19,5.042,-105.10,-3.60,21,1
P001,HRTF_A,19,5.056,-105.56,-3.63,21,1
P001,HRTF_A,19,5.069,-105.97,-3.62,21,1
P001,HRTF_A,19,5.083,-106.37,-3.60,21,1
P001,HRTF_A,19,5.097,-106.78,-3.57,21,1
P001,HRTF_A,19,5.111,-107.15,-3.57,21,1
P001,HRTF_A,19,5.125,-107.48,-3.56,21,1
P001,HRTF_A,19,5.139,-107.77,-3.53,21,1
P001,HRTF_A,19,5.153,-108.06,-3.54,21,1
P001,HRTF_A,19,5.166,-108.32,-3.54,21,1
P001,HRTF_A,19,5.181,-108.53,-3.50,21,1
P001,HRTF_A,19,5.194,-108.73,-3.53,21,1
P001,HRTF_A,19,5.208,-108.87,-3.56,21,1
P001,HRTF_A,19,5.222,-109.02,-3.59,21,1
P001,HRTF_A,19,5.236,-109.13,-3.60,21,1
P001,HRTF_A,19,5.250,-109.20,-3.60,21,1
P001,HRTF_A,19,5.264,-109.27,-3.59,21,1
P001,HRTF_A,19,5.278,-109.29,-3.57,21,1
P001,HRTF_A,19,5.292,-109.31,-3.55,21,1
P001,HRTF_A,19,5.305,-109.29,-3.55,21,1
P001,HRTF_A,19,5.319,-109.29,-3.59,21,1
P001,HRTF_A,19,5.333,-109.27,-3.61,21,1
P001,HRTF_A,19,5.347,-109.26,-3.63,21,1
P001,HRTF_A,19,5.361,-109.22,-3.65,21,1
P001,HRTF_A,19,5.375,-109.16,-3.70,21,1
P001,HRTF_A,19,5.389,-109.09,-3.73,21,1
P001,HRTF_A,19,5.403,-109.02,-3.78,21,1
P001,HRTF_A,19,5.417,-108.95,-3.84,21,1
P001,HRTF_A,19,5.431,-108.85,-3.90,21,1
P001,HRTF_A,19,5.444,-108.74,-3.96,21,1
P001,HRTF_A,19,5.458,-108.64,-4.01,21,1
P001,HRTF_A,19,5.472,-108.51,-4.04,21,1
P001,HRTF_A,19,5.486,-108.40,-4.07,21,1
P001,HRTF_A,19,5.500,-108.25,-4.11,21,1
P001,HRTF_A,19,5.514,-108.12,-4.15,21,1
P001,HRTF_A,19,5.528,-107.99,-4.20,21,1
P001,HRTF_A,19,5.541,-107.88,-4.23,21,1
P001,HRTF_A,19,5.555,-107.76,-4.26,21,1
P001,HRTF_A,19,5.569,-107.63,-4.27,21,1
P001,HRTF_A,19,5.583,-107.50,-4.26,21,1
P001,HRTF_A,19,5.597,-107.35,-4.27,21,1
P001,HRTF_A,19,5.611,-107.22,-4.26,21,1
P001,HRTF_A,19,5.625,-107.10,-4.28,21,1
P001,HRTF_A,19,5.639,-106.97,-4.30,21,1
P001,HRTF_A,19,5.653,-106.84,-4.29,21,1
P001,HRTF_A,19,5.667,-106.70,-4.28,21,1
P001,HRTF_A,19,5.680,-106.51,-4.25,21,1
P001,HRTF_A,19,5.694,-106.35,-4.22,21,1
P001,HRTF_A,19,5.708,-106.16,-4.20,21,1
P001,HRTF_A,19,5.722,-106.00,-4.17,21,1
P001,HRTF_A,19,5.736,-105.82,-4.16,21,1
P001,HRTF_A,19,5.750,-105.65,-4.15,21,1
P001,HRTF_A,19,5.764,-105.44,-4.16,21,1
P001,HRTF_A,19,5.778,-105.24,-4.13,21,1
P001,HRTF_A,20,0.029,-8.02,-0.01,13,1
P001,HRTF_A,20,0.065,-7.04,0.25,13,1
P001,HRTF_A,20,0.084,-6.16,0.42,13,1
P001,HRTF_A,20,0.099,-5.25,0.59,13,1
P001,HRTF_A,20,0.112,-4.80,0.63,13,1
P001,HRTF_A,20,0.125,-4.39,0.70,13,1
P001,HRTF_A,20,0.143,-3.93,0.72,13,1
P001,HRTF_A,20,0.167,-3.48,0.74,13,1
P001,HRTF_A,20,0.181,-2.53,0.78,13,1
P001,HRTF_A,20,0.196,-2.04,0.82,13,1
P001,HRTF_A,20,0.208,-1.56,0.84,13,1
P001,HRTF_A,20,0.222,-1.09,0.85,13,1
P001,HRTF_A,20,0.236,-0.61,0.89,13,1
P001,HRTF_A,20,0.250,-0.12,0.93,13,1
P001,HRTF_A,20,0.264,0.35,0.98,13,1
P001,HRTF_A,20,0.278,0.86,1.01,13,1
P001,HRTF_A,20,0.292,1.34,1.03,13,1
P001,HRTF_A,20,0.306,1.86,1.06,13,1
P001,HRTF_A,20,0.320,2.39,1.09,13,1
P001,HRTF_A,20,0.334,2.94,1.08,13,1
P001,HRTF_A,20,0.348,3.50,1.12,13,1
P001,HRTF_A,20,0.361,4.14,1.15,13,1
P001,HRTF_A,20,0.375,4.83,1.15,13,1
P001,HRTF_A,20,0.389,5.54,1.16,13,1
P001,HRTF_A,20,0.404,6.28,1.13,13,1
P001,HRTF_A,20,0.417,7.19,1.15,13,1
P001,HRTF_A,20,0.432,8.08,1.16,13,1
P001,HRTF_A,20,0.444,9.03,1.16,13,1
P001,HRTF_A,20,0.458,10.11,1.11,13,1
P001,HRTF_A,20,0.472,11.17,1.07,13,1
P001,HRTF_A,20,0.486,12.24,0.97,13,1
P001,HRTF_A,20,0.500,13.42,0.85,13,1
P001,HRTF_A,20,0.514,14.65,0.70,13,1
P001,HRTF_A,20,0.528,15.93,0.59,13,1
P001,HRTF_A,20,0.542,17.24,0.47,13,1
P001,HRTF_A,20,0.556,18.55,0.40,13,1
P001,HRTF_A,20,0.569,19.85,0.24,13,1
P001,HRTF_A,20,0.583,21.16,0.07,13,1
P001,HRTF_A,20,0.598,22.51,-0.12,13,1
P001,HRTF_A,20,0.611,23.85,-0.35,13,1
P001,HRTF_A,20,0.625,25.14,-0.57,13,1
P001,HRTF_A,20,0.640,26.46,-0.81,13,1
P001,HRTF_A,20,0.654,27.79,-1.11,13,1
P001,HRTF_A,20,0.667,29.09,-1.35,13,1
P001,HRTF_A,20,0.681,30.37,-1.61,13,1
P001,HRTF_A,20,0.695,31.62,-1.85,13,1
P001,HRTF_A,20,0.709,32.91,-2.13,13,1
P001,HRTF_A,20,0.723,34.25,-2.47,13,1
P001,HRTF_A,20,0.737,35.60,-2.78,13,1
P001,HRTF_A,20,0.751,36.93,-3.09,13,1
P001,HRTF_A,20,0.764,38.26,-3.39,13,1
P001,HRTF_A,20,0.778,39.54,-3.61,13,1
P001,HRTF_A,20,0.792,40.80,-3.81,13,1
P001,HRTF_A,20,0.806,42.05,-3.90,13,1
P001,HRTF_A,20,0.820,43.27,-4.00,13,1
P001,HRTF_A,20,0.834,44.37,-4.02,13,1
P001,HRTF_A,20,0.848,45.46,-4.03,13,1
P001,HRTF_A,20,0.862,46.46,-3.98,13,1
P001,HRTF_A,20,0.875,47.34,-3.92,13,1
P001,HRTF_A,20,0.890,48.22,-3.82,13,1
P001,HRTF_A,20,0.903,49.05,-3.71,13,1
P001,HRTF_A,20,0.918,49.82,-3.57,13,1
P001,HRTF_A,20,0.930,50.51,-3.42,13,1
P001,HRTF_A,20,0.945,51.18,-3.32,13,1
P001,HRTF_A,20,0.958,51.91,-3.24,13,1
P001,HRTF_A,20,0.972,52.60,-3.19,13,1
P001,HRTF_A,20,0.987,53.28,-3.14,13,1
P001,HRTF_A,20,1.000,53.89,-3.10,13,1
P001,HRTF_A,20,1.014,54.56,-3.09,13,1
P001,HRTF_A,20,1.028,55.23,-3.12,13,1
P001,HRTF_A,20,1.042,55.92,-3.14,13,1
P001,HRTF_A,20,1.056,56.63,-3.18,13,1
P001,HRTF_A,20,1.069,57.38,-3.17,13,1
P001,HRTF_A,20,1.084,58.14,-3.19,13,1
P001,HRTF_A,20,1.097,58.90,-3.22,13,1
P001,HRTF_A,20,1.111,59.70,-3.25,13,1
P001,HRTF_A,20,1.125,60.58,-3.34,13,1
P001,HRTF_A,20,1.140,61.49,-3.46,13,1
P001,HRTF_A,20,1.153,62.45,-3.58,13,1
P001,HRTF_A,20,1.167,63.46,-3.75,13,1
P001,HRTF_A,20,1.181,64.42,-3.92,13,1
P001,HRTF_A,20,1.195,65.38,-4.10,13,1
P001,HRTF_A,20,1.209,66.37,-4.32,13,1
P001,HRTF_A,20,1.223,67.35,-4.48,13,1
P001,HRTF_A,20,1.237,68.27,-4.60,13,1
P001,HRTF_A,20,1.250,69.20,-4.75,13,1
P001,HRTF_A,20,1.264,70.13,-4.92,13,1
P001,HRTF_A,20,1.278,71.04,-5.17,13,1
P001,HRTF_A,20,1.292,71.99,-5.46,13,1
P001,HRTF_A,20,1.306,72.94,-5.83,13,1
P001,HRTF_A,20,1.320,73.86,-6.25,13,1
P001,HRTF_A,20,1.333,74.76,-6.66,13,1
P001,HRTF_A,20,1.348,75.64,-7.07,13,1
P001,HRTF_A,20,1.361,76.53,-7.49,13,1
P001,HRTF_A,20,1.376,77.41,-7.86,13,1
P001,HRTF_A,20,1.389,78.21,-8.20,13,1
P001,HRTF_A,20,1.403,78.93,-8.47,13,1
P001,HRTF_A,20,1.417,79.64,-8.77,13,1
P001,HRTF_A,20,1.431,80.28,-9.06,13,1
P001,HRTF_A,20,1.445,80.74,-9.31,13,1
P001,HRTF_A,20,1.458,81.21,-9.61,13,1
P001,HRTF_A,20,1.473,81.60,-9.87,13,1
P001,HRTF_A,20,1.487,81.98,-10.16,13,1
P001,HRTF_A,20,1.501,82.26,-10.41,13,1
P001,HRTF_A,20,1.514,82.52,-10.74,13,1
P001,HRTF_A,20,1.528,82.75,-11.06,13,1
P001,HRTF_A,20,1.542,82.96,-11.41,13,1
P001,HRTF_A,20,1.556,83.11,-11.82,13,1
P001,HRTF_A,20,1.570,83.25,-12.23,13,1
P001,HRTF_A,20,1.584,83.38,-12.68,13,1
P001,HRTF_A,20,1.597,83.48,-13.15,13,1
P001,HRTF_A,20,1.612,83.59,-13.65,13,1
P001,HRTF_A,20,1.625,83.64,-14.13,13,1
P001,HRTF_A,20,1.639,83.74,-14.61,13,1
P001,HRTF_A,20,1.653,83.75,-15.10,13,1
P001,HRTF_A,20,1.667,83.74,-15.60,13,1
P001,HRTF_A,20,1.681,83.77,-16.11,13,1
P001,HRTF_A,20,1.695,83.74,-16.68,13,1
P001,HRTF_A,20,1.708,83.76,-17.21,13,1
P001,HRTF_A,20,1.723,83.75,-17.71,13,1
P001,HRTF_A,20,1.736,83.73,-18.15,13,1
P001,HRTF_A,20,1.751,83.68,-18.60,13,1
P001,HRTF_A,20,1.764,83.59,-18.99,13,1
P001,HRTF_A,20,1.779,83.48,-19.32,13,1
P001,HRTF_A,20,1.792,83.34,-19.58,13,1
P001,HRTF_A,20,1.806,83.24,-19.69,13,1
P001,HRTF_A,20,1.820,83.13,-19.80,13,1
P001,HRTF_A,20,1.834,83.10,-19.87,13,1
P001,HRTF_A,20,1.848,83.07,-20.02,13,1
P001,HRTF_A,20,1.861,83.12,-20.16,13,1
P001,HRTF_A,20,1.875,83.14,-20.31,13,1
P001,HRTF_A,20,1.890,83.19,-20.48,13,1
P001,HRTF_A,20,1.903,83.31,-20.64,13,1
P001,HRTF_A,20,1.917,83.49,-20.79,13,1
P001,HRTF_A,20,1.931,83.68,-20.95,13,1
P001,HRTF_A,20,1.945,83.99,-21.12,13,1
P001,HRTF_A,20,1.959,84.31,-21.31,13,1
P001,HRTF_A,20,1.973,84.65,-21.49,13,1
P001,HRTF_A,20,1.987,85.05,-21.65,13,1
P001,HRTF_A,20,2.001,85.44,-21.85,13,1
P001,HRTF_A,20,2.014,85.86,-22.11,13,1
P001,HRTF_A,20,2.028,86.34,-22.36,13,1
P001,HRTF_A,20,2.042,86.82,-22.64,13,1
P001,HRTF_A,20,2.056,87.31,-22.87,13,1
P001,HRTF_A,20,2.070,87.79,-23.13,13,1
P001,HRTF_A,20,2.084,88.26,-23.40,13,1
P001,HRTF_A,20,2.098,88.75,-23.65,13,1
P001,HRTF_A,20,2.112,89.24,-23.94,13,1
P001,HRTF_A,20,2.126,89.77,-24.25,13,1
P001,HRTF_A,20,2.140,90.28,-24.64,13,1
P001,HRTF_A,20,2.153,90.78,-25.01,13,1
P001,HRTF_A,20,2.167,91.25,-25.40,13,1
P001,HRTF_A,20,2.181,91.66,-25.76,13,1
P001,HRTF_A,20,2.194,92.02,-26.08,13,1
P001,HRTF_A,20,2.209,92.37,-26.45,13,1
P001,HRTF_A,20,2.222,92.69,-26.90,13,1
P001,HRTF_A,20,2.236,92.99,-27.30,13,1
P001,HRTF_A,20,2.250,93.28,-27.68,13,1
P001,HRTF_A,20,2.264,93.50,-28.01,13,1
P001,HRTF_A,20,2.279,93.65,-28.38,13,1
P001,HRTF_A,20,2.292,93.77,-28.76,13,1
P001,HRTF_A,20,2.306,93.91,-29.13,13,1
P001,HRTF_A,20,2.320,94.08,-29.57,13,1
P001,HRTF_A,20,2.333,94.15,-29.97,13,1
P001,HRTF_A,20,2.348,94.30,-30.33,13,1
P001,HRTF_A,20,2.362,94.40,-30.75,13,1
P001,HRTF_A,20,2.375,94.54,-31.18,13,1
P001,HRTF_A,20,2.390,94.78,-31.62,13,1
P001,HRTF_A,20,2.403,94.97,-32.04,13,1
P001,HRTF_A,20,2.418,95.23,-32.48,13,1
P001,HRTF_A,20,2.431,95.51,-32.86,13,1
P001,HRTF_A,20,2.445,95.78,-33.25,13,1
P001,HRTF_A,20,2.459,96.12,-33.61,13,1
P001,HRTF_A,20,2.473,96.47,-33.91,13,1
P001,HRTF_A,20,2.486,96.80,-34.20,13,1
P001,HRTF_A,20,2.500,97.19,-34.55,13,1
P001,HRTF_A,20,2.515,97.63,-34.90,13,1
P001,HRTF_A,20,2.528,98.08,-35.20,13,1
P001,HRTF_A,20,2.542,98.61,-35.51,13,1
P001,HRTF_A,20,2.555,99.17,-35.78,13,1
P001,HRTF_A,20,2.570,99.71,-36.12,13,1
P001,HRTF_A,20,2.584,100.28,-36.46,13,1
P001,HRTF_A,20,2.597,100.87,-36.79,13,1
P001,HRTF_A,20,2.612,101.52,-37.08,13,1
P001,HRTF_A,20,2.625,102.14,-37.39,13,1
P001,HRTF_A,20,2.639,102.78,-37.64,13,1
P001,HRTF_A,20,2.653,103.41,-37.90,13,1
P001,HRTF_A,20,2.667,104.05,-38.15,13,1
P001,HRTF_A,20,2.681,104.69,-38.37,13,1
P001,HRTF_A,20,2.695,105.34,-38.56,13,1
P001,HRTF_A,20,2.708,105.97,-38.77,13,1
P001,HRTF_A,20,2.722,106.62,-39.02,13,1
P001,HRTF_A,20,2.736,107.26,-39.26,13,1
P001,HRTF_A,20,2.750,107.88,-39.49,13,1
P001,HRTF_A,20,2.764,108.50,-39.68,13,1
P001,HRTF_A,20,2.779,109.15,-39.87,13,1
P001,HRTF_A,20,2.792,109.80,-40.03,13,1
P001,HRTF_A,20,2.806,110.43,-40.19,13,1
P001,HRTF_A,20,2.820,111.09,-40.30,13,1
P001,HRTF_A,20,2.833,111.77,-40.40,13,1
P001,HRTF_A,20,2.848,112.52,-40.50,13,1
P001,HRTF_A,20,2.861,113.26,-40.62,13,1
P001,HRTF_A,20,2.875,114.01,-40.66,13,1
P001,HRTF_A,20,2.889,114.77,-40.74,13,1
P001,HRTF_A,20,2.903,115.49,-40.79,13,1
P001,HRTF_A,20,2.916,116.33,-40.85,13,1
P001,HRTF_A,20,2.930,117.19,-40.84,13,1
P001,HRTF_A,20,2.944,118.01,-40.82,13,1
P001,HRTF_A,20,2.958,118.84,-40.78,13,1
P001,HRTF_A,20,2.972,119.77,-40.69,13,1
P001,HRTF_A,20,2.986,120.74,-40.56,13,1
P001,HRTF_A,20,3.000,121.77,-40.36,13,1
P001,HRTF_A,20,3.013,122.84,-40.16,13,1
P001,HRTF_A,20,3.028,123.98,-40.01,13,1
P001,HRTF_A,20,3.041,125.24,-39.75,13,1
P001,HRTF_A,20,3.055,126.65,-39.42,13,1
P001,HRTF_A,20,3.069,128.02,-39.08,13,1
P001,HRTF_A,20,3.083,129.32,-38.65,13,1
P001,HRTF_A,20,3.097,130.66,-38.22,13,1
P001,HRTF_A,20,3.111,131.97,-37.77,13,1
P001,HRTF_A,20,3.125,133.25,-37.30,13,1
P001,HRTF_A,20,3.139,134.45,-36.73,13,1
P001,HRTF_A,20,3.153,135.57,-35.97,13,1
P001,HRTF_A,20,3.167,136.68,-35.17,13,1
P001,HRTF_A,20,3.180,137.74,-34.24,13,1
P001,HRTF_A,20,3.195,138.75,-33.29,13,1
P001,HRTF_A,20,3.208,139.67,-32.31,13,1
P001,HRTF_A,20,3.222,140.53,-31.33,13,1
P001,HRTF_A,20,3.236,141.34,-30.31,13,1
P001,HRTF_A,20,3.250,142.00,-29.29,13,1
P001,HRTF_A,20,3.264,142.63,-28.28,13,1
P001,HRTF_A,20,3.278,143.16,-27.13,13,1
P001,HRTF_A,20,3.292,143.67,-25.97,13,1
P001,HRTF_A,20,3.306,144.10,-24.77,13,1
P001,HRTF_A,20,3.319,144.55,-23.59,13,1
P001,HRTF_A,20,3.333,145.04,-22.50,13,1
P001,HRTF_A,20,3.347,145.50,-21.48,13,1
P001,HRTF_A,20,3.361,145.97,-20.45,13,1
P001,HRTF_A,20,3.375,146.46,-19.44,13,1
P001,HRTF_A,20,3.389,146.90,-18.40,13,1
P001,HRTF_A,20,3.403,147.36,-17.36,13,1
P001,HRTF_A,20,3.416,147.79,-16.27,13,1
P001,HRTF_A,20,3.430,148.19,-15.18,13,1
P001,HRTF_A,20,3.444,148.63,-14.07,13,1
P001,HRTF_A,20,3.458,149.01,-12.96,13,1
P001,HRTF_A,20,3.472,149.45,-11.86,13,1
P001,HRTF_A,20,3.486,149.85,-10.75,13,1
P001,HRTF_A,20,3.500,150.23,-9.64,13,1
P001,HRTF_A,20,3.514,150.59,-8.59,13,1
P001,HRTF_A,20,3.528,150.93,-7.58,13,1
P001,HRTF_A,20,3.541,151.27,-6.59,13,1
P001,HRTF_A,20,3.555,151.54,-5.66,13,1
P001,HRTF_A,20,3.569,151.78,-4.73,13,1
P001,HRTF_A,20,3.583,151.98,-3.85,13,1
P001,HRTF_A,20,3.597,152.11,-2.98,13,1
P001,HRTF_A,20,3.611,152.18,-2.21,13,1
P001,HRTF_A,20,3.625,152.20,-1.48,13,1
P001,HRTF_A,20,3.639,152.21,-0.76,13,1
P001,HRTF_A,20,3.653,152.19,-0.11,13,1
P001,HRTF_A,20,3.667,152.17,0.44,13,1
P001,HRTF_A,20,3.680,152.16,0.99,13,1
P001,HRTF_A,20,3.694,152.14,1.38,13,1
P001,HRTF_A,20,3.708,152.14,1.76,13,1
P001,HRTF_A,20,3.722,152.21,2.10,13,1
P001,HRTF_A,20,3.736,152.24,2.42,13,1
P001,HRTF_A,20,3.750,152.33,2.73,13,1
P001,HRTF_A,20,3.764,152.43,2.98,13,1
P001,HRTF_A,20,3.778,152.50,3.19,13,1
P001,HRTF_A,20,3.792,152.58,3.39,13,1
P001,HRTF_A,20,3.806,152.58,3.56,13,1
P001,HRTF_A,20,3.819,152.60,3.72,13,1
P001,HRTF_A,20,3.833,152.55,3.78,13,1
P001,HRTF_A,20,3.847,152.47,3.79,13,1
P001,HRTF_A,20,3.861,152.36,3.82,13,1
P001,HRTF_A,20,3.875,152.19,3.81,13,1
P001,HRTF_A,20,3.889,152.01,3.78,13,1
P001,HRTF_A,20,3.903,151.82,3.71,13,1
P001,HRTF_A,20,3.917,151.60,3.57,13,1
P001,HRTF_A,20,3.931,151.36,3.42,13,1
P001,HRTF_A,20,3.944,151.06,3.24,13,1
P001,HRTF_A,20,3.958,150.75,3.02,13,1
P001,HRTF_A,20,3.972,150.45,2.78,13,1
P001,HRTF_A,20,3.986,150.06,2.48,13,1
P001,HRTF_A,20,4.000,149.65,2.19,13,1
P001,HRTF_A,20,4.014,149.24,1.94,13,1
P001,HRTF_A,20,4.028,148.82,1.71,13,1
P001,HRTF_A,20,4.042,148.32,1.46,13,1
P001,HRTF_A,20,4.055,147.84,1.23,13,1
P001,HRTF_A,20,4.070,147.33,0.92,13,1
P001,HRTF_A,20,4.083,146.80,0.64,13,1
P001,HRTF_A,20,4.097,146.21,0.36,13,1
P001,HRTF_A,20,4.111,145.65,0.10,13,1
P001,HRTF_A,20,4.125,145.02,-0.13,13,1
P001,HRTF_A,20,4.139,144.37,-0.34,13,1
P001,HRTF_A,20,4.153,143.72,-0.59,13,1
P001,HRTF_A,20,4.166,143.09,-0.78,13,1
P001,HRTF_A,20,4.180,142.44,-1.01,13,1
P001,HRTF_A,20,4.194,141.70,-1.20,13,1
P001,HRTF_A,20,4.208,140.98,-1.40,13,1
P001,HRTF_A,20,4.222,140.23,-1.60,13,1
P001,HRTF_A,20,4.236,139.48,-1.75,13,1
P001,HRTF_A,20,4.250,138.77,-1.91,13,1
P001,HRTF_A,20,4.264,138.11,-2.02,13,1
P001,HRTF_A,20,4.278,137.44,-2.14,13,1
P001,HRTF_A,20,4.292,136.81,-2.25,13,1
