ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P005,HRTF_A,21,0.68,4.44,-2.08,6,1
P005,HRTF_A,21,0.695,4.56,-2.09,6,1
P005,HRTF_A,21,0.708,4.63,-2.1,6,1
P005,HRTF_A,21,0.722,4.67,-2.15,6,1
P005,HRTF_A,21,0.736,4.69,-2.2,6,1
P005,HRTF_A,21,0.749,4.68,-2.25,6,1
P005,HRTF_A,21,0.763,4.65,-2.29,6,1
P005,HRTF_A,21,0.777,4.64,-2.31,6,1
P005,HRTF_A,21,0.791,4.66,-2.3,6,1
P005,HRTF_A,21,0.805,4.69,-2.26,6,1
P005,HRTF_A,21,0.819,4.73,-2.19,6,1
P005,HRTF_A,21,0.833,4.76,-2.14,6,1
P005,HRTF_A,21,0.847,4.8,-2.11,6,1
P005,HRTF_A,21,0.861,4.88,-2.11,6,1
P005,HRTF_A,21,0.875,4.98,-2.14,6,1
P005,HRTF_A,21,0.889,5.13,-2.22,6,1
P005,HRTF_A,21,0.902,5.35,-2.29,6,1
P005,HRTF_A,21,0.916,5.72,-2.36,6,1
P005,HRTF_A,21,0.93,6.22,-2.44,6,1
P005,HRTF_A,21,0.944,6.99,-2.51,6,1
P005,HRTF_A,21,0.958,7.89,-2.53,6,1
P005,HRTF_A,21,0.972,8.89,-2.51,6,1
P005,HRTF_A,21,0.986,10.17,-2.54,6,1
P005,HRTF_A,21,1,11.62,-2.64,6,1
P005,HRTF_A,21,1.013,13.45,-2.77,6,1
P005,HRTF_A,21,1.027,15.39,-2.94,6,1
P005,HRTF_A,21,1.041,17.43,-3.08,6,1
P005,HRTF_A,21,1.055,19.54,-3.18,6,1
P005,HRTF_A,21,1.069,21.83,-3.27,6,1
P005,HRTF_A,21,1.083,24.45,-3.48,6,1
P005,HRTF_A,21,1.097,27.25,-3.73,6,1
P005,HRTF_A,21,1.111,30.1,-3.95,6,1
P005,HRTF_A,21,1.125,32.99,-4.11,6,1
P005,HRTF_A,21,1.138,36.01,-4.28,6,1
P005,HRTF_A,21,1.152,39.19,-4.54,6,1
P005,HRTF_A,21,1.166,42.39,-4.73,6,1
P005,HRTF_A,21,1.18,45.58,-4.9,6,1
P005,HRTF_A,21,1.194,48.81,-5.05,6,1
P005,HRTF_A,21,1.208,52.09,-5.18,6,1
P005,HRTF_A,21,1.222,55.35,-5.26,6,1
P005,HRTF_A,21,1.236,58.59,-5.35,6,1
P005,HRTF_A,21,1.25,61.75,-5.36,6,1
P005,HRTF_A,21,1.263,64.9,-5.38,6,1
P005,HRTF_A,21,1.277,68.03,-5.35,6,1
P005,HRTF_A,21,1.291,71.1,-5.17,6,1
P005,HRTF_A,21,1.305,74.02,-5.01,6,1
P005,HRTF_A,21,1.319,76.61,-4.8,6,1
P005,HRTF_A,21,1.333,79.04,-4.59,6,1
P005,HRTF_A,21,1.347,81.21,-4.45,6,1
P005,HRTF_A,21,1.361,83.07,-4.37,6,1
P005,HRTF_A,21,1.375,84.79,-4.36,6,1
P005,HRTF_A,21,1.388,86.21,-4.47,6,1
P005,HRTF_A,21,1.402,87.53,-4.55,6,1
P005,HRTF_A,21,1.416,88.49,-4.71,6,1
P005,HRTF_A,21,1.43,89.11,-5.1,6,1
P005,HRTF_A,21,1.444,89.57,-5.49,6,1
P005,HRTF_A,21,1.458,89.72,-6.03,6,1
P005,HRTF_A,21,1.472,89.75,-6.59,6,1
P005,HRTF_A,21,1.486,89.6,-7.14,6,1
P005,HRTF_A,21,1.499,89.26,-7.84,6,1
P005,HRTF_A,21,1.513,88.65,-8.58,6,1
P005,HRTF_A,21,1.527,87.9,-9.32,6,1
P005,HRTF_A,21,1.541,86.88,-10.11,6,1
P005,HRTF_A,21,1.555,85.55,-10.83,6,1
P005,HRTF_A,21,1.569,84.05,-11.57,6,1
P005,HRTF_A,21,1.583,82.3,-12.37,6,1
P005,HRTF_A,21,1.597,80.48,-13.26,6,1
P005,HRTF_A,21,1.611,78.57,-14.13,6,1
P005,HRTF_A,21,1.625,76.58,-14.88,6,1
P005,HRTF_A,21,1.639,74.5,-15.52,6,1
P005,HRTF_A,21,1.652,72.29,-16.13,6,1
P005,HRTF_A,21,1.666,70.11,-16.7,6,1
P005,HRTF_A,21,1.68,67.93,-17.28,6,1
P005,HRTF_A,21,1.694,65.78,-17.88,6,1
P005,HRTF_A,21,1.708,63.6,-18.46,6,1
P005,HRTF_A,21,1.722,61.39,-18.93,6,1
P005,HRTF_A,21,1.736,59.26,-19.35,6,1
P005,HRTF_A,21,1.75,57.39,-19.69,6,1
P005,HRTF_A,21,1.763,55.74,-19.99,6,1
P005,HRTF_A,21,1.777,54.39,-20.22,6,1
P005,HRTF_A,21,1.791,53.03,-20.37,6,1
P005,HRTF_A,21,1.805,51.74,-20.49,6,1
P005,HRTF_A,21,1.819,50.65,-20.56,6,1
P005,HRTF_A,21,1.833,49.88,-20.7,6,1
P005,HRTF_A,21,1.847,49.11,-20.9,6,1
P005,HRTF_A,21,1.86,48.43,-21.08,6,1
P005,HRTF_A,21,1.874,47.71,-21.25,6,1
P005,HRTF_A,21,1.888,46.98,-21.33,6,1
P005,HRTF_A,21,1.902,46.39,-21.36,6,1
P005,HRTF_A,21,1.916,45.79,-21.44,6,1
P005,HRTF_A,21,1.93,45.23,-21.48,6,1
P005,HRTF_A,22,0.016,0.37,-1.69,5,1
P005,HRTF_A,22,0.035,0.2,-1.75,5,1
P005,HRTF_A,22,0.044,0.01,-1.81,5,1
P005,HRTF_A,22,0.056,-0.1,-1.85,5,1
P005,HRTF_A,22,0.07,-0.17,-1.88,5,1
P005,HRTF_A,22,0.083,-0.21,-1.92,5,1
P005,HRTF_A,22,0.098,-0.24,-1.94,5,1
P005,HRTF_A,22,0.111,-0.28,-1.97,5,1
P005,HRTF_A,22,0.125,-0.35,-1.99,5,1
P005,HRTF_A,22,0.139,-0.42,-2.01,5,1
P005,HRTF_A,22,0.153,-0.46,-2.04,5,1
P005,HRTF_A,22,0.166,-0.47,-2.11,5,1
P005,HRTF_A,22,0.18,-0.44,-2.22,5,1
P005,HRTF_A,22,0.194,-0.4,-2.36,5,1
P005,HRTF_A,22,0.209,-0.36,-2.41,5,1
P005,HRTF_A,22,0.223,-0.32,-2.45,5,1
P005,HRTF_A,22,0.236,-0.26,-2.46,5,1
P005,HRTF_A,22,0.25,-0.19,-2.45,5,1
P005,HRTF_A,22,0.264,-0.04,-2.44,5,1
P005,HRTF_A,22,0.277,0.13,-2.45,5,1
P005,HRTF_A,22,0.292,0.34,-2.48,5,1
P005,HRTF_A,22,0.305,0.56,-2.53,5,1
P005,HRTF_A,22,0.319,0.77,-2.57,5,1
P005,HRTF_A,22,0.334,0.97,-2.63,5,1
P005,HRTF_A,22,0.347,1.2,-2.73,5,1
P005,HRTF_A,22,0.361,1.47,-2.82,5,1
P005,HRTF_A,22,0.375,1.75,-2.95,5,1
P005,HRTF_A,22,0.389,2.01,-3.08,5,1
P005,HRTF_A,22,0.403,2.25,-3.23,5,1
P005,HRTF_A,22,0.416,2.48,-3.35,5,1
P005,HRTF_A,22,0.43,2.69,-3.44,5,1
P005,HRTF_A,22,0.444,2.91,-3.54,5,1
P005,HRTF_A,22,0.458,3.17,-3.58,5,1
P005,HRTF_A,22,0.472,3.41,-3.66,5,1
P005,HRTF_A,22,0.486,3.68,-3.72,5,1
P005,HRTF_A,22,0.5,3.93,-3.76,5,1
P005,HRTF_A,22,0.514,4.13,-3.8,5,1
P005,HRTF_A,22,0.528,4.33,-3.85,5,1
P005,HRTF_A,22,0.542,4.49,-3.86,5,1
P005,HRTF_A,22,0.555,4.67,-3.86,5,1
P005,HRTF_A,22,0.569,4.85,-3.85,5,1
P005,HRTF_A,22,0.583,5.03,-3.84,5,1
P005,HRTF_A,22,0.597,5.2,-3.82,5,1
P005,HRTF_A,22,0.611,5.35,-3.81,5,1
P005,HRTF_A,22,0.625,5.49,-3.81,5,1
P005,HRTF_A,22,0.639,5.65,-3.82,5,1
P005,HRTF_A,22,0.653,5.79,-3.84,5,1
P005,HRTF_A,22,0.666,5.92,-3.88,5,1
P005,HRTF_A,22,0.68,6.05,-3.94,5,1
P005,HRTF_A,22,0.694,6.16,-3.99,5,1
P005,HRTF_A,22,0.708,6.29,-4.04,5,1
P005,HRTF_A,22,0.722,6.42,-4.07,5,1
P005,HRTF_A,22,0.736,6.54,-4.1,5,1
P005,HRTF_A,22,0.75,6.69,-4.12,5,1
P005,HRTF_A,22,0.764,6.81,-4.14,5,1
P005,HRTF_A,22,0.778,6.9,-4.13,5,1
P005,HRTF_A,22,0.792,6.99,-4.14,5,1
P005,HRTF_A,22,0.806,7.1,-4.1,5,1
P005,HRTF_A,22,0.819,7.28,-4.07,5,1
P005,HRTF_A,22,0.833,7.46,-4.02,5,1
P005,HRTF_A,22,0.847,7.75,-4.01,5,1
P005,HRTF_A,22,0.861,8.23,-4.02,5,1
P005,HRTF_A,22,0.875,8.87,-4.01,5,1
P005,HRTF_A,22,0.889,9.66,-3.96,5,1
P005,HRTF_A,22,0.903,10.46,-3.81,5,1
P005,HRTF_A,22,0.917,11.38,-3.64,5,1
P005,HRTF_A,22,0.93,12.5,-3.41,5,1
P005,HRTF_A,22,0.944,13.8,-3.26,5,1
P005,HRTF_A,22,0.958,15.24,-3.13,5,1
P005,HRTF_A,22,0.972,16.79,-2.92,5,1
P005,HRTF_A,22,0.986,18.38,-2.71,5,1
P005,HRTF_A,22,1,20.04,-2.45,5,1
P005,HRTF_A,22,1.014,21.76,-2.09,5,1
P005,HRTF_A,22,1.028,23.44,-1.75,5,1
P005,HRTF_A,22,1.042,25.1,-1.48,5,1
P005,HRTF_A,22,1.055,26.57,-1.22,5,1
P005,HRTF_A,22,1.069,27.88,-1.04,5,1
P005,HRTF_A,22,1.083,29.12,-0.92,5,1
P005,HRTF_A,22,1.097,30.16,-0.87,5,1
P005,HRTF_A,22,1.111,31.12,-0.85,5,1
P005,HRTF_A,22,1.125,32.02,-0.91,5,1
P005,HRTF_A,22,1.139,32.88,-0.95,5,1
P005,HRTF_A,22,1.153,33.62,-0.99,5,1
P005,HRTF_A,22,1.166,34.21,-1.06,5,1
P005,HRTF_A,22,1.18,34.65,-1.11,5,1
P005,HRTF_A,22,1.194,35.05,-1.15,5,1
P005,HRTF_A,22,1.208,35.38,-1.21,5,1
P005,HRTF_A,22,1.222,35.6,-1.29,5,1
P005,HRTF_A,22,1.236,35.84,-1.29,5,1
P005,HRTF_A,22,1.25,35.98,-1.28,5,1
P005,HRTF_A,22,1.264,36.08,-1.25,5,1
P005,HRTF_A,22,1.278,36.1,-1.23,5,1
P005,HRTF_A,22,1.291,36.05,-1.19,5,1
P005,HRTF_A,22,1.305,35.91,-1.16,5,1
P005,HRTF_A,23,0.018,2.06,0.64,28,1
P005,HRTF_A,23,0.037,1.95,0.54,28,1
P005,HRTF_A,23,0.058,1.93,0.48,28,1
P005,HRTF_A,23,0.071,1.74,0.41,28,1
P005,HRTF_A,23,0.084,1.7,0.39,28,1
P005,HRTF_A,23,0.101,1.66,0.36,28,1
P005,HRTF_A,23,0.111,1.58,0.31,28,1
P005,HRTF_A,23,0.125,1.49,0.24,28,1
P005,HRTF_A,23,0.139,1.44,0.18,28,1
P005,HRTF_A,23,0.153,1.41,0.12,28,1
P005,HRTF_A,23,0.167,1.41,0.07,28,1
P005,HRTF_A,23,0.182,1.4,0.02,28,1
P005,HRTF_A,23,0.195,1.36,-0.03,28,1
P005,HRTF_A,23,0.209,1.34,-0.07,28,1
P005,HRTF_A,23,0.223,1.37,-0.1,28,1
P005,HRTF_A,23,0.237,1.42,-0.14,28,1
P005,HRTF_A,23,0.25,1.51,-0.21,28,1
P005,HRTF_A,23,0.265,1.57,-0.26,28,1
P005,HRTF_A,23,0.278,1.65,-0.31,28,1
P005,HRTF_A,23,0.292,1.71,-0.36,28,1
P005,HRTF_A,23,0.306,1.79,-0.4,28,1
P005,HRTF_A,23,0.32,1.88,-0.43,28,1
P005,HRTF_A,23,0.334,1.96,-0.46,28,1
P005,HRTF_A,23,0.348,2.05,-0.49,28,1
P005,HRTF_A,23,0.362,2.11,-0.49,28,1
P005,HRTF_A,23,0.376,2.14,-0.49,28,1
P005,HRTF_A,23,0.39,2.19,-0.47,28,1
P005,HRTF_A,23,0.404,2.22,-0.49,28,1
P005,HRTF_A,23,0.419,2.27,-0.53,28,1
P005,HRTF_A,23,0.433,2.29,-0.59,28,1
P005,HRTF_A,23,0.446,2.3,-0.66,28,1
P005,HRTF_A,23,0.46,2.29,-0.72,28,1
P005,HRTF_A,23,0.474,2.28,-0.76,28,1
P005,HRTF_A,23,0.488,2.28,-0.79,28,1
P005,HRTF_A,23,0.501,2.3,-0.8,28,1
P005,HRTF_A,23,0.515,2.33,-0.81,28,1
P005,HRTF_A,23,0.529,2.35,-0.81,28,1
P005,HRTF_A,23,0.543,2.36,-0.84,28,1
P005,HRTF_A,23,0.556,2.36,-0.87,28,1
P005,HRTF_A,23,0.57,2.34,-0.91,28,1
P005,HRTF_A,23,0.584,2.34,-0.95,28,1
P005,HRTF_A,23,0.598,2.36,-0.96,28,1
P005,HRTF_A,23,0.612,2.4,-0.96,28,1
P005,HRTF_A,23,0.626,2.43,-0.96,28,1
P005,HRTF_A,23,0.639,2.46,-0.97,28,1
P005,HRTF_A,23,0.653,2.47,-0.94,28,1
P005,HRTF_A,23,0.667,2.47,-0.93,28,1
P005,HRTF_A,23,0.681,2.47,-0.91,28,1
P005,HRTF_A,23,0.695,2.46,-0.9,28,1
P005,HRTF_A,23,0.708,2.49,-0.9,28,1
P005,HRTF_A,23,0.722,2.52,-0.89,28,1
P005,HRTF_A,23,0.736,2.52,-0.88,28,1
P005,HRTF_A,23,0.75,2.49,-0.89,28,1
P005,HRTF_A,23,0.764,2.39,-0.92,28,1
P005,HRTF_A,23,0.778,2.35,-0.96,28,1
P005,HRTF_A,23,0.792,2.36,-1.01,28,1
P005,HRTF_A,23,0.818,2.4,-1.07,28,1
P005,HRTF_A,23,0.831,2.42,-1.12,28,1
P005,HRTF_A,23,0.844,2.42,-1.19,28,1
P005,HRTF_A,23,0.858,2.4,-1.19,28,1
P005,HRTF_A,23,0.872,2.37,-1.2,28,1
P005,HRTF_A,23,0.886,2.35,-1.19,28,1
P005,HRTF_A,23,0.9,2.31,-1.19,28,1
P005,HRTF_A,23,0.914,2.24,-1.19,28,1
P005,HRTF_A,23,0.928,2.12,-1.2,28,1
P005,HRTF_A,23,0.941,1.88,-1.23,28,1
P005,HRTF_A,23,0.955,1.59,-1.27,28,1
P005,HRTF_A,23,0.969,1.17,-1.29,28,1
P005,HRTF_A,23,0.983,0.61,-1.34,28,1
P005,HRTF_A,23,0.998,0,-1.4,28,1
P005,HRTF_A,23,1.011,-0.8,-1.38,28,1
P005,HRTF_A,23,1.025,-1.74,-1.36,28,1
P005,HRTF_A,23,1.039,-2.8,-1.32,28,1
P005,HRTF_A,23,1.053,-4.14,-1.22,28,1
P005,HRTF_A,23,1.066,-5.57,-1.15,28,1
P005,HRTF_A,23,1.08,-7.24,-1.02,28,1
P005,HRTF_A,23,1.094,-8.93,-0.84,28,1
P005,HRTF_A,23,1.108,-10.74,-0.64,28,1
P005,HRTF_A,23,1.122,-12.62,-0.41,28,1
P005,HRTF_A,23,1.136,-14.71,-0.19,28,1
P005,HRTF_A,23,1.15,-16.89,0.1,28,1
P005,HRTF_A,23,1.164,-19.17,0.39,28,1
P005,HRTF_A,23,1.178,-21.54,0.7,28,1
P005,HRTF_A,23,1.192,-24.09,1.03,28,1
P005,HRTF_A,23,1.206,-26.66,1.31,28,1
P005,HRTF_A,23,1.219,-29.26,1.65,28,1
P005,HRTF_A,23,1.233,-31.98,2,28,1
P005,HRTF_A,23,1.247,-34.67,2.34,28,1
P005,HRTF_A,23,1.261,-37.43,2.64,28,1
P005,HRTF_A,23,1.275,-40.27,2.97,28,1
P005,HRTF_A,23,1.289,-43.05,3.32,28,1
P005,HRTF_A,23,1.303,-45.79,3.6,28,1
P005,HRTF_A,23,1.316,-48.47,3.85,28,1
P005,HRTF_A,23,1.33,-51.17,4.09,28,1
P005,HRTF_A,23,1.344,-53.86,4.33,28,1
P005,HRTF_A,23,1.358,-56.6,4.62,28,1
P005,HRTF_A,23,1.372,-59.34,4.9,28,1
P005,HRTF_A,23,1.386,-62.08,5.23,28,1
P005,HRTF_A,23,1.4,-64.8,5.5,28,1
P005,HRTF_A,23,1.414,-67.46,5.77,28,1
P005,HRTF_A,23,1.427,-70.1,6.07,28,1
P005,HRTF_A,23,1.441,-72.73,6.4,28,1
P005,HRTF_A,23,1.455,-75.25,6.79,28,1
P005,HRTF_A,23,1.469,-77.6,7.26,28,1
P005,HRTF_A,23,1.483,-79.59,7.88,28,1
P005,HRTF_A,23,1.497,-81.23,8.62,28,1
P005,HRTF_A,23,1.511,-82.44,9.51,28,1
P005,HRTF_A,23,1.525,-83.11,10.61,28,1
P005,HRTF_A,23,1.539,-83.59,11.64,28,1
P005,HRTF_A,23,1.552,-83.68,12.75,28,1
P005,HRTF_A,23,1.566,-83.61,13.89,28,1
P005,HRTF_A,23,1.58,-83.01,15.21,28,1
P005,HRTF_A,23,1.594,-82.27,16.48,28,1
P005,HRTF_A,23,1.608,-81.19,17.55,28,1
P005,HRTF_A,23,1.622,-80.18,18.45,28,1
P005,HRTF_A,23,1.636,-79.01,19.21,28,1
P005,HRTF_A,23,1.65,-77.82,19.91,28,1
P005,HRTF_A,23,1.663,-76.49,20.54,28,1
P005,HRTF_A,23,1.678,-74.87,21.13,28,1
P005,HRTF_A,23,1.691,-73.24,21.67,28,1
P005,HRTF_A,23,1.705,-71.7,22.09,28,1
P005,HRTF_A,23,1.72,-70.18,22.43,28,1
P005,HRTF_A,23,1.733,-68.7,22.59,28,1
P005,HRTF_A,23,1.747,-67.32,22.81,28,1
P005,HRTF_A,23,1.761,-66.02,22.96,28,1
P005,HRTF_A,23,1.775,-64.77,23.08,28,1
P005,HRTF_A,23,1.789,-63.54,23.19,28,1
P005,HRTF_A,23,1.802,-62.35,23.2,28,1
P005,HRTF_A,23,1.816,-61.19,23.16,28,1
P005,HRTF_A,23,1.83,-60.22,22.95,28,1
P005,HRTF_A,23,1.844,-59.34,22.65,28,1
P005,HRTF_A,23,1.858,-58.5,22.41,28,1
P005,HRTF_A,24,0.016,-4.3,0.21,31,0
P005,HRTF_A,24,0.035,-4.3,0.22,31,0
P005,HRTF_A,24,0.046,-4.25,0.28,31,0
P005,HRTF_A,24,0.055,-4.19,0.37,31,0
P005,HRTF_A,24,0.07,-4.15,0.45,31,0
P005,HRTF_A,24,0.083,-4.17,0.55,31,0
P005,HRTF_A,24,0.097,-4.2,0.65,31,0
P005,HRTF_A,24,0.114,-4.2,0.7,31,0
P005,HRTF_A,24,0.125,-4.16,0.72,31,0
P005,HRTF_A,24,0.139,-4.1,0.68,31,0
P005,HRTF_A,24,0.153,-4.06,0.64,31,0
P005,HRTF_A,24,0.167,-4.05,0.6,31,0
P005,HRTF_A,24,0.181,-4.09,0.61,31,0
P005,HRTF_A,24,0.195,-4.17,0.57,31,0
P005,HRTF_A,24,0.208,-4.23,0.49,31,0
P005,HRTF_A,24,0.222,-4.26,0.38,31,0
P005,HRTF_A,24,0.236,-4.26,0.28,31,0
P005,HRTF_A,24,0.25,-4.26,0.24,31,0
P005,HRTF_A,24,0.264,-4.32,0.25,31,0
P005,HRTF_A,24,0.278,-4.42,0.28,31,0
P005,HRTF_A,24,0.292,-4.54,0.33,31,0
P005,HRTF_A,24,0.306,-4.63,0.33,31,0
P005,HRTF_A,24,0.319,-4.67,0.27,31,0
P005,HRTF_A,24,0.334,-4.67,0.2,31,0
P005,HRTF_A,24,0.347,-4.65,0.17,31,0
P005,HRTF_A,24,0.361,-4.64,0.17,31,0
P005,HRTF_A,24,0.375,-4.66,0.22,31,0
P005,HRTF_A,24,0.389,-4.76,0.28,31,0
P005,HRTF_A,24,0.403,-4.85,0.32,31,0
P005,HRTF_A,24,0.416,-4.93,0.33,31,0
P005,HRTF_A,24,0.43,-4.96,0.29,31,0
P005,HRTF_A,24,0.444,-4.94,0.25,31,0
P005,HRTF_A,24,0.458,-4.93,0.2,31,0
P005,HRTF_A,24,0.472,-4.95,0.2,31,0
P005,HRTF_A,24,0.486,-4.97,0.26,31,0
P005,HRTF_A,24,0.5,-5.01,0.32,31,0
P005,HRTF_A,24,0.514,-5.06,0.36,31,0
P005,HRTF_A,24,0.528,-5.08,0.33,31,0
P005,HRTF_A,24,0.541,-5.1,0.28,31,0
P005,HRTF_A,24,0.555,-5.09,0.22,31,0
P005,HRTF_A,24,0.569,-5.09,0.21,31,0
P005,HRTF_A,24,0.583,-5.11,0.2,31,0
P005,HRTF_A,24,0.597,-5.13,0.17,31,0
P005,HRTF_A,24,0.611,-5.15,0.14,31,0
P005,HRTF_A,24,0.625,-5.15,0.09,31,0
P005,HRTF_A,24,0.639,-5.15,0.04,31,0
P005,HRTF_A,24,0.653,-5.16,0.02,31,0
P005,HRTF_A,24,0.667,-5.17,0.05,31,0
P005,HRTF_A,24,0.681,-5.19,0.06,31,0
P005,HRTF_A,24,0.694,-5.24,0.13,31,0
P005,HRTF_A,24,0.708,-5.26,0.17,31,0
P005,HRTF_A,24,0.722,-5.26,0.16,31,0
P005,HRTF_A,24,0.736,-5.25,0.1,31,0
P005,HRTF_A,24,0.75,-5.25,0.1,31,0
P005,HRTF_A,24,0.764,-5.24,0.1,31,0
P005,HRTF_A,24,0.778,-5.24,0.12,31,0
P005,HRTF_A,24,0.791,-5.26,0.16,31,0
P005,HRTF_A,24,0.805,-5.27,0.15,31,0
P005,HRTF_A,24,0.819,-5.26,0.15,31,0
P005,HRTF_A,24,0.833,-5.24,0.12,31,0
P005,HRTF_A,24,0.847,-5.2,0.06,31,0
P005,HRTF_A,24,0.861,-5.19,0.02,31,0
P005,HRTF_A,24,0.875,-5.19,0.01,31,0
P005,HRTF_A,24,0.889,-5.21,0.02,31,0
P005,HRTF_A,24,0.902,-5.24,0.04,31,0
P005,HRTF_A,24,0.916,-5.26,0.05,31,0
P005,HRTF_A,24,0.931,-5.27,0.05,31,0
P005,HRTF_A,24,0.944,-5.32,0,31,0
P005,HRTF_A,24,0.958,-5.42,-0.03,31,0
P005,HRTF_A,24,0.972,-5.64,-0.1,31,0
P005,HRTF_A,24,0.986,-5.92,-0.16,31,0
P005,HRTF_A,24,1,-6.37,-0.22,31,0
P005,HRTF_A,24,1.014,-6.86,-0.32,31,0
P005,HRTF_A,24,1.027,-7.72,-0.54,31,0
P005,HRTF_A,24,1.041,-8.79,-0.83,31,0
P005,HRTF_A,24,1.055,-9.98,-1.15,31,0
P005,HRTF_A,24,1.069,-11.39,-1.51,31,0
P005,HRTF_A,24,1.083,-12.87,-1.92,31,0
P005,HRTF_A,24,1.097,-14.53,-2.48,31,0
P005,HRTF_A,24,1.111,-16.5,-3.21,31,0
P005,HRTF_A,24,1.125,-18.57,-4.01,31,0
P005,HRTF_A,24,1.139,-20.81,-4.81,31,0
P005,HRTF_A,24,1.153,-23.03,-5.45,31,0
P005,HRTF_A,24,1.167,-25.29,-6.09,31,0
P005,HRTF_A,24,1.18,-27.58,-6.84,31,0
P005,HRTF_A,24,1.194,-29.93,-7.81,31,0
P005,HRTF_A,24,1.208,-32.37,-8.92,31,0
P005,HRTF_A,24,1.222,-34.94,-9.99,31,0
P005,HRTF_A,24,1.236,-37.45,-11,31,0
P005,HRTF_A,24,1.25,-39.96,-12.02,31,0
P005,HRTF_A,24,1.264,-42.41,-13.19,31,0
P005,HRTF_A,24,1.277,-44.81,-14.57,31,0
P005,HRTF_A,24,1.291,-47.38,-16.09,31,0
P005,HRTF_A,24,1.305,-50.04,-17.56,31,0
P005,HRTF_A,24,1.319,-52.7,-18.87,31,0
P005,HRTF_A,24,1.333,-55.29,-19.96,31,0
P005,HRTF_A,24,1.347,-57.6,-20.91,31,0
P005,HRTF_A,24,1.361,-59.8,-21.68,31,0
P005,HRTF_A,24,1.375,-61.66,-22.32,31,0
P005,HRTF_A,24,1.389,-63.57,-22.82,31,0
P005,HRTF_A,24,1.402,-65.48,-23.31,31,0
P005,HRTF_A,24,1.416,-67.37,-23.7,31,0
P005,HRTF_A,24,1.43,-69.14,-24.06,31,0
P005,HRTF_A,24,1.444,-70.81,-24.42,31,0
P005,HRTF_A,24,1.458,-72.34,-25.19,31,0
P005,HRTF_A,24,1.472,-73.95,-26,31,0
P005,HRTF_A,24,1.486,-75.63,-26.81,31,0
P005,HRTF_A,24,1.5,-77.28,-27.48,31,0
P005,HRTF_A,24,1.514,-78.93,-28.09,31,0
P005,HRTF_A,24,1.527,-80.48,-28.29,31,0
P005,HRTF_A,24,1.541,-81.95,-28.7,31,0
P005,HRTF_A,24,1.555,-83.42,-29.29,31,0
P005,HRTF_A,24,1.569,-84.97,-30.02,31,0
P005,HRTF_A,24,1.583,-86.57,-30.97,31,0
P005,HRTF_A,24,1.597,-88.14,-31.95,31,0
P005,HRTF_A,24,1.611,-89.59,-32.78,31,0
P005,HRTF_A,24,1.624,-91.24,-34.44,31,0
P005,HRTF_A,24,1.639,-93.06,-35.5,31,0
P005,HRTF_A,24,1.652,-94.95,-36.04,31,0
P005,HRTF_A,24,1.666,-96.84,-36.6,31,0
P005,HRTF_A,24,1.68,-98.85,-37.52,31,0
P005,HRTF_A,24,1.694,-100.92,-38.65,31,0
P005,HRTF_A,24,1.708,-103.02,-39.82,31,0
P005,HRTF_A,24,1.722,-105.07,-41.11,31,0
P005,HRTF_A,24,1.735,-106.87,-42.35,31,0
P005,HRTF_A,24,1.749,-108.5,-43.43,31,0
P005,HRTF_A,24,1.763,-109.94,-44.27,31,0
P005,HRTF_A,24,1.777,-111.29,-44.9,31,0
P005,HRTF_A,24,1.792,-112.6,-45.4,31,0
P005,HRTF_A,24,1.805,-114,-45.91,31,0
P005,HRTF_A,24,1.819,-115.44,-46.34,31,0
P005,HRTF_A,24,1.833,-116.64,-46.89,31,0
P005,HRTF_A,24,1.847,-117.59,-47.34,31,0
P005,HRTF_A,24,1.861,-118.41,-47.82,31,0
P005,HRTF_A,24,1.874,-119.12,-48.27,31,0
P005,HRTF_A,24,1.888,-119.69,-48.56,31,0
P005,HRTF_A,24,1.902,-120.29,-48.75,31,0
P005,HRTF_A,24,1.916,-120.65,-48.92,31,0
P005,HRTF_A,24,1.93,-121.16,-49.13,31,0
P005,HRTF_A,24,1.944,-121.51,-49.42,31,0
P005,HRTF_A,24,1.958,-121.81,-49.76,31,0
P005,HRTF_A,24,1.972,-122.13,-50.16,31,0
P005,HRTF_A,24,1.985,-122.51,-50.53,31,0
P005,HRTF_A,24,1.999,-122.94,-50.85,31,0
P005,HRTF_A,24,2.014,-123.68,-51.14,31,0
P005,HRTF_A,24,2.027,-124.66,-51.48,31,0
P005,HRTF_A,24,2.041,-125.84,-51.85,31,0
P005,HRTF_A,24,2.055,-127.1,-52.31,31,0
P005,HRTF_A,24,2.069,-128.55,-52.94,31,0
P005,HRTF_A,24,2.083,-130.24,-53.71,31,0
P005,HRTF_A,24,2.097,-132.1,-54.46,31,0
P005,HRTF_A,24,2.111,-133.88,-55.13,31,0
P005,HRTF_A,24,2.124,-135.52,-55.56,31,0
P005,HRTF_A,24,2.138,-137.43,-55.91,31,0
P005,HRTF_A,24,2.152,-139.41,-56.1,31,0
P005,HRTF_A,24,2.166,-141.35,-56.16,31,0
P005,HRTF_A,24,2.18,-143.3,-56.27,31,0
P005,HRTF_A,24,2.194,-145.24,-56.44,31,0
P005,HRTF_A,24,2.208,-146.98,-56.62,31,0
P005,HRTF_A,24,2.222,-148.6,-56.75,31,0
