ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P007,HRTF_A,16,3.722,143.49,-26.61,14,1
P007,HRTF_A,16,3.735,143.02,-26.6,14,1
P007,HRTF_A,16,3.75,142.64,-26.56,14,1
P007,HRTF_A,16,3.763,142.35,-26.5,14,1
P007,HRTF_A,16,3.777,142.18,-26.45,14,1
P007,HRTF_A,16,3.791,142.08,-26.43,14,1
P007,HRTF_A,16,3.805,142.02,-26.42,14,1
P007,HRTF_A,16,3.819,142.0,-26.38,14,1
P007,HRTF_A,16,3.833,141.98,-26.33,14,1
P007,HRTF_A,16,3.847,141.99,-26.22,14,1
P007,HRTF_A,16,3.86,142.04,-26.04,14,1
P007,HRTF_A,16,3.874,142.13,-25.88,14,1
P007,HRTF_A,16,3.888,142.22,-25.78,14,1
P007,HRTF_A,16,3.902,142.3,-25.75,14,1
P007,HRTF_A,16,3.916,142.32,-25.75,14,1
P007,HRTF_A,16,3.93,142.35,-25.76,14,1
P007,HRTF_A,16,3.944,142.39,-25.68,14,1
P007,HRTF_A,16,3.958,142.47,-25.51,14,1
P007,HRTF_A,16,3.971,142.55,-25.32,14,1
P007,HRTF_A,16,3.986,142.64,-25.13,14,1
P007,HRTF_A,16,4.0,142.72,-25.0,14,1
P007,HRTF_A,16,4.013,142.76,-24.85,14,1
P007,HRTF_A,16,4.027,142.73,-24.68,14,1
P007,HRTF_A,16,4.041,142.67,-24.48,14,1
P007,HRTF_A,16,4.055,142.59,-24.24,14,1
P007,HRTF_A,16,4.069,142.5,-24.08,14,1
P007,HRTF_A,16,4.082,142.41,-23.97,14,1
P007,HRTF_A,16,4.097,142.27,-23.92,14,1
P007,HRTF_A,16,4.11,142.06,-23.9,14,1
P007,HRTF_A,16,4.124,141.81,-23.84,14,1
P007,HRTF_A,16,4.138,141.55,-23.75,14,1
P007,HRTF_A,16,4.155,141.27,-23.65,14,1
P007,HRTF_A,16,4.169,141.03,-23.6,14,1
P007,HRTF_A,16,4.181,140.78,-23.58,14,1
P007,HRTF_A,16,4.194,140.54,-23.6,14,1
P007,HRTF_A,16,4.208,140.32,-23.65,14,1
P007,HRTF_A,16,4.222,140.1,-23.67,14,1
P007,HRTF_A,16,4.236,139.89,-23.69,14,1
P007,HRTF_A,16,4.249,139.71,-23.65,14,1
P007,HRTF_A,16,4.263,139.54,-23.61,14,1
P007,HRTF_A,16,4.277,139.4,-23.56,14,1
P007,HRTF_A,17,0.013,-3.72,2.94,12,1
P007,HRTF_A,17,0.024,-2.79,2.91,12,1
P007,HRTF_A,17,0.035,-1.9,2.92,12,1
P007,HRTF_A,17,0.046,-1.02,3.03,12,1
P007,HRTF_A,17,0.07,-0.22,3.26,12,1
P007,HRTF_A,17,0.084,0.63,3.39,12,1
P007,HRTF_A,17,0.098,1.49,3.47,12,1
P007,HRTF_A,17,0.112,2.33,3.47,12,1
P007,HRTF_A,17,0.126,3.15,3.5,12,1
P007,HRTF_A,17,0.14,3.91,3.54,12,1
P007,HRTF_A,17,0.153,4.6,3.64,12,1
P007,HRTF_A,17,0.167,5.25,3.69,12,1
P007,HRTF_A,17,0.181,5.86,3.71,12,1
P007,HRTF_A,17,0.195,6.45,3.69,12,1
P007,HRTF_A,17,0.209,7.01,3.62,12,1
P007,HRTF_A,17,0.223,7.56,3.49,12,1
P007,HRTF_A,17,0.237,8.14,3.33,12,1
P007,HRTF_A,17,0.25,8.72,3.17,12,1
P007,HRTF_A,17,0.264,9.32,2.98,12,1
P007,HRTF_A,17,0.278,9.93,2.81,12,1
P007,HRTF_A,17,0.292,10.57,2.61,12,1
P007,HRTF_A,17,0.306,11.25,2.33,12,1
P007,HRTF_A,17,0.32,12.02,2.0,12,1
P007,HRTF_A,17,0.334,12.81,1.59,12,1
P007,HRTF_A,17,0.348,13.6,1.13,12,1
P007,HRTF_A,17,0.362,14.38,0.58,12,1
P007,HRTF_A,17,0.376,15.15,-0.03,12,1
P007,HRTF_A,17,0.39,15.94,-0.67,12,1
P007,HRTF_A,17,0.404,16.78,-1.36,12,1
P007,HRTF_A,17,0.417,17.59,-2.09,12,1
P007,HRTF_A,17,0.431,18.38,-2.82,12,1
P007,HRTF_A,17,0.445,19.1,-3.49,12,1
P007,HRTF_A,17,0.459,19.76,-4.09,12,1
P007,HRTF_A,17,0.473,20.37,-4.64,12,1
P007,HRTF_A,17,0.487,20.96,-5.26,12,1
P007,HRTF_A,17,0.501,21.5,-5.94,12,1
P007,HRTF_A,17,0.515,21.99,-6.65,12,1
P007,HRTF_A,17,0.528,22.46,-7.26,12,1
P007,HRTF_A,17,0.542,22.89,-7.8,12,1
P007,HRTF_A,17,0.556,23.21,-8.26,12,1
P007,HRTF_A,17,0.57,23.45,-8.74,12,1
P007,HRTF_A,17,0.584,23.65,-9.31,12,1
P007,HRTF_A,17,0.598,23.82,-9.97,12,1
P007,HRTF_A,17,0.612,23.99,-10.58,12,1
P007,HRTF_A,17,0.626,24.16,-11.14,12,1
P007,HRTF_A,17,0.639,24.37,-11.64,12,1
P007,HRTF_A,17,0.653,24.62,-12.15,12,1
P007,HRTF_A,17,0.667,24.95,-12.7,12,1
P007,HRTF_A,17,0.681,25.35,-13.24,12,1
P007,HRTF_A,17,0.695,25.83,-13.8,12,1
P007,HRTF_A,17,0.709,26.45,-14.35,12,1
P007,HRTF_A,17,0.723,27.17,-14.95,12,1
P007,HRTF_A,17,0.737,27.99,-15.56,12,1
P007,HRTF_A,17,0.751,28.92,-16.18,12,1
P007,HRTF_A,17,0.765,29.91,-16.79,12,1
P007,HRTF_A,17,0.778,30.96,-17.3,12,1
P007,HRTF_A,17,0.793,32.09,-17.73,12,1
P007,HRTF_A,17,0.807,33.33,-18.1,12,1
P007,HRTF_A,17,0.82,34.62,-18.47,12,1
P007,HRTF_A,17,0.834,35.98,-18.83,12,1
P007,HRTF_A,17,0.848,37.42,-19.16,12,1
P007,HRTF_A,17,0.862,38.93,-19.5,12,1
P007,HRTF_A,17,0.876,40.48,-19.86,12,1
P007,HRTF_A,17,0.89,42.12,-20.27,12,1
P007,HRTF_A,17,0.904,43.8,-20.74,12,1
P007,HRTF_A,17,0.918,45.52,-21.3,12,1
P007,HRTF_A,17,0.932,47.27,-21.96,12,1
P007,HRTF_A,17,0.945,49.06,-22.66,12,1
P007,HRTF_A,17,0.959,50.85,-23.28,12,1
P007,HRTF_A,17,0.973,52.73,-23.86,12,1
P007,HRTF_A,17,0.987,54.61,-24.35,12,1
P007,HRTF_A,17,1.001,56.42,-24.79,12,1
P007,HRTF_A,17,1.015,58.19,-25.28,12,1
P007,HRTF_A,17,1.031,59.89,-25.79,12,1
P007,HRTF_A,17,1.043,61.52,-26.36,12,1
P007,HRTF_A,17,1.057,63.06,-26.87,12,1
P007,HRTF_A,17,1.07,64.57,-27.34,12,1
P007,HRTF_A,17,1.084,65.98,-27.69,12,1
P007,HRTF_A,17,1.098,67.41,-28.01,12,1
P007,HRTF_A,17,1.112,68.85,-28.37,12,1
P007,HRTF_A,17,1.126,70.25,-28.69,12,1
P007,HRTF_A,17,1.14,71.58,-28.97,12,1
P007,HRTF_A,17,1.154,72.78,-29.17,12,1
P007,HRTF_A,17,1.168,73.91,-29.34,12,1
P007,HRTF_A,17,1.182,75.0,-29.49,12,1
P007,HRTF_A,17,1.195,76.09,-29.65,12,1
P007,HRTF_A,17,1.209,77.14,-29.77,12,1
P007,HRTF_A,17,1.223,78.14,-29.85,12,1
P007,HRTF_A,17,1.237,79.05,-29.84,12,1
P007,HRTF_A,17,1.251,79.89,-29.77,12,1
P007,HRTF_A,17,1.265,80.69,-29.63,12,1
P007,HRTF_A,17,1.279,81.48,-29.5,12,1
P007,HRTF_A,17,1.293,82.3,-29.41,12,1
P007,HRTF_A,17,1.307,83.13,-29.38,12,1
P007,HRTF_A,17,1.32,83.93,-29.38,12,1
P007,HRTF_A,17,1.334,84.73,-29.41,12,1
P007,HRTF_A,17,1.348,85.53,-29.35,12,1
P007,HRTF_A,17,1.362,86.29,-29.2,12,1
P007,HRTF_A,17,1.376,87.06,-29.06,12,1
P007,HRTF_A,17,1.39,87.87,-28.93,12,1
P007,HRTF_A,17,1.404,88.74,-28.85,12,1
P007,HRTF_A,17,1.418,89.66,-28.73,12,1
P007,HRTF_A,17,1.431,90.64,-28.55,12,1
P007,HRTF_A,17,1.446,91.66,-28.3,12,1
P007,HRTF_A,17,1.459,92.7,-28.0,12,1
P007,HRTF_A,17,1.473,93.78,-27.76,12,1
P007,HRTF_A,17,1.487,94.94,-27.57,12,1
P007,HRTF_A,17,1.501,96.15,-27.39,12,1
P007,HRTF_A,17,1.515,97.44,-27.2,12,1
P007,HRTF_A,17,1.529,98.77,-27.0,12,1
P007,HRTF_A,17,1.543,100.1,-26.77,12,1
P007,HRTF_A,17,1.556,101.43,-26.51,12,1
P007,HRTF_A,17,1.571,102.76,-26.23,12,1
P007,HRTF_A,17,1.584,104.06,-25.89,12,1
P007,HRTF_A,17,1.598,105.35,-25.53,12,1
P007,HRTF_A,17,1.612,106.58,-25.11,12,1
P007,HRTF_A,17,1.626,107.81,-24.69,12,1
P007,HRTF_A,17,1.64,109.02,-24.26,12,1
P007,HRTF_A,17,1.654,110.21,-23.85,12,1
P007,HRTF_A,17,1.667,111.39,-23.39,12,1
P007,HRTF_A,17,1.682,112.54,-22.91,12,1
P007,HRTF_A,17,1.696,113.66,-22.36,12,1
P007,HRTF_A,17,1.709,114.74,-21.74,12,1
P007,HRTF_A,17,1.723,115.77,-21.16,12,1
P007,HRTF_A,17,1.737,116.79,-20.57,12,1
P007,HRTF_A,17,1.751,117.8,-19.99,12,1
P007,HRTF_A,17,1.765,118.81,-19.38,12,1
P007,HRTF_A,17,1.779,119.87,-18.77,12,1
P007,HRTF_A,17,1.792,120.95,-18.21,12,1
P007,HRTF_A,17,1.807,122.04,-17.71,12,1
P007,HRTF_A,17,1.82,123.13,-17.24,12,1
P007,HRTF_A,17,1.834,124.19,-16.87,12,1
P007,HRTF_A,17,1.848,125.21,-16.57,12,1
P007,HRTF_A,17,1.862,126.21,-16.3,12,1
P007,HRTF_A,17,1.876,127.21,-16.07,12,1
P007,HRTF_A,17,1.89,128.2,-15.84,12,1
P007,HRTF_A,17,1.904,129.2,-15.62,12,1
P007,HRTF_A,17,1.917,130.24,-15.42,12,1
P007,HRTF_A,17,1.931,131.28,-15.25,12,1
P007,HRTF_A,17,1.945,132.33,-15.11,12,1
P007,HRTF_A,17,1.959,133.38,-14.98,12,1
P007,HRTF_A,17,1.973,134.5,-14.91,12,1
P007,HRTF_A,17,1.987,135.65,-14.86,12,1
P007,HRTF_A,17,2.001,136.86,-14.87,12,1
P007,HRTF_A,17,2.015,138.1,-14.92,12,1
P007,HRTF_A,17,2.028,139.37,-15.01,12,1
P007,HRTF_A,17,2.042,140.66,-15.1,12,1
P007,HRTF_A,17,2.057,141.98,-15.25,12,1
P007,HRTF_A,17,2.07,143.29,-15.38,12,1
P007,HRTF_A,17,2.084,144.6,-15.51,12,1
P007,HRTF_A,17,2.098,145.89,-15.62,12,1
P007,HRTF_A,17,2.112,147.15,-15.69,12,1
P007,HRTF_A,17,2.125,148.36,-15.72,12,1
P007,HRTF_A,17,2.14,149.51,-15.72,12,1
P007,HRTF_A,17,2.154,150.62,-15.64,12,1
P007,HRTF_A,17,2.167,151.67,-15.45,12,1
P007,HRTF_A,17,2.181,152.65,-15.19,12,1
P007,HRTF_A,17,2.195,153.54,-14.83,12,1
P007,HRTF_A,17,2.209,154.37,-14.42,12,1
P007,HRTF_A,17,2.223,155.16,-13.97,12,1
P007,HRTF_A,17,2.237,155.92,-13.59,12,1
P007,HRTF_A,17,2.25,156.63,-13.21,12,1
P007,HRTF_A,17,2.265,157.31,-12.85,12,1
P007,HRTF_A,17,2.278,158.0,-12.51,12,1
P007,HRTF_A,17,2.292,158.61,-12.16,12,1
P007,HRTF_A,17,2.306,159.21,-11.81,12,1
P007,HRTF_A,17,2.32,159.79,-11.5,12,1
P007,HRTF_A,17,2.334,160.35,-11.22,12,1
P007,HRTF_A,17,2.348,160.89,-10.95,12,1
P007,HRTF_A,17,2.362,161.42,-10.71,12,1
P007,HRTF_A,17,2.376,161.94,-10.57,12,1
P007,HRTF_A,17,2.389,162.49,-10.54,12,1
P007,HRTF_A,17,2.403,163.04,-10.67,12,1
P007,HRTF_A,17,2.418,163.56,-10.89,12,1
P007,HRTF_A,17,2.431,164.04,-11.32,12,1
P007,HRTF_A,17,2.445,164.5,-11.93,12,1
P007,HRTF_A,17,2.459,164.91,-12.75,12,1
P007,HRTF_A,17,2.473,165.33,-13.72,12,1
P007,HRTF_A,17,2.487,165.69,-14.85,12,1
P007,HRTF_A,17,2.5,165.98,-16.18,12,1
P007,HRTF_A,17,2.515,166.21,-17.75,12,1
P007,HRTF_A,17,2.528,166.34,-19.36,12,1
P007,HRTF_A,17,2.542,166.42,-20.96,12,1
P007,HRTF_A,17,2.556,166.4,-22.56,12,1
P007,HRTF_A,17,2.57,166.27,-24.18,12,1
P007,HRTF_A,17,2.584,166.0,-25.83,12,1
P007,HRTF_A,17,2.598,165.6,-27.44,12,1
P007,HRTF_A,17,2.612,165.08,-28.96,12,1
P007,HRTF_A,17,2.626,164.42,-30.39,12,1
P007,HRTF_A,17,2.64,163.67,-31.72,12,1
P007,HRTF_A,17,2.653,162.84,-33.04,12,1
P007,HRTF_A,17,2.667,161.96,-34.21,12,1
P007,HRTF_A,17,2.682,161.04,-35.32,12,1
P007,HRTF_A,17,2.695,160.09,-36.34,12,1
P007,HRTF_A,17,2.709,159.02,-37.32,12,1
P007,HRTF_A,17,2.723,157.93,-38.26,12,1
P007,HRTF_A,17,2.737,156.78,-39.16,12,1
P007,HRTF_A,17,2.751,155.6,-39.96,12,1
P007,HRTF_A,17,2.764,154.45,-40.71,12,1
P007,HRTF_A,17,2.778,153.35,-41.43,12,1
P007,HRTF_A,17,2.792,152.25,-42.06,12,1
P007,HRTF_A,17,2.806,151.19,-42.62,12,1
P007,HRTF_A,17,2.82,150.18,-43.1,12,1
P007,HRTF_A,17,2.834,149.26,-43.48,12,1
P007,HRTF_A,17,2.848,148.33,-43.85,12,1
P007,HRTF_A,17,2.862,147.44,-44.18,12,1
P007,HRTF_A,17,2.876,146.57,-44.53,12,1
P007,HRTF_A,17,2.89,145.76,-44.89,12,1
P007,HRTF_A,17,2.904,144.98,-45.23,12,1
P007,HRTF_A,17,2.917,144.19,-45.58,12,1
P007,HRTF_A,17,2.932,143.45,-45.81,12,1
P007,HRTF_A,17,2.945,142.72,-46.04,12,1
P007,HRTF_A,17,2.96,141.99,-46.22,12,1
P007,HRTF_A,17,2.973,141.32,-46.4,12,1
P007,HRTF_A,17,2.987,140.64,-46.58,12,1
P007,HRTF_A,17,3.001,140.02,-46.77,12,1
P007,HRTF_A,17,3.014,139.43,-46.95,12,1
P007,HRTF_A,17,3.029,138.86,-47.15,12,1
P007,HRTF_A,17,3.042,138.39,-47.33,12,1
P007,HRTF_A,17,3.057,137.94,-47.51,12,1
P007,HRTF_A,17,3.07,137.54,-47.66,12,1
P007,HRTF_A,17,3.084,137.14,-47.72,12,1
P007,HRTF_A,17,3.098,136.78,-47.74,12,1
P007,HRTF_A,17,3.112,136.41,-47.73,12,1
P007,HRTF_A,17,3.126,136.05,-47.7,12,1
P007,HRTF_A,17,3.14,135.69,-47.64,12,1
P007,HRTF_A,17,3.153,135.35,-47.52,12,1
P007,HRTF_A,17,3.167,134.99,-47.36,12,1
P007,HRTF_A,17,3.181,134.58,-47.14,12,1
P007,HRTF_A,17,3.195,134.12,-46.87,12,1
P007,HRTF_A,17,3.209,133.55,-46.58,12,1
P007,HRTF_A,17,3.223,132.88,-46.24,12,1
P007,HRTF_A,17,3.237,132.09,-45.76,12,1
P007,HRTF_A,17,3.251,131.16,-45.15,12,1
P007,HRTF_A,17,3.265,130.07,-44.33,12,1
P007,HRTF_A,17,3.279,128.88,-43.27,12,1
P007,HRTF_A,17,3.293,127.58,-42.03,12,1
P007,HRTF_A,17,3.306,126.25,-40.74,12,1
P007,HRTF_A,17,3.32,124.85,-39.38,12,1
P007,HRTF_A,18,0.013,-9.3,2.5,25,1
P007,HRTF_A,18,0.024,-9.6,2.37,25,1
P007,HRTF_A,18,0.036,-9.88,2.25,25,1
P007,HRTF_A,18,0.047,-10.19,2.14,25,1
P007,HRTF_A,18,0.07,-10.52,2.17,25,1
P007,HRTF_A,18,0.084,-10.89,2.2,25,1
P007,HRTF_A,18,0.098,-11.27,2.25,25,1
P007,HRTF_A,18,0.112,-11.68,2.23,25,1
P007,HRTF_A,18,0.126,-12.08,2.16,25,1
P007,HRTF_A,18,0.139,-12.53,2.08,25,1
P007,HRTF_A,18,0.153,-13.02,2.03,25,1
P007,HRTF_A,18,0.167,-13.54,2.05,25,1
P007,HRTF_A,18,0.181,-14.13,2.12,25,1
P007,HRTF_A,18,0.195,-14.76,2.25,25,1
P007,HRTF_A,18,0.209,-15.45,2.42,25,1
P007,HRTF_A,18,0.223,-16.2,2.61,25,1
P007,HRTF_A,18,0.236,-17.02,2.81,25,1
P007,HRTF_A,18,0.25,-17.87,2.98,25,1
P007,HRTF_A,18,0.264,-18.73,3.14,25,1
P007,HRTF_A,18,0.278,-19.59,3.28,25,1
P007,HRTF_A,18,0.292,-20.46,3.46,25,1
P007,HRTF_A,18,0.306,-21.32,3.68,25,1
P007,HRTF_A,18,0.32,-22.2,3.92,25,1
P007,HRTF_A,18,0.334,-23.08,4.16,25,1
P007,HRTF_A,18,0.348,-23.95,4.35,25,1
P007,HRTF_A,18,0.361,-24.82,4.5,25,1
P007,HRTF_A,18,0.375,-25.63,4.58,25,1
P007,HRTF_A,18,0.389,-26.42,4.73,25,1
P007,HRTF_A,18,0.403,-27.14,4.9,25,1
P007,HRTF_A,18,0.417,-27.85,5.11,25,1
P007,HRTF_A,18,0.431,-28.54,5.28,25,1
P007,HRTF_A,18,0.445,-29.18,5.34,25,1
P007,HRTF_A,18,0.459,-29.81,5.23,25,1
P007,HRTF_A,18,0.473,-30.38,5.07,25,1
P007,HRTF_A,18,0.486,-30.91,4.94,25,1
P007,HRTF_A,18,0.5,-31.42,4.86,25,1
P007,HRTF_A,18,0.514,-31.92,4.78,25,1
P007,HRTF_A,18,0.528,-32.41,4.69,25,1
P007,HRTF_A,18,0.542,-32.88,4.58,25,1
P007,HRTF_A,18,0.556,-33.34,4.47,25,1
P007,HRTF_A,18,0.569,-33.8,4.39,25,1
P007,HRTF_A,18,0.583,-34.27,4.31,25,1
P007,HRTF_A,18,0.597,-34.77,4.25,25,1
P007,HRTF_A,18,0.611,-35.33,4.16,25,1
P007,HRTF_A,18,0.625,-35.95,3.94,25,1
P007,HRTF_A,18,0.639,-36.68,3.61,25,1
P007,HRTF_A,18,0.653,-37.48,3.25,25,1
P007,HRTF_A,18,0.667,-38.36,2.97,25,1
P007,HRTF_A,18,0.681,-39.43,2.65,25,1
P007,HRTF_A,18,0.695,-40.66,2.25,25,1
P007,HRTF_A,18,0.708,-42.05,1.8,25,1
P007,HRTF_A,18,0.723,-43.59,1.4,25,1
P007,HRTF_A,18,0.737,-45.21,1.13,25,1
P007,HRTF_A,18,0.75,-46.94,0.89,25,1
P007,HRTF_A,18,0.764,-48.74,0.72,25,1
P007,HRTF_A,18,0.778,-50.58,0.59,25,1
P007,HRTF_A,18,0.792,-52.41,0.54,25,1
P007,HRTF_A,18,0.806,-54.29,0.48,25,1
P007,HRTF_A,18,0.82,-56.18,0.4,25,1
P007,HRTF_A,18,0.834,-58.11,0.28,25,1
P007,HRTF_A,18,0.848,-59.97,0.17,25,1
P007,HRTF_A,18,0.862,-61.79,0.06,25,1
P007,HRTF_A,18,0.875,-63.57,-0.04,25,1
P007,HRTF_A,18,0.889,-65.31,-0.16,25,1
P007,HRTF_A,18,0.904,-66.98,-0.26,25,1
P007,HRTF_A,18,0.917,-68.56,-0.32,25,1
P007,HRTF_A,18,0.931,-70.08,-0.37,25,1
P007,HRTF_A,18,0.945,-71.5,-0.36,25,1
P007,HRTF_A,18,0.959,-72.8,-0.39,25,1
P007,HRTF_A,18,0.973,-74.05,-0.38,25,1
P007,HRTF_A,18,0.987,-75.2,-0.4,25,1
P007,HRTF_A,18,1.001,-76.27,-0.41,25,1
P007,HRTF_A,18,1.014,-77.29,-0.4,25,1
P007,HRTF_A,18,1.028,-78.24,-0.37,25,1
P007,HRTF_A,18,1.042,-79.17,-0.38,25,1
P007,HRTF_A,18,1.056,-80.04,-0.41,25,1
P007,HRTF_A,18,1.07,-80.86,-0.46,25,1
P007,HRTF_A,18,1.084,-81.56,-0.52,25,1
P007,HRTF_A,18,1.098,-82.2,-0.53,25,1
P007,HRTF_A,18,1.112,-82.71,-0.51,25,1
P007,HRTF_A,18,1.125,-83.15,-0.42,25,1
P007,HRTF_A,18,1.14,-83.48,-0.27,25,1
P007,HRTF_A,18,1.154,-83.73,-0.15,25,1
P007,HRTF_A,18,1.167,-83.91,-0.08,25,1
P007,HRTF_A,18,1.182,-84.01,-0.12,25,1
P007,HRTF_A,18,1.195,-84.06,-0.26,25,1
P007,HRTF_A,18,1.209,-84.06,-0.41,25,1
P007,HRTF_A,18,1.223,-84.04,-0.45,25,1
P007,HRTF_A,18,1.237,-84.01,-0.43,25,1
P007,HRTF_A,18,1.251,-83.96,-0.39,25,1
P007,HRTF_A,18,1.264,-83.9,-0.36,25,1
P007,HRTF_A,18,1.278,-83.84,-0.35,25,1
P007,HRTF_A,18,1.292,-83.81,-0.39,25,1
P007,HRTF_A,18,1.306,-83.79,-0.46,25,1
P007,HRTF_A,18,1.32,-83.82,-0.51,25,1
P007,HRTF_A,18,1.334,-83.85,-0.55,25,1
P007,HRTF_A,18,1.348,-83.92,-0.65,25,1
P007,HRTF_A,18,1.362,-84.0,-0.77,25,1
P007,HRTF_A,18,1.376,-84.13,-0.88,25,1
P007,HRTF_A,18,1.389,-84.27,-0.96,25,1
P007,HRTF_A,18,1.403,-84.41,-0.96,25,1
P007,HRTF_A,18,1.417,-84.58,-0.93,25,1
P007,HRTF_A,18,1.431,-84.77,-0.89,25,1
P007,HRTF_A,18,1.445,-85.02,-0.85,25,1
P007,HRTF_A,18,1.459,-85.31,-0.81,25,1
P007,HRTF_A,18,1.473,-85.6,-0.76,25,1
P007,HRTF_A,18,1.487,-85.87,-0.7,25,1
P007,HRTF_A,18,1.501,-86.1,-0.63,25,1
P007,HRTF_A,18,1.514,-86.32,-0.61,25,1
P007,HRTF_A,18,1.528,-86.53,-0.6,25,1
P007,HRTF_A,19,0.014,-4.98,-0.65,31,1
P007,HRTF_A,19,0.027,-5.15,-0.66,31,1
P007,HRTF_A,19,0.052,-5.31,-0.57,31,1
P007,HRTF_A,19,0.065,-5.53,-0.57,31,1
P007,HRTF_A,19,0.079,-5.65,-0.51,31,1
P007,HRTF_A,19,0.093,-5.84,-0.5,31,1
P007,HRTF_A,19,0.107,-6.02,-0.45,31,1
P007,HRTF_A,19,0.121,-6.18,-0.43,31,1
P007,HRTF_A,19,0.135,-6.34,-0.42,31,1
P007,HRTF_A,19,0.149,-6.52,-0.38,31,1
P007,HRTF_A,19,0.163,-6.69,-0.27,31,1
P007,HRTF_A,19,0.176,-6.79,-0.11,31,1
P007,HRTF_A,19,0.19,-6.9,0.14,31,1
P007,HRTF_A,19,0.204,-7.05,0.34,31,1
P007,HRTF_A,19,0.218,-7.14,0.49,31,1
P007,HRTF_A,19,0.232,-7.19,0.66,31,1
P007,HRTF_A,19,0.246,-7.16,0.82,31,1
P007,HRTF_A,19,0.26,-7.08,1.04,31,1
P007,HRTF_A,19,0.274,-6.99,1.26,31,1
P007,HRTF_A,19,0.288,-6.82,1.44,31,1
P007,HRTF_A,20,0.013,-9.56,-0.1,29,1
P007,HRTF_A,20,0.027,-9.55,-0.01,29,1
P007,HRTF_A,20,0.041,-9.7,0.02,29,1
P007,HRTF_A,20,0.055,-9.83,0.15,29,1
P007,HRTF_A,20,0.08,-9.83,0.44,29,1
P007,HRTF_A,20,0.093,-9.9,0.5,29,1
P007,HRTF_A,20,0.107,-9.98,0.53,29,1
P007,HRTF_A,20,0.121,-9.96,0.4,29,1
P007,HRTF_A,20,0.135,-9.63,-0.07,29,1
P007,HRTF_A,20,0.149,-9.36,-0.49,29,1
P007,HRTF_A,20,0.163,-9.07,-0.6,29,1
P007,HRTF_A,20,0.177,-9.13,-0.47,29,1
P007,HRTF_A,20,0.191,-9.24,-0.44,29,1
P007,HRTF_A,20,0.204,-9.32,-0.5,29,1
P007,HRTF_A,20,0.218,-9.4,-0.74,29,1
P007,HRTF_A,20,0.232,-9.37,-1.29,29,1
P007,HRTF_A,20,0.246,-9.28,-1.84,29,1
P007,HRTF_A,20,0.26,-9.22,-2.41,29,1
P007,HRTF_A,20,0.275,-9.11,-2.97,29,1
P007,HRTF_A,20,0.288,-9.03,-3.42,29,1
P007,HRTF_A,20,0.302,-8.94,-3.57,29,1
P007,HRTF_A,20,0.316,-8.75,-3.49,29,1
P007,HRTF_A,20,0.33,-8.42,-3.4,29,1
P007,HRTF_A,20,0.343,-8.01,-3.32,29,1
P007,HRTF_A,20,0.358,-7.5,-3.3,29,1
P007,HRTF_A,20,0.371,-6.95,-3.17,29,1
P007,HRTF_A,20,0.385,-6.35,-2.97,29,1
P007,HRTF_A,20,0.399,-5.68,-2.6,29,1
P007,HRTF_A,20,0.413,-4.92,-2.71,29,1
P007,HRTF_A,20,0.427,-4.4,-2.48,29,1
P007,HRTF_A,20,0.44,-4.11,-2.39,29,1
P007,HRTF_A,20,0.455,-3.85,-2.42,29,1
P007,HRTF_A,20,0.469,-3.63,-2.24,29,1
P007,HRTF_A,20,0.482,-3.44,-2.3,29,1
P007,HRTF_A,20,0.496,-3.23,-2.28,29,1
P007,HRTF_A,20,0.51,-3.15,-2.28,29,1
P007,HRTF_A,20,0.524,-3.16,-2.18,29,1
P007,HRTF_A,20,0.538,-3.36,-2.15,29,1
P007,HRTF_A,20,0.552,-3.68,-2.05,29,1
P007,HRTF_A,20,0.566,-4.16,-2.04,29,1
P007,HRTF_A,20,0.58,-4.65,-2.02,29,1
P007,HRTF_A,20,0.593,-5.41,-1.99,29,1
P007,HRTF_A,20,0.607,-6.36,-1.98,29,1
P007,HRTF_A,20,0.621,-7.45,-2.06,29,1
P007,HRTF_A,20,0.636,-8.63,-2.18,29,1
P007,HRTF_A,20,0.649,-9.89,-2.31,29,1
P007,HRTF_A,20,0.663,-11.16,-2.23,29,1
P007,HRTF_A,20,0.677,-12.42,-2.01,29,1
P007,HRTF_A,20,0.691,-13.61,-1.67,29,1
P007,HRTF_A,20,0.705,-14.71,-1.27,29,1
P007,HRTF_A,20,0.719,-15.68,-0.95,29,1
P007,HRTF_A,20,0.732,-16.71,-0.57,29,1
P007,HRTF_A,20,0.746,-17.71,-0.25,29,1
P007,HRTF_A,20,0.762,-18.7,0.22,29,1
P007,HRTF_A,20,0.774,-19.52,0.57,29,1
P007,HRTF_A,20,0.788,-20.33,0.87,29,1
P007,HRTF_A,20,0.802,-20.89,1.04,29,1
P007,HRTF_A,20,0.816,-21.34,1.16,29,1
P007,HRTF_A,20,0.83,-21.76,1.34,29,1
P007,HRTF_A,20,0.844,-22.12,1.62,29,1
P007,HRTF_A,20,0.857,-22.46,1.84,29,1
P007,HRTF_A,20,0.872,-22.78,2.02,29,1
P007,HRTF_A,20,0.885,-23.08,2.18,29,1
P007,HRTF_A,20,0.899,-23.15,2.43,29,1
P007,HRTF_A,20,0.913,-23.35,2.51,29,1
P007,HRTF_A,20,0.927,-23.55,2.52,29,1
P007,HRTF_A,20,0.941,-23.74,2.54,29,1
