ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P003,HRTF_A,0,29.874,33.41,-31.91,20,1
P003,HRTF_A,0,29.887,33.63,-31.86,20,1
P003,HRTF_A,0,29.901,33.86,-31.8,20,1
P003,HRTF_A,0,29.916,34.11,-31.72,20,1
P003,HRTF_A,0,29.929,34.36,-31.64,20,1
P003,HRTF_A,0,29.943,34.59,-31.58,20,1
P003,HRTF_A,0,29.957,34.83,-31.53,20,1
P003,HRTF_A,0,29.971,35.07,-31.46,20,1
P003,HRTF_A,0,29.985,35.34,-31.39,20,1
P003,HRTF_A,0,29.999,35.59,-31.31,20,1
P003,HRTF_A,0,30.013,35.84,-31.24,20,1
P003,HRTF_A,0,30.026,36.12,-31.17,20,1
P003,HRTF_A,0,30.04,36.36,-31.08,20,1
P003,HRTF_A,0,30.054,36.62,-31.0,20,1
P003,HRTF_A,0,30.068,36.91,-30.95,20,1
P003,HRTF_A,0,30.082,37.19,-30.94,20,1
P003,HRTF_A,0,30.096,37.49,-30.91,20,1
P003,HRTF_A,0,30.11,37.77,-30.87,20,1
P003,HRTF_A,0,30.124,38.05,-30.81,20,1
P003,HRTF_A,0,30.138,38.33,-30.73,20,1
P003,HRTF_A,0,30.151,38.6,-30.67,20,1
P003,HRTF_A,0,30.165,38.87,-30.61,20,1
P003,HRTF_A,0,30.179,39.16,-30.58,20,1
P003,HRTF_A,0,30.193,39.43,-30.52,20,1
P003,HRTF_A,0,30.207,39.69,-30.45,20,1
P003,HRTF_A,0,30.221,39.96,-30.35,20,1
P003,HRTF_A,0,30.235,40.19,-30.29,20,1
P003,HRTF_A,0,30.25,40.42,-30.22,20,1
P003,HRTF_A,0,30.264,40.66,-30.18,20,1
P003,HRTF_A,0,30.277,40.87,-30.12,20,1
P003,HRTF_A,0,30.291,41.07,-30.06,20,1
P003,HRTF_A,0,30.305,41.21,-30.04,20,1
P003,HRTF_A,0,30.319,41.36,-30.01,20,1
P003,HRTF_A,0,30.332,41.47,-29.99,20,1
P003,HRTF_A,0,30.346,41.57,-29.98,20,1
P003,HRTF_A,0,30.36,41.68,-29.98,20,1
P003,HRTF_A,0,30.374,41.76,-30.0,20,1
P003,HRTF_A,0,30.387,41.82,-30.0,20,1
P003,HRTF_A,0,30.401,41.85,-29.97,20,1
P003,HRTF_A,0,30.415,41.86,-29.91,20,1
P003,HRTF_A,0,30.429,41.86,-29.85,20,1
P003,HRTF_A,0,30.443,41.86,-29.78,20,1
P003,HRTF_A,0,30.457,41.86,-29.75,20,1
P003,HRTF_A,0,30.47,41.85,-29.74,20,1
P003,HRTF_A,0,30.485,41.85,-29.75,20,1
P003,HRTF_A,0,30.498,41.83,-29.77,20,1
P003,HRTF_A,0,30.512,41.82,-29.8,20,1
P003,HRTF_A,0,30.526,41.82,-29.84,20,1
P003,HRTF_A,0,30.54,41.8,-29.87,20,1
P003,HRTF_A,0,30.554,41.78,-29.9,20,1
P003,HRTF_A,0,30.568,41.78,-29.92,20,1
P003,HRTF_A,0,30.582,41.76,-29.92,20,1
P003,HRTF_A,0,30.595,41.77,-29.92,20,1
P003,HRTF_A,0,30.609,41.77,-29.92,20,1
P003,HRTF_A,0,30.623,41.8,-29.94,20,1
P003,HRTF_A,0,30.637,41.83,-29.96,20,1
P003,HRTF_A,0,30.651,41.86,-29.98,20,1
P003,HRTF_A,0,30.665,41.89,-30.01,20,1
P003,HRTF_A,0,30.679,41.93,-30.04,20,1
P003,HRTF_A,0,30.693,41.95,-30.06,20,1
P003,HRTF_A,0,30.707,41.95,-30.07,20,1
P003,HRTF_A,0,30.72,41.96,-30.07,20,1
P003,HRTF_A,0,30.734,41.96,-30.09,20,1
P003,HRTF_A,0,30.748,41.95,-30.1,20,1
P003,HRTF_A,0,30.762,41.96,-30.09,20,1
P003,HRTF_A,0,30.776,41.96,-30.09,20,1
P003,HRTF_A,0,30.79,41.96,-30.06,20,1
P003,HRTF_A,0,30.804,41.96,-30.04,20,1
P003,HRTF_A,0,30.818,41.96,-30.01,20,1
P003,HRTF_A,0,30.832,41.96,-30.0,20,1
P003,HRTF_A,0,30.845,41.96,-29.98,20,1
P003,HRTF_A,0,30.86,41.94,-29.98,20,1
P003,HRTF_A,0,30.873,41.93,-29.98,20,1
P003,HRTF_A,0,30.887,41.93,-29.98,20,1
P003,HRTF_A,0,30.901,41.93,-29.99,20,1
P003,HRTF_A,0,30.915,41.92,-30.0,20,1
P003,HRTF_A,0,30.929,41.92,-30.0,20,1
P003,HRTF_A,0,30.943,41.91,-29.99,20,1
P003,HRTF_A,0,30.957,41.91,-29.97,20,1
P003,HRTF_A,0,30.971,41.91,-29.95,20,1
P003,HRTF_A,0,30.985,41.93,-29.94,20,1
P003,HRTF_A,0,30.998,41.93,-29.94,20,1
P003,HRTF_A,0,31.012,41.94,-29.94,20,1
P003,HRTF_A,0,31.026,41.96,-29.95,20,1
P003,HRTF_A,0,31.04,41.98,-29.95,20,1
P003,HRTF_A,0,31.054,42.0,-29.96,20,1
P003,HRTF_A,0,31.068,42.02,-29.96,20,1
P003,HRTF_A,0,31.081,42.03,-29.97,20,1
P003,HRTF_A,0,31.096,42.03,-29.96,20,1
P003,HRTF_A,0,31.109,42.02,-29.95,20,1
P003,HRTF_A,0,31.124,42.01,-29.92,20,1
P003,HRTF_A,0,31.137,42.0,-29.91,20,1
P003,HRTF_A,0,31.151,42.0,-29.91,20,1
P003,HRTF_A,0,31.165,42.01,-29.89,20,1
P003,HRTF_A,0,31.179,41.99,-29.88,20,1
P003,HRTF_A,0,31.193,41.97,-29.86,20,1
P003,HRTF_A,0,31.207,41.97,-29.82,20,1
P003,HRTF_A,0,31.22,41.96,-29.8,20,1
P003,HRTF_A,0,31.235,41.96,-29.77,20,1
P003,HRTF_A,0,31.248,41.95,-29.76,20,1
P003,HRTF_A,0,31.262,41.93,-29.74,20,1
P003,HRTF_A,0,31.276,41.91,-29.73,20,1
P003,HRTF_A,0,31.29,41.89,-29.72,20,1
P003,HRTF_A,0,31.304,41.87,-29.72,20,1
P003,HRTF_A,0,31.318,41.86,-29.72,20,1
P003,HRTF_A,0,31.332,41.85,-29.72,20,1
P003,HRTF_A,0,31.346,41.85,-29.72,20,1
P003,HRTF_A,0,31.359,41.85,-29.74,20,1
P003,HRTF_A,0,31.373,41.84,-29.75,20,1
P003,HRTF_A,0,31.387,41.84,-29.77,20,1
P003,HRTF_A,0,31.401,41.83,-29.79,20,1
P003,HRTF_A,0,31.415,41.84,-29.83,20,1
P003,HRTF_A,0,31.429,41.84,-29.85,20,1
P003,HRTF_A,0,31.443,41.83,-29.86,20,1
P003,HRTF_A,0,31.457,41.83,-29.87,20,1
P003,HRTF_A,0,31.471,41.81,-29.86,20,1
P003,HRTF_A,0,31.485,41.8,-29.87,20,1
P003,HRTF_A,0,31.498,41.8,-29.88,20,1
P003,HRTF_A,0,31.512,41.8,-29.89,20,1
P003,HRTF_A,0,31.526,41.81,-29.92,20,1
P003,HRTF_A,0,31.54,41.8,-29.93,20,1
P003,HRTF_A,0,31.554,41.79,-29.96,20,1
P003,HRTF_A,0,31.568,41.78,-30.0,20,1
P003,HRTF_A,0,31.581,41.77,-30.07,20,1
P003,HRTF_A,0,31.595,41.76,-30.16,20,1
P003,HRTF_A,0,31.609,41.74,-30.29,20,1
P003,HRTF_A,0,31.623,41.69,-30.41,20,1
P003,HRTF_A,0,31.637,41.65,-30.53,20,1
P003,HRTF_A,0,31.651,41.59,-30.64,20,1
P003,HRTF_A,0,31.665,41.54,-30.76,20,1
P003,HRTF_A,0,31.679,41.5,-30.89,20,1
P003,HRTF_A,0,31.693,41.44,-31.04,20,1
P003,HRTF_A,0,31.707,41.38,-31.19,20,1
P003,HRTF_A,0,31.721,41.32,-31.37,20,1
P003,HRTF_A,0,31.734,41.26,-31.52,20,1
P003,HRTF_A,0,31.748,41.23,-31.67,20,1
P003,HRTF_A,0,31.762,41.18,-31.82,20,1
P003,HRTF_A,0,31.776,41.13,-31.99,20,1
P003,HRTF_A,0,31.79,41.08,-32.19,20,1
P003,HRTF_A,0,31.804,41.02,-32.41,20,1
P003,HRTF_A,0,31.818,40.98,-32.61,20,1
P003,HRTF_A,0,31.831,40.94,-32.82,20,1
P003,HRTF_A,0,31.845,40.91,-33.02,20,1
P003,HRTF_A,0,31.859,40.88,-33.19,20,1
P003,HRTF_A,0,31.873,40.86,-33.33,20,1
P003,HRTF_A,0,31.887,40.87,-33.47,20,1
P003,HRTF_A,0,31.901,40.82,-33.59,20,1
P003,HRTF_A,0,31.915,40.8,-33.64,20,1
P003,HRTF_A,0,31.929,40.79,-33.73,20,1
P003,HRTF_A,0,31.943,40.83,-33.78,20,1
P003,HRTF_A,0,31.957,40.83,-33.83,20,1
P003,HRTF_A,0,31.971,40.87,-33.87,20,1
P003,HRTF_A,0,31.985,40.88,-33.9,20,1
P003,HRTF_A,0,31.998,40.91,-33.92,20,1
P003,HRTF_A,0,32.012,40.94,-33.92,20,1
P003,HRTF_A,0,32.026,40.98,-33.91,20,1
P003,HRTF_A,0,32.04,41.01,-33.93,20,1
P003,HRTF_A,0,32.054,41.05,-33.96,20,1
P003,HRTF_A,0,32.068,41.11,-33.99,20,1
P003,HRTF_A,0,32.082,41.13,-34.03,20,1
P003,HRTF_A,0,32.096,41.16,-34.09,20,1
P003,HRTF_A,0,32.11,41.17,-34.13,20,1
P003,HRTF_A,0,32.123,41.19,-34.14,20,1
P003,HRTF_A,0,32.137,41.21,-34.16,20,1
P003,HRTF_A,0,32.151,41.21,-34.17,20,1
P003,HRTF_A,0,32.165,41.21,-34.19,20,1
P003,HRTF_A,0,32.179,41.19,-34.21,20,1
P003,HRTF_A,0,32.193,41.2,-34.25,20,1
P003,HRTF_A,0,32.207,41.2,-34.3,20,1
P003,HRTF_A,0,32.221,41.21,-34.32,20,1
P003,HRTF_A,0,32.235,41.2,-34.35,20,1
P003,HRTF_A,0,32.248,41.18,-34.32,20,1
P003,HRTF_A,0,32.262,41.17,-34.31,20,1
P003,HRTF_A,0,32.276,41.17,-34.27,20,1
P003,HRTF_A,0,32.29,41.18,-34.25,20,1
P003,HRTF_A,0,32.304,41.17,-34.22,20,1
P003,HRTF_A,0,32.318,41.15,-34.18,20,1
P003,HRTF_A,0,32.331,41.13,-34.15,20,1
P003,HRTF_A,0,32.346,41.12,-34.1,20,1
P003,HRTF_A,0,32.359,41.11,-34.03,20,1
P003,HRTF_A,0,32.373,41.1,-33.97,20,1
P003,HRTF_A,0,32.387,41.09,-33.91,20,1
P003,HRTF_A,0,32.401,41.07,-33.85,20,1
P003,HRTF_A,0,32.415,41.05,-33.79,20,1
P003,HRTF_A,0,32.429,41.03,-33.74,20,1
P003,HRTF_A,0,32.443,41.0,-33.7,20,1
P003,HRTF_A,0,32.457,41.0,-33.64,20,1
P003,HRTF_A,0,32.47,40.99,-33.57,20,1
P003,HRTF_A,0,32.484,40.97,-33.51,20,1
P003,HRTF_A,0,32.498,40.93,-33.48,20,1
P003,HRTF_A,0,32.512,40.93,-33.44,20,1
P003,HRTF_A,0,32.526,40.92,-33.41,20,1
P003,HRTF_A,0,32.54,40.91,-33.39,20,1
P003,HRTF_A,0,32.554,40.91,-33.37,20,1
P003,HRTF_A,0,32.568,40.9,-33.36,20,1
P003,HRTF_A,0,32.581,40.89,-33.33,20,1
P003,HRTF_A,0,32.595,40.89,-33.33,20,1
P003,HRTF_A,0,32.609,40.89,-33.32,20,1
P003,HRTF_A,0,32.624,40.9,-33.33,20,1
P003,HRTF_A,0,32.637,40.89,-33.33,20,1
P003,HRTF_A,0,32.651,40.87,-33.32,20,1
P003,HRTF_A,0,32.665,40.86,-33.31,20,1
P003,HRTF_A,0,32.679,40.86,-33.29,20,1
P003,HRTF_A,0,32.693,40.86,-33.28,20,1
P003,HRTF_A,0,32.707,40.85,-33.27,20,1
P003,HRTF_A,0,32.72,40.83,-33.26,20,1
P003,HRTF_A,0,32.734,40.83,-33.28,20,1
P003,HRTF_A,0,32.748,40.84,-33.29,20,1
P003,HRTF_A,0,32.762,40.86,-33.28,20,1
P003,HRTF_A,0,32.776,40.87,-33.27,20,1
P003,HRTF_A,0,32.79,40.87,-33.26,20,1
P003,HRTF_A,0,32.804,40.87,-33.25,20,1
P003,HRTF_A,0,32.818,40.87,-33.27,20,1
P003,HRTF_A,0,32.832,40.89,-33.28,20,1
P003,HRTF_A,0,32.845,40.9,-33.27,20,1
P003,HRTF_A,0,32.859,40.92,-33.24,20,1
P003,HRTF_A,0,32.873,40.95,-33.23,20,1
P003,HRTF_A,0,32.887,40.95,-33.24,20,1
P003,HRTF_A,0,32.901,40.98,-33.27,20,1
P003,HRTF_A,0,32.915,41.0,-33.32,20,1
P003,HRTF_A,0,32.929,40.99,-33.34,20,1
P003,HRTF_A,0,32.943,41.0,-33.36,20,1
P003,HRTF_A,0,32.956,41.0,-33.39,20,1
P003,HRTF_A,0,32.971,41.0,-33.44,20,1
P003,HRTF_A,0,32.985,40.99,-33.49,20,1
P003,HRTF_A,0,32.998,41.01,-33.57,20,1
P003,HRTF_A,0,33.012,41.01,-33.62,20,1
P003,HRTF_A,0,33.026,41.02,-33.66,20,1
P003,HRTF_A,0,33.04,41.02,-33.73,20,1
P003,HRTF_A,0,33.054,41.02,-33.78,20,1
P003,HRTF_A,0,33.068,41.04,-33.82,20,1
P003,HRTF_A,0,33.082,41.06,-33.85,20,1
P003,HRTF_A,0,33.095,41.08,-33.89,20,1
P003,HRTF_A,0,33.109,41.1,-33.92,20,1
P003,HRTF_A,0,33.123,41.11,-33.96,20,1
P003,HRTF_A,0,33.137,41.13,-34.01,20,1
P003,HRTF_A,0,33.151,41.14,-34.05,20,1
P003,HRTF_A,0,33.165,41.14,-34.1,20,1
P003,HRTF_A,0,33.179,41.14,-34.16,20,1
P003,HRTF_A,0,33.193,41.14,-34.25,20,1
P003,HRTF_A,0,33.207,41.13,-34.42,20,1
P003,HRTF_A,0,33.22,41.14,-34.65,20,1
P003,HRTF_A,0,33.234,41.1,-34.97,20,1
P003,HRTF_A,0,33.248,41.06,-35.33,20,1
P003,HRTF_A,0,33.262,41.02,-35.68,20,1
P003,HRTF_A,0,33.276,40.97,-35.97,20,1
P003,HRTF_A,0,33.29,40.93,-36.28,20,1
P003,HRTF_A,0,33.304,40.8,-36.58,20,1
P003,HRTF_A,0,33.318,40.82,-36.83,20,1
P003,HRTF_A,0,33.332,40.73,-37.09,20,1
P003,HRTF_A,0,33.345,40.67,-37.38,20,1
P003,HRTF_A,0,33.359,40.6,-37.65,20,1
P003,HRTF_A,0,33.373,40.52,-37.94,20,1
P003,HRTF_A,0,33.387,40.45,-38.25,20,1
P003,HRTF_A,0,33.401,40.42,-38.53,20,1
P003,HRTF_A,0,33.415,40.36,-38.77,20,1
P003,HRTF_A,0,33.429,40.35,-38.99,20,1
P003,HRTF_A,0,33.443,40.29,-39.17,20,1
P003,HRTF_A,0,33.457,40.27,-39.35,20,1
P003,HRTF_A,0,33.47,40.25,-39.54,20,1
P003,HRTF_A,0,33.484,40.23,-39.72,20,1
P003,HRTF_A,0,33.498,40.22,-39.91,20,1
P003,HRTF_A,0,33.512,40.17,-40.06,20,1
P003,HRTF_A,0,33.526,40.16,-40.19,20,1
P003,HRTF_A,0,33.54,40.19,-40.32,20,1
P003,HRTF_A,0,33.554,40.23,-40.46,20,1
P003,HRTF_A,0,33.568,40.25,-40.62,20,1
P003,HRTF_A,0,33.582,40.28,-40.77,20,1
P003,HRTF_A,0,33.595,40.34,-40.9,20,1
P003,HRTF_A,0,33.609,40.4,-40.99,20,1
P003,HRTF_A,0,33.623,40.46,-41.09,20,1
P003,HRTF_A,0,33.637,40.52,-41.15,20,1
P003,HRTF_A,0,33.651,40.55,-41.25,20,1
P003,HRTF_A,0,33.665,40.59,-41.36,20,1
P003,HRTF_A,0,33.679,40.63,-41.45,20,1
P003,HRTF_A,0,33.693,40.69,-41.5,20,1
P003,HRTF_A,0,33.707,40.77,-41.55,20,1
P003,HRTF_A,0,33.72,40.86,-41.58,20,1
P003,HRTF_A,0,33.735,41.02,-41.6,20,1
P003,HRTF_A,0,33.748,41.19,-41.63,20,1
P003,HRTF_A,0,33.762,41.36,-41.69,20,1
P003,HRTF_A,0,33.776,41.54,-41.71,20,1
P003,HRTF_A,0,33.79,41.76,-41.79,20,1
P003,HRTF_A,0,33.804,41.98,-41.88,20,1
P003,HRTF_A,0,33.818,42.18,-41.94,20,1
P003,HRTF_A,0,33.831,42.36,-42.03,20,1
P003,HRTF_A,0,33.845,42.53,-42.08,20,1
P003,HRTF_A,0,33.859,42.72,-42.15,20,1
P003,HRTF_A,0,33.873,42.92,-42.21,20,1
P003,HRTF_A,0,33.887,43.1,-42.24,20,1
P003,HRTF_A,0,33.901,43.31,-42.27,20,1
P003,HRTF_A,0,33.915,43.52,-42.3,20,1
P003,HRTF_A,0,33.929,43.72,-42.34,20,1
P003,HRTF_A,0,33.943,43.93,-42.4,20,1
P003,HRTF_A,0,33.957,44.13,-42.48,20,1
P003,HRTF_A,0,33.97,44.34,-42.54,20,1
P003,HRTF_A,0,33.984,44.52,-42.57,20,1
P003,HRTF_A,0,33.998,44.68,-42.6,20,1
P003,HRTF_A,0,34.012,44.86,-42.58,20,1
P003,HRTF_A,0,34.026,45.04,-42.57,20,1
P003,HRTF_A,0,34.04,45.21,-42.6,20,1
P003,HRTF_A,0,34.054,45.36,-42.64,20,1
P003,HRTF_A,0,34.068,45.52,-42.69,20,1
P003,HRTF_A,0,34.082,45.68,-42.72,20,1
P003,HRTF_A,0,34.095,45.83,-42.77,20,1
P003,HRTF_A,0,34.11,45.96,-42.82,20,1
P003,HRTF_A,0,34.123,46.1,-42.86,20,1
P003,HRTF_A,0,34.137,46.21,-42.87,20,1
P003,HRTF_A,0,34.151,46.33,-42.89,20,1
P003,HRTF_A,0,34.165,46.42,-42.92,20,1
P003,HRTF_A,0,34.179,46.51,-42.98,20,1
P003,HRTF_A,0,34.193,46.6,-43.06,20,1
P003,HRTF_A,0,34.207,46.7,-43.14,20,1
P003,HRTF_A,0,34.221,46.78,-43.22,20,1
P003,HRTF_A,0,34.234,46.86,-43.28,20,1
P003,HRTF_A,0,34.248,46.89,-43.32,20,1
P003,HRTF_A,0,34.262,46.92,-43.38,20,1
P003,HRTF_A,0,34.276,46.93,-43.43,20,1
P003,HRTF_A,0,34.29,46.95,-43.46,20,1
P003,HRTF_A,0,34.304,46.95,-43.52,20,1
P003,HRTF_A,0,34.318,46.96,-43.59,20,1
P003,HRTF_A,0,34.332,46.95,-43.64,20,1
P003,HRTF_A,0,34.346,46.92,-43.68,20,1
P003,HRTF_A,0,34.359,46.87,-43.68,20,1
P003,HRTF_A,0,34.373,46.82,-43.68,20,1
P003,HRTF_A,0,34.387,46.79,-43.67,20,1
P003,HRTF_A,0,34.401,46.74,-43.68,20,1
P003,HRTF_A,0,34.415,46.7,-43.68,20,1
P003,HRTF_A,0,34.429,46.68,-43.69,20,1
P003,HRTF_A,0,34.443,46.61,-43.68,20,1
P003,HRTF_A,0,34.457,46.6,-43.68,20,1
P003,HRTF_A,0,34.47,46.6,-43.68,20,1
P003,HRTF_A,0,34.484,46.63,-43.69,20,1
P003,HRTF_A,0,34.498,46.66,-43.7,20,1
P003,HRTF_A,0,34.512,46.71,-43.74,20,1
P003,HRTF_A,0,34.526,46.73,-43.78,20,1
P003,HRTF_A,0,34.54,46.74,-43.82,20,1
P003,HRTF_A,0,34.554,46.76,-43.91,20,1
P003,HRTF_A,0,34.568,46.8,-44.03,20,1
P003,HRTF_A,0,34.582,46.82,-44.23,20,1
P003,HRTF_A,0,34.595,46.8,-44.55,20,1
P003,HRTF_A,0,34.609,46.68,-44.99,20,1
P003,HRTF_A,0,34.623,46.72,-45.57,20,1
P003,HRTF_A,0,34.637,46.47,-46.47,20,1
P003,HRTF_A,0,34.651,46.43,-47.53,20,1
P003,HRTF_A,0,34.665,46.28,-48.6,20,1
P003,HRTF_A,0,34.679,46.12,-50.02,20,1
P003,HRTF_A,0,34.693,45.85,-51.39,20,1
P003,HRTF_A,0,34.707,45.42,-52.71,20,1
P003,HRTF_A,0,34.721,44.92,-54.01,20,1
P003,HRTF_A,0,34.734,44.34,-55.3,20,1
P003,HRTF_A,0,34.748,43.88,-56.44,20,1
P003,HRTF_A,0,34.762,43.51,-57.4,20,1
P003,HRTF_A,0,34.776,43.2,-58.17,20,1
P003,HRTF_A,0,34.79,43.09,-58.93,20,1
P003,HRTF_A,0,34.804,42.9,-59.66,20,1
P003,HRTF_A,0,34.818,42.72,-60.34,20,1
P003,HRTF_A,0,34.832,42.64,-60.86,20,1
P003,HRTF_A,0,34.846,42.73,-61.1,20,1
P003,HRTF_A,0,34.859,42.92,-61.26,20,1
P003,HRTF_A,0,34.873,43.21,-61.22,20,1
P003,HRTF_A,0,34.887,43.45,-61.3,20,1
P003,HRTF_A,0,34.901,43.89,-61.35,20,1
P003,HRTF_A,0,34.915,44.28,-61.48,20,1
P003,HRTF_A,0,34.93,44.68,-61.52,20,1
P003,HRTF_A,0,34.944,44.95,-61.51,20,1
P003,HRTF_A,0,34.958,45.11,-61.51,20,1
P003,HRTF_A,0,34.972,45.11,-61.44,20,1
P003,HRTF_A,0,34.985,45.12,-61.32,20,1
P003,HRTF_A,0,34.999,45.01,-61.08,20,1
P003,HRTF_A,0,35.013,45.02,-60.77,20,1
P003,HRTF_A,0,35.026,44.76,-60.56,20,1
P003,HRTF_A,0,35.04,44.46,-60.39,20,1
P003,HRTF_A,0,35.054,44.45,-60.15,20,1
P003,HRTF_A,0,35.068,44.39,-59.79,20,1
P003,HRTF_A,0,35.082,44.38,-59.32,20,1
P003,HRTF_A,0,35.095,44.32,-58.87,20,1
P003,HRTF_A,0,35.109,44.09,-58.37,20,1
P003,HRTF_A,0,35.123,43.85,-57.79,20,1
P003,HRTF_A,0,35.137,43.69,-57.02,20,1
P003,HRTF_A,0,35.151,43.52,-56.11,20,1
P003,HRTF_A,0,35.165,43.37,-55.15,20,1
P003,HRTF_A,0,35.179,43.19,-53.99,20,1
P003,HRTF_A,0,35.192,43.11,-52.75,20,1
P003,HRTF_A,0,35.206,43.11,-51.59,20,1
P003,HRTF_A,0,35.22,43.17,-50.38,20,1
P003,HRTF_A,0,35.235,43.25,-49.23,20,1
P003,HRTF_A,0,35.248,43.26,-48.05,20,1
P003,HRTF_A,0,35.262,43.3,-46.81,20,1
P003,HRTF_A,0,35.276,43.29,-45.55,20,1
P003,HRTF_A,0,35.29,43.33,-44.35,20,1
P003,HRTF_A,0,35.304,43.42,-43.29,20,1
P003,HRTF_A,0,35.317,43.47,-42.34,20,1
P003,HRTF_A,0,35.331,43.55,-41.48,20,1
P003,HRTF_A,0,35.345,43.6,-40.61,20,1
P003,HRTF_A,0,35.359,43.62,-39.73,20,1
P003,HRTF_A,0,35.373,43.62,-38.79,20,1
P003,HRTF_A,0,35.387,43.63,-37.97,20,1
P003,HRTF_A,0,35.401,43.62,-37.21,20,1
P003,HRTF_A,0,35.415,43.55,-36.52,20,1
P003,HRTF_A,0,35.429,43.51,-35.9,20,1
P003,HRTF_A,0,35.443,43.44,-35.33,20,1
P003,HRTF_A,0,35.456,43.32,-34.78,20,1
P003,HRTF_A,0,35.47,43.27,-34.32,20,1
P003,HRTF_A,0,35.484,43.17,-33.93,20,1
P003,HRTF_A,0,35.498,43.09,-33.59,20,1
P003,HRTF_A,0,35.512,42.95,-33.3,20,1
P003,HRTF_A,0,35.526,42.86,-33.15,20,1
P003,HRTF_A,0,35.54,42.79,-33.11,20,1
P003,HRTF_A,0,35.554,42.69,-33.09,20,1
P003,HRTF_A,0,35.568,42.62,-33.04,20,1
P003,HRTF_A,0,35.581,42.56,-32.98,20,1
P003,HRTF_A,0,35.595,42.47,-32.87,20,1
P003,HRTF_A,0,35.61,42.4,-32.78,20,1
P003,HRTF_A,0,35.623,42.34,-32.76,20,1
P003,HRTF_A,0,35.637,42.28,-32.75,20,1
P003,HRTF_A,0,35.651,42.26,-32.76,20,1
P003,HRTF_A,0,35.665,42.24,-32.78,20,1
P003,HRTF_A,0,35.679,42.24,-32.81,20,1
P003,HRTF_A,0,35.693,42.25,-32.85,20,1
P003,HRTF_A,0,35.706,42.28,-32.9,20,1
P003,HRTF_A,0,35.72,42.28,-32.92,20,1
P003,HRTF_A,0,35.734,42.31,-32.93,20,1
P003,HRTF_A,0,35.748,42.34,-32.94,20,1
P003,HRTF_A,0,35.762,42.37,-32.95,20,1
P003,HRTF_A,0,35.776,42.4,-32.99,20,1
P003,HRTF_A,0,35.79,42.42,-33.04,20,1
P003,HRTF_A,0,35.804,42.43,-33.11,20,1
P003,HRTF_A,0,35.818,42.46,-33.15,20,1
P003,HRTF_A,0,35.831,42.49,-33.2,20,1
P003,HRTF_A,0,35.846,42.49,-33.23,20,1
P003,HRTF_A,0,35.859,42.51,-33.32,20,1
P003,HRTF_A,0,35.873,42.54,-33.42,20,1
P003,HRTF_A,0,35.887,42.57,-33.54,20,1
P003,HRTF_A,0,35.901,42.59,-33.65,20,1
P003,HRTF_A,0,35.915,42.61,-33.73,20,1
P003,HRTF_A,0,35.929,42.61,-33.76,20,1
P003,HRTF_A,0,35.943,42.63,-33.75,20,1
P003,HRTF_A,0,35.957,42.64,-33.73,20,1
P003,HRTF_A,0,35.971,42.65,-33.7,20,1
P003,HRTF_A,0,35.984,42.63,-33.6,20,1
P003,HRTF_A,0,35.998,42.61,-33.5,20,1
P003,HRTF_A,0,36.012,42.58,-33.4,20,1
P003,HRTF_A,0,36.026,42.55,-33.3,20,1
P003,HRTF_A,0,36.04,42.52,-33.18,20,1
P003,HRTF_A,0,36.054,42.48,-33.06,20,1
P003,HRTF_A,0,36.068,42.46,-32.88,20,1
P003,HRTF_A,0,36.082,42.44,-32.7,20,1
P003,HRTF_A,0,36.096,42.42,-32.47,20,1
P003,HRTF_A,0,36.109,42.36,-32.23,20,1
P003,HRTF_A,0,36.124,42.3,-32.01,20,1
P003,HRTF_A,0,36.137,42.25,-31.71,20,1
P003,HRTF_A,0,36.151,42.19,-31.37,20,1
P003,HRTF_A,0,36.165,42.14,-31.04,20,1
P003,HRTF_A,0,36.179,42.11,-30.71,20,1
P003,HRTF_A,0,36.193,42.07,-30.34,20,1
P003,HRTF_A,0,36.207,42.04,-29.87,20,1
P003,HRTF_A,0,36.221,42.01,-29.4,20,1
P003,HRTF_A,0,36.235,42.0,-28.94,20,1
P003,HRTF_A,0,36.248,42.0,-28.46,20,1
P003,HRTF_A,0,36.262,42.03,-27.94,20,1
P003,HRTF_A,0,36.276,42.03,-27.41,20,1
P003,HRTF_A,0,36.29,42.06,-26.82,20,1
P003,HRTF_A,0,36.304,42.09,-26.29,20,1
P003,HRTF_A,0,36.318,42.11,-25.72,20,1
P003,HRTF_A,0,36.332,42.14,-25.18,20,1
P003,HRTF_A,0,36.346,42.13,-24.62,20,1
P003,HRTF_A,0,36.36,42.14,-24.06,20,1
P003,HRTF_A,0,36.374,42.14,-23.49,20,1
P003,HRTF_A,0,36.388,42.09,-22.88,20,1
P003,HRTF_A,0,36.402,42.09,-22.35,20,1
P003,HRTF_A,0,36.415,42.07,-21.83,20,1
P003,HRTF_A,0,36.429,42.04,-21.36,20,1
P003,HRTF_A,0,36.443,42.0,-20.88,20,1
P003,HRTF_A,0,36.457,41.95,-20.41,20,1
P003,HRTF_A,0,36.471,41.89,-19.97,20,1
P003,HRTF_A,0,36.485,41.84,-19.53,20,1
P003,HRTF_A,0,36.499,41.76,-19.12,20,1
P003,HRTF_A,0,36.513,41.72,-18.68,20,1
P003,HRTF_A,0,36.527,41.72,-18.24,20,1
