ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P002,HRTF_A,17,0.786,13.38,-24.14,14,1
P002,HRTF_A,17,0.799,14.41,-25.56,14,1
P002,HRTF_A,17,0.813,15.41,-26.97,14,1
P002,HRTF_A,17,0.827,16.19,-28.35,14,1
P002,HRTF_A,17,0.841,16.82,-29.66,14,1
P002,HRTF_A,17,0.855,17.26,-30.91,14,1
P002,HRTF_A,17,0.869,17.58,-32.14,14,1
P002,HRTF_A,17,0.883,17.74,-33.29,14,1
P002,HRTF_A,17,0.897,17.78,-34.39,14,1
P002,HRTF_A,17,0.917,17.85,-35.41,14,1
P002,HRTF_A,17,0.924,17.75,-36.38,14,1
P002,HRTF_A,17,0.938,17.69,-37.3,14,1
P002,HRTF_A,17,0.952,17.46,-38.19,14,1
P002,HRTF_A,17,0.966,17.21,-39.08,14,1
P002,HRTF_A,17,0.98,17.0,-39.93,14,1
P002,HRTF_A,17,0.994,16.79,-40.75,14,1
P002,HRTF_A,17,1.008,16.51,-41.46,14,1
P002,HRTF_A,17,1.022,16.27,-42.14,14,1
P002,HRTF_A,17,1.036,16.03,-42.79,14,1
P002,HRTF_A,17,1.049,15.85,-43.43,14,1
P002,HRTF_A,17,1.07,15.67,-44.02,14,1
P002,HRTF_A,17,1.077,15.55,-44.43,14,1
P002,HRTF_A,17,1.091,15.46,-44.78,14,1
P002,HRTF_A,17,1.105,15.46,-44.99,14,1
P002,HRTF_A,17,1.119,15.55,-45.18,14,1
P002,HRTF_A,17,1.133,15.75,-45.36,14,1
P002,HRTF_A,17,1.146,16.03,-45.55,14,1
P002,HRTF_A,17,1.161,16.43,-45.74,14,1
P002,HRTF_A,17,1.174,16.82,-45.91,14,1
P002,HRTF_A,17,1.188,17.37,-46.01,14,1
P002,HRTF_A,17,1.202,18.01,-46.01,14,1
P002,HRTF_A,17,1.222,18.78,-45.95,14,1
P002,HRTF_A,17,1.23,19.69,-45.89,14,1
P002,HRTF_A,17,1.244,20.68,-45.84,14,1
P002,HRTF_A,17,1.258,21.99,-45.87,14,1
P002,HRTF_A,17,1.272,23.44,-45.88,14,1
P002,HRTF_A,17,1.286,25.08,-45.8,14,1
P002,HRTF_A,17,1.3,26.79,-45.65,14,1
P002,HRTF_A,17,1.313,28.66,-45.38,14,1
P002,HRTF_A,17,1.327,30.5,-45.12,14,1
P002,HRTF_A,17,1.341,32.44,-44.89,14,1
P002,HRTF_A,17,1.355,34.34,-44.61,14,1
P002,HRTF_A,17,1.375,36.27,-44.41,14,1
P002,HRTF_A,17,1.383,38.17,-44.16,14,1
P002,HRTF_A,17,1.397,40.1,-43.87,14,1
P002,HRTF_A,17,1.41,41.98,-43.5,14,1
P002,HRTF_A,17,1.424,43.87,-43.06,14,1
P002,HRTF_A,17,1.438,45.67,-42.6,14,1
P002,HRTF_A,17,1.453,47.4,-42.06,14,1
P002,HRTF_A,17,1.466,49.06,-41.51,14,1
P002,HRTF_A,17,1.48,50.66,-40.9,14,1
P002,HRTF_A,17,1.494,52.28,-40.26,14,1
P002,HRTF_A,17,1.508,53.94,-39.49,14,1
P002,HRTF_A,17,1.528,55.63,-38.7,14,1
P002,HRTF_A,17,1.535,57.32,-37.88,14,1
P002,HRTF_A,17,1.549,59.07,-37.06,14,1
P002,HRTF_A,17,1.563,60.9,-36.08,14,1
P002,HRTF_A,17,1.577,62.72,-35.03,14,1
P002,HRTF_A,17,1.591,64.65,-33.74,14,1
P002,HRTF_A,17,1.605,66.56,-32.4,14,1
P002,HRTF_A,17,1.619,68.55,-30.97,14,1
P002,HRTF_A,17,1.633,70.45,-29.52,14,1
P002,HRTF_A,17,1.647,72.31,-28.15,14,1
P002,HRTF_A,17,1.66,74.1,-26.85,14,1
P002,HRTF_A,17,1.681,75.84,-25.64,14,1
P002,HRTF_A,17,1.688,77.6,-24.53,14,1
P002,HRTF_A,17,1.702,79.31,-23.5,14,1
P002,HRTF_A,17,1.716,80.97,-22.5,14,1
P002,HRTF_A,17,1.73,82.57,-21.46,14,1
P002,HRTF_A,17,1.744,84.08,-20.46,14,1
P002,HRTF_A,17,1.758,85.54,-19.48,14,1
P002,HRTF_A,17,1.772,86.97,-18.48,14,1
P002,HRTF_A,17,1.786,88.4,-17.49,14,1
P002,HRTF_A,17,1.799,89.79,-16.48,14,1
P002,HRTF_A,17,1.813,91.15,-15.53,14,1
P002,HRTF_A,17,1.833,92.42,-14.63,14,1
P002,HRTF_A,17,1.841,93.67,-13.88,14,1
P002,HRTF_A,17,1.855,94.88,-13.18,14,1
P002,HRTF_A,17,1.869,96.2,-12.48,14,1
P002,HRTF_A,17,1.883,97.49,-11.88,14,1
P002,HRTF_A,17,1.897,98.81,-11.26,14,1
P002,HRTF_A,17,1.91,100.15,-10.76,14,1
P002,HRTF_A,17,1.924,101.46,-10.22,14,1
P002,HRTF_A,17,1.938,102.77,-9.72,14,1
P002,HRTF_A,17,1.952,104.07,-9.25,14,1
P002,HRTF_A,17,1.966,105.38,-8.83,14,1
P002,HRTF_A,17,1.986,106.68,-8.45,14,1
P002,HRTF_A,17,1.994,107.96,-8.2,14,1
P002,HRTF_A,17,2.008,109.18,-8.06,14,1
P002,HRTF_A,17,2.022,110.39,-8.01,14,1
P002,HRTF_A,17,2.036,111.51,-7.99,14,1
P002,HRTF_A,17,2.049,112.57,-8.14,14,1
P002,HRTF_A,17,2.063,113.6,-8.34,14,1
P002,HRTF_A,17,2.077,114.53,-8.72,14,1
P002,HRTF_A,18,0.021,1.01,-1.3,25,1
P002,HRTF_A,18,0.035,0.92,-1.27,25,1
P002,HRTF_A,18,0.048,0.9,-1.3,25,1
P002,HRTF_A,18,0.062,0.9,-1.34,25,1
P002,HRTF_A,18,0.076,0.92,-1.41,25,1
P002,HRTF_A,18,0.09,0.94,-1.48,25,1
P002,HRTF_A,18,0.104,0.98,-1.56,25,1
P002,HRTF_A,18,0.118,1.03,-1.61,25,1
P002,HRTF_A,18,0.132,1.08,-1.65,25,1
P002,HRTF_A,18,0.152,1.12,-1.69,25,1
P002,HRTF_A,18,0.16,1.16,-1.76,25,1
P002,HRTF_A,18,0.173,1.19,-1.84,25,1
P002,HRTF_A,18,0.187,1.2,-1.95,25,1
P002,HRTF_A,18,0.201,1.2,-2.04,25,1
P002,HRTF_A,18,0.215,1.2,-2.09,25,1
P002,HRTF_A,18,0.229,1.18,-2.13,25,1
P002,HRTF_A,18,0.243,1.15,-2.13,25,1
P002,HRTF_A,18,0.257,1.08,-2.13,25,1
P002,HRTF_A,18,0.271,0.99,-2.14,25,1
P002,HRTF_A,18,0.285,0.91,-2.16,25,1
P002,HRTF_A,18,0.305,0.84,-2.19,25,1
P002,HRTF_A,18,0.312,0.79,-2.23,25,1
P002,HRTF_A,18,0.326,0.75,-2.23,25,1
P002,HRTF_A,18,0.34,0.76,-2.22,25,1
P002,HRTF_A,18,0.354,0.78,-2.22,25,1
P002,HRTF_A,18,0.368,0.85,-2.26,25,1
P002,HRTF_A,18,0.382,0.95,-2.3,25,1
P002,HRTF_A,18,0.396,1.15,-2.32,25,1
P002,HRTF_A,18,0.41,1.37,-2.32,25,1
P002,HRTF_A,18,0.423,1.7,-2.28,25,1
P002,HRTF_A,18,0.437,2.04,-2.22,25,1
P002,HRTF_A,18,0.457,2.42,-2.11,25,1
P002,HRTF_A,18,0.465,2.84,-2.02,25,1
P002,HRTF_A,18,0.479,3.43,-1.96,25,1
P002,HRTF_A,18,0.493,4.11,-1.85,25,1
P002,HRTF_A,18,0.507,4.79,-1.74,25,1
P002,HRTF_A,18,0.521,5.52,-1.53,25,1
P002,HRTF_A,18,0.535,6.26,-1.29,25,1
P002,HRTF_A,18,0.548,7.01,-0.99,25,1
P002,HRTF_A,18,0.562,7.77,-0.64,25,1
P002,HRTF_A,18,0.576,8.54,-0.23,25,1
P002,HRTF_A,18,0.59,9.27,0.3,25,1
P002,HRTF_A,18,0.61,9.88,0.88,25,1
P002,HRTF_A,18,0.618,10.38,1.52,25,1
P002,HRTF_A,18,0.632,10.85,2.22,25,1
P002,HRTF_A,18,0.646,11.22,3.05,25,1
P002,HRTF_A,18,0.66,11.59,3.88,25,1
P002,HRTF_A,18,0.673,11.89,4.78,25,1
P002,HRTF_A,18,0.687,12.01,5.64,25,1
P002,HRTF_A,18,0.701,11.98,6.41,25,1
P002,HRTF_A,18,0.715,11.65,6.85,25,1
P002,HRTF_A,18,0.729,11.17,7.01,25,1
P002,HRTF_A,18,0.743,10.36,6.87,25,1
P002,HRTF_A,18,0.763,9.25,6.71,25,1
P002,HRTF_A,18,0.771,7.96,6.65,25,1
P002,HRTF_A,18,0.785,6.62,6.67,25,1
P002,HRTF_A,18,0.798,4.97,6.64,25,1
P002,HRTF_A,18,0.812,3.08,6.51,25,1
P002,HRTF_A,18,0.826,1.17,6.31,25,1
P002,HRTF_A,18,0.84,-1.16,5.83,25,1
P002,HRTF_A,18,0.854,-3.7,5.37,25,1
P002,HRTF_A,18,0.868,-6.3,4.9,25,1
P002,HRTF_A,18,0.882,-9.03,4.45,25,1
P002,HRTF_A,18,0.896,-11.77,3.97,25,1
P002,HRTF_A,18,0.916,-14.63,3.55,25,1
P002,HRTF_A,18,0.923,-17.52,3.16,25,1
P002,HRTF_A,18,0.937,-20.45,2.64,25,1
P002,HRTF_A,18,0.951,-23.32,2.05,25,1
P002,HRTF_A,18,0.965,-26.05,1.41,25,1
P002,HRTF_A,18,0.979,-28.65,0.89,25,1
P002,HRTF_A,18,0.993,-31.15,0.41,25,1
P002,HRTF_A,18,1.007,-33.53,0.01,25,1
P002,HRTF_A,18,1.021,-35.81,-0.37,25,1
P002,HRTF_A,18,1.035,-38.0,-0.76,25,1
P002,HRTF_A,18,1.049,-39.93,-1.15,25,1
P002,HRTF_A,18,1.069,-41.8,-1.5,25,1
P002,HRTF_A,18,1.076,-43.41,-1.85,25,1
P002,HRTF_A,18,1.09,-44.96,-2.13,25,1
P002,HRTF_A,18,1.104,-46.42,-2.33,25,1
P002,HRTF_A,18,1.118,-47.84,-2.51,25,1
P002,HRTF_A,18,1.132,-49.12,-2.67,25,1
P002,HRTF_A,18,1.146,-50.22,-2.85,25,1
P002,HRTF_A,18,1.16,-51.23,-3.03,25,1
P002,HRTF_A,18,1.174,-52.14,-3.18,25,1
P002,HRTF_A,18,1.187,-53.01,-3.34,25,1
P002,HRTF_A,18,1.201,-53.84,-3.47,25,1
P002,HRTF_A,18,1.221,-54.65,-3.64,25,1
P002,HRTF_A,18,1.229,-55.31,-3.83,25,1
P002,HRTF_A,18,1.243,-55.97,-4.08,25,1
P002,HRTF_A,18,1.257,-56.67,-4.31,25,1
P002,HRTF_A,18,1.271,-57.39,-4.66,25,1
P002,HRTF_A,18,1.285,-58.2,-4.99,25,1
P002,HRTF_A,18,1.299,-58.99,-5.29,25,1
P002,HRTF_A,18,1.313,-59.75,-5.59,25,1
P002,HRTF_A,18,1.326,-60.55,-5.85,25,1
P002,HRTF_A,18,1.34,-61.38,-6.04,25,1
P002,HRTF_A,18,1.354,-62.16,-6.3,25,1
P002,HRTF_A,18,1.374,-62.93,-6.56,25,1
P002,HRTF_A,18,1.382,-63.73,-6.78,25,1
P002,HRTF_A,18,1.396,-64.43,-6.97,25,1
P002,HRTF_A,18,1.41,-65.19,-6.99,25,1
P002,HRTF_A,18,1.424,-65.88,-6.98,25,1
P002,HRTF_A,18,1.438,-66.57,-7.0,25,1
P002,HRTF_A,18,1.452,-67.21,-7.02,25,1
P002,HRTF_A,18,1.465,-67.78,-7.08,25,1
P002,HRTF_A,18,1.479,-68.4,-7.16,25,1
P002,HRTF_A,18,1.493,-68.99,-7.24,25,1
P002,HRTF_A,18,1.507,-69.57,-7.26,25,1
P002,HRTF_A,18,1.527,-70.14,-7.24,25,1
P002,HRTF_A,18,1.535,-70.72,-7.2,25,1
P002,HRTF_A,18,1.549,-71.22,-7.21,25,1
P002,HRTF_A,18,1.563,-71.67,-7.24,25,1
P002,HRTF_A,18,1.576,-72.16,-7.26,25,1
P002,HRTF_A,18,1.59,-72.59,-7.37,25,1
P002,HRTF_A,18,1.604,-72.99,-7.45,25,1
P002,HRTF_A,18,1.618,-73.35,-7.48,25,1
P002,HRTF_A,18,1.632,-73.75,-7.51,25,1
P002,HRTF_A,18,1.646,-74.1,-7.52,25,1
P002,HRTF_A,18,1.66,-74.43,-7.59,25,1
P002,HRTF_A,18,1.68,-74.75,-7.64,25,1
P002,HRTF_A,18,1.688,-75.05,-7.66,25,1
P002,HRTF_A,18,1.702,-75.34,-7.69,25,1
P002,HRTF_A,18,1.715,-75.64,-7.71,25,1
P002,HRTF_A,18,1.729,-75.93,-7.67,25,1
P002,HRTF_A,18,1.743,-76.21,-7.63,25,1
P002,HRTF_A,18,1.757,-76.54,-7.59,25,1
P002,HRTF_A,18,1.771,-76.83,-7.54,25,1
P002,HRTF_A,18,1.785,-77.14,-7.46,25,1
P002,HRTF_A,18,1.799,-77.47,-7.36,25,1
P002,HRTF_A,18,1.813,-77.82,-7.24,25,1
P002,HRTF_A,18,1.833,-78.18,-7.1,25,1
P002,HRTF_A,18,1.841,-78.49,-6.89,25,1
P002,HRTF_A,18,1.854,-78.82,-6.7,25,1
P002,HRTF_A,18,1.868,-79.07,-6.52,25,1
P002,HRTF_A,18,1.882,-79.36,-6.4,25,1
P002,HRTF_A,18,1.896,-79.65,-6.35,25,1
P002,HRTF_A,18,1.91,-79.96,-6.35,25,1
P002,HRTF_A,19,0.009,0.01,-1.42,28,1
P002,HRTF_A,19,0.022,-0.06,-1.27,28,1
P002,HRTF_A,19,0.035,-0.11,-1.11,28,1
P002,HRTF_A,19,0.049,-0.16,-0.97,28,1
P002,HRTF_A,19,0.064,-0.2,-0.86,28,1
P002,HRTF_A,19,0.077,-0.23,-0.75,28,1
P002,HRTF_A,19,0.091,-0.22,-0.64,28,1
P002,HRTF_A,19,0.105,-0.23,-0.55,28,1
P002,HRTF_A,19,0.119,-0.24,-0.49,28,1
P002,HRTF_A,19,0.133,-0.24,-0.43,28,1
P002,HRTF_A,19,0.153,-0.25,-0.4,28,1
P002,HRTF_A,19,0.16,-0.24,-0.35,28,1
P002,HRTF_A,19,0.174,-0.29,-0.32,28,1
P002,HRTF_A,19,0.188,-0.35,-0.35,28,1
P002,HRTF_A,19,0.202,-0.48,-0.46,28,1
P002,HRTF_A,19,0.216,-0.62,-0.52,28,1
P002,HRTF_A,19,0.23,-0.77,-0.58,28,1
P002,HRTF_A,19,0.244,-0.95,-0.59,28,1
P002,HRTF_A,19,0.258,-1.14,-0.6,28,1
P002,HRTF_A,19,0.271,-1.38,-0.59,28,1
P002,HRTF_A,19,0.285,-1.63,-0.57,28,1
P002,HRTF_A,19,0.305,-1.9,-0.55,28,1
P002,HRTF_A,19,0.313,-2.24,-0.56,28,1
P002,HRTF_A,19,0.327,-2.81,-0.55,28,1
P002,HRTF_A,19,0.341,-3.49,-0.53,28,1
P002,HRTF_A,19,0.355,-4.33,-0.39,28,1
P002,HRTF_A,19,0.369,-5.26,-0.28,28,1
P002,HRTF_A,19,0.383,-6.6,-0.12,28,1
P002,HRTF_A,19,0.396,-8.23,0.15,28,1
P002,HRTF_A,19,0.41,-10.0,0.47,28,1
P002,HRTF_A,19,0.424,-11.84,0.86,28,1
P002,HRTF_A,19,0.438,-13.69,1.28,28,1
P002,HRTF_A,19,0.458,-15.61,1.83,28,1
P002,HRTF_A,19,0.466,-17.49,2.49,28,1
P002,HRTF_A,19,0.48,-19.32,3.19,28,1
P002,HRTF_A,19,0.494,-21.06,3.97,28,1
P002,HRTF_A,19,0.508,-22.7,4.72,28,1
P002,HRTF_A,19,0.522,-24.24,5.47,28,1
P002,HRTF_A,19,0.535,-25.74,6.17,28,1
P002,HRTF_A,20,0.013,6.79,-0.43,29,1
P002,HRTF_A,20,0.027,6.76,-0.54,29,1
P002,HRTF_A,20,0.041,6.64,-0.62,29,1
P002,HRTF_A,20,0.055,6.46,-0.67,29,1
P002,HRTF_A,20,0.069,6.28,-0.69,29,1
P002,HRTF_A,20,0.082,6.03,-0.69,29,1
P002,HRTF_A,20,0.096,5.81,-0.7,29,1
P002,HRTF_A,20,0.11,5.52,-0.7,29,1
P002,HRTF_A,20,0.131,5.25,-0.74,29,1
P002,HRTF_A,20,0.138,4.96,-0.8,29,1
P002,HRTF_A,20,0.152,4.69,-0.83,29,1
P002,HRTF_A,20,0.166,4.43,-0.83,29,1
P002,HRTF_A,20,0.18,4.19,-0.84,29,1
P002,HRTF_A,20,0.194,3.99,-0.91,29,1
P002,HRTF_A,20,0.208,3.8,-0.96,29,1
P002,HRTF_A,20,0.221,3.62,-1.02,29,1
P002,HRTF_A,20,0.235,3.43,-1.05,29,1
P002,HRTF_A,20,0.249,3.27,-1.06,29,1
P002,HRTF_A,20,0.263,3.15,-1.06,29,1
P002,HRTF_A,20,0.283,3.05,-1.02,29,1
P002,HRTF_A,20,0.291,2.98,-0.92,29,1
P002,HRTF_A,20,0.305,2.89,-0.83,29,1
P002,HRTF_A,20,0.319,2.82,-0.67,29,1
P002,HRTF_A,20,0.332,2.74,-0.45,29,1
P002,HRTF_A,20,0.346,2.64,-0.17,29,1
P002,HRTF_A,20,0.36,2.63,0.16,29,1
P002,HRTF_A,20,0.374,2.69,0.55,29,1
P002,HRTF_A,20,0.388,2.85,0.97,29,1
P002,HRTF_A,20,0.402,3.05,1.44,29,1
P002,HRTF_A,20,0.416,3.42,1.9,29,1
P002,HRTF_A,20,0.436,3.9,2.32,29,1
P002,HRTF_A,20,0.443,4.86,2.83,29,1
P002,HRTF_A,20,0.457,6.04,3.33,29,1
P002,HRTF_A,20,0.471,7.51,3.76,29,1
P002,HRTF_A,20,0.485,9.22,4.14,29,1
P002,HRTF_A,20,0.499,11.3,4.51,29,1
P002,HRTF_A,20,0.513,13.55,4.79,29,1
P002,HRTF_A,20,0.527,15.9,4.9,29,1
P002,HRTF_A,20,0.541,18.39,4.97,29,1
P002,HRTF_A,20,0.555,21.1,4.95,29,1
P002,HRTF_A,20,0.569,23.69,5.05,29,1
P002,HRTF_A,20,0.589,26.17,5.03,29,1
P002,HRTF_A,20,0.596,28.36,5.03,29,1
P002,HRTF_A,20,0.611,30.28,4.97,29,1
P002,HRTF_A,20,0.624,31.96,4.89,29,1
P002,HRTF_A,20,0.638,33.57,4.93,29,1
P002,HRTF_A,20,0.652,35.18,4.96,29,1
P002,HRTF_A,20,0.666,36.61,4.94,29,1
P002,HRTF_A,20,0.68,37.79,4.9,29,1
P002,HRTF_A,20,0.694,39.02,4.87,29,1
P002,HRTF_A,20,0.708,40.24,4.84,29,1
P002,HRTF_A,20,0.722,41.44,4.82,29,1
P002,HRTF_A,20,0.741,42.65,4.85,29,1
P002,HRTF_A,20,0.749,43.76,4.91,29,1
P002,HRTF_A,20,0.763,44.79,4.95,29,1
P002,HRTF_A,20,0.777,45.62,5.04,29,1
P002,HRTF_A,20,0.791,46.03,5.18,29,1
P002,HRTF_A,20,0.805,46.17,5.43,29,1
P002,HRTF_A,20,0.819,45.83,5.75,29,1
P002,HRTF_A,20,0.833,45.26,6.17,29,1
P002,HRTF_A,20,0.846,44.47,6.64,29,1
P002,HRTF_A,20,0.86,43.41,7.18,29,1
P002,HRTF_A,20,0.874,42.32,7.76,29,1
P002,HRTF_A,20,0.894,40.67,8.43,29,1
P002,HRTF_A,20,0.902,38.81,8.94,29,1
P002,HRTF_A,20,0.916,36.73,9.25,29,1
P002,HRTF_A,20,0.93,34.72,9.43,29,1
P002,HRTF_A,20,0.944,32.54,9.59,29,1
P002,HRTF_A,20,0.957,30.25,9.83,29,1
P002,HRTF_A,20,0.971,27.64,9.93,29,1
P002,HRTF_A,20,0.985,24.71,9.78,29,1
P002,HRTF_A,20,0.999,21.43,9.25,29,1
P002,HRTF_A,20,1.013,18.03,8.6,29,1
P002,HRTF_A,20,1.027,14.29,7.9,29,1
P002,HRTF_A,20,1.047,10.54,7.22,29,1
P002,HRTF_A,20,1.055,6.55,6.45,29,1
P002,HRTF_A,20,1.069,2.32,5.52,29,1
P002,HRTF_A,20,1.082,-1.86,4.44,29,1
P002,HRTF_A,20,1.097,-6.08,3.23,29,1
P002,HRTF_A,20,1.11,-10.18,2.11,29,1
P002,HRTF_A,20,1.124,-14.15,0.88,29,1
P002,HRTF_A,20,1.138,-18.05,-0.31,29,1
P002,HRTF_A,20,1.152,-21.86,-1.55,29,1
P002,HRTF_A,20,1.166,-25.52,-2.96,29,1
P002,HRTF_A,20,1.18,-29.08,-4.35,29,1
P002,HRTF_A,20,1.199,-32.49,-5.64,29,1
P002,HRTF_A,20,1.208,-35.75,-6.82,29,1
P002,HRTF_A,20,1.222,-38.84,-7.95,29,1
P002,HRTF_A,20,1.235,-41.84,-9.03,29,1
P002,HRTF_A,20,1.249,-44.71,-10.03,29,1
P002,HRTF_A,20,1.263,-47.35,-11.02,29,1
P002,HRTF_A,20,1.277,-49.71,-11.84,29,1
P002,HRTF_A,20,1.291,-51.9,-12.55,29,1
P002,HRTF_A,20,1.305,-53.96,-13.17,29,1
P002,HRTF_A,20,1.319,-55.92,-13.72,29,1
P002,HRTF_A,20,1.333,-57.67,-14.13,29,1
P002,HRTF_A,20,1.352,-59.3,-14.43,29,1
P002,HRTF_A,20,1.36,-60.78,-14.67,29,1
P002,HRTF_A,20,1.374,-62.08,-14.84,29,1
P002,HRTF_A,20,1.388,-63.35,-15.04,29,1
P002,HRTF_A,20,1.402,-64.44,-15.17,29,1
P002,HRTF_A,20,1.416,-65.52,-15.33,29,1
P002,HRTF_A,20,1.43,-66.49,-15.39,29,1
P002,HRTF_A,20,1.444,-67.48,-15.43,29,1
P002,HRTF_A,20,1.458,-68.39,-15.4,29,1
P002,HRTF_A,20,1.471,-69.21,-15.37,29,1
P002,HRTF_A,20,1.485,-69.95,-15.4,29,1
P002,HRTF_A,20,1.505,-70.6,-15.43,29,1
P002,HRTF_A,20,1.513,-71.14,-15.44,29,1
P002,HRTF_A,20,1.527,-71.33,-15.37,29,1
P002,HRTF_A,20,1.541,-71.4,-15.26,29,1
P002,HRTF_A,20,1.555,-71.13,-15.03,29,1
P002,HRTF_A,20,1.569,-70.51,-14.73,29,1
P002,HRTF_A,20,1.583,-69.57,-14.34,29,1
P002,HRTF_A,20,1.596,-68.53,-13.95,29,1
P002,HRTF_A,20,1.61,-67.38,-13.56,29,1
P002,HRTF_A,20,1.624,-65.98,-13.09,29,1
P002,HRTF_A,20,1.638,-64.44,-12.56,29,1
P002,HRTF_A,20,1.659,-62.82,-12.0,29,1
P002,HRTF_A,20,1.666,-61.27,-11.46,29,1
P002,HRTF_A,20,1.68,-59.9,-10.97,29,1
P002,HRTF_A,20,1.694,-58.79,-10.69,29,1
P002,HRTF_A,20,1.707,-57.66,-10.4,29,1
P002,HRTF_A,20,1.721,-56.57,-10.17,29,1
P002,HRTF_A,20,1.735,-55.44,-9.89,29,1
P002,HRTF_A,20,1.749,-54.3,-9.52,29,1
P002,HRTF_A,20,1.763,-53.19,-9.15,29,1
P002,HRTF_A,20,1.777,-52.23,-8.81,29,1
P002,HRTF_A,20,1.791,-51.36,-8.56,29,1
P002,HRTF_A,20,1.812,-50.62,-8.31,29,1
P002,HRTF_A,20,1.818,-49.88,-8.05,29,1
P002,HRTF_A,20,1.833,-49.19,-7.68,29,1
P002,HRTF_A,20,1.846,-48.57,-7.34,29,1
P002,HRTF_A,20,1.86,-48.04,-7.01,29,1
P002,HRTF_A,20,1.874,-47.52,-6.77,29,1
P002,HRTF_A,20,1.888,-47.06,-6.67,29,1
P002,HRTF_A,20,1.902,-46.59,-6.58,29,1
P002,HRTF_A,20,1.916,-46.05,-6.49,29,1
P002,HRTF_A,20,1.93,-45.55,-6.42,29,1
P002,HRTF_A,20,1.944,-44.96,-6.43,29,1
P002,HRTF_A,21,0.014,-1.92,-2.34,14,1
P002,HRTF_A,21,0.028,-2.02,-2.14,14,1
P002,HRTF_A,21,0.042,-2.06,-1.98,14,1
P002,HRTF_A,21,0.056,-2.12,-1.83,14,1
P002,HRTF_A,21,0.07,-2.12,-1.71,14,1
P002,HRTF_A,21,0.089,-2.08,-1.57,14,1
P002,HRTF_A,21,0.097,-2.05,-1.43,14,1
P002,HRTF_A,21,0.111,-1.99,-1.36,14,1
P002,HRTF_A,21,0.125,-1.94,-1.33,14,1
P002,HRTF_A,21,0.139,-1.87,-1.35,14,1
P002,HRTF_A,21,0.154,-1.78,-1.37,14,1
P002,HRTF_A,21,0.167,-1.7,-1.36,14,1
P002,HRTF_A,21,0.181,-1.62,-1.37,14,1
P002,HRTF_A,21,0.195,-1.57,-1.39,14,1
P002,HRTF_A,21,0.208,-1.58,-1.44,14,1
P002,HRTF_A,21,0.222,-1.59,-1.49,14,1
P002,HRTF_A,21,0.242,-1.61,-1.57,14,1
P002,HRTF_A,21,0.25,-1.62,-1.65,14,1
P002,HRTF_A,21,0.264,-1.67,-1.74,14,1
P002,HRTF_A,21,0.278,-1.78,-1.81,14,1
P002,HRTF_A,21,0.292,-1.9,-1.91,14,1
P002,HRTF_A,21,0.306,-2.02,-1.97,14,1
P002,HRTF_A,21,0.32,-2.12,-2.03,14,1
P002,HRTF_A,21,0.333,-2.22,-2.1,14,1
P002,HRTF_A,21,0.347,-2.26,-2.16,14,1
P002,HRTF_A,21,0.361,-2.3,-2.17,14,1
P002,HRTF_A,21,0.375,-2.35,-2.17,14,1
P002,HRTF_A,21,0.395,-2.43,-2.17,14,1
P002,HRTF_A,21,0.403,-2.43,-2.15,14,1
P002,HRTF_A,21,0.417,-2.43,-2.13,14,1
P002,HRTF_A,21,0.431,-2.38,-2.09,14,1
P002,HRTF_A,21,0.445,-2.39,-2.08,14,1
P002,HRTF_A,21,0.459,-2.37,-2.05,14,1
P002,HRTF_A,21,0.473,-2.37,-2.04,14,1
P002,HRTF_A,21,0.486,-2.37,-2.02,14,1
P002,HRTF_A,21,0.5,-2.35,-2.02,14,1
P002,HRTF_A,21,0.514,-2.31,-2.04,14,1
P002,HRTF_A,21,0.528,-2.25,-2.07,14,1
P002,HRTF_A,21,0.548,-2.16,-2.12,14,1
P002,HRTF_A,21,0.556,-2.05,-2.16,14,1
P002,HRTF_A,21,0.569,-1.93,-2.2,14,1
P002,HRTF_A,21,0.583,-1.79,-2.22,14,1
P002,HRTF_A,21,0.597,-1.59,-2.24,14,1
P002,HRTF_A,21,0.611,-1.34,-2.27,14,1
P002,HRTF_A,21,0.625,-0.86,-2.37,14,1
P002,HRTF_A,21,0.639,-0.16,-2.52,14,1
P002,HRTF_A,21,0.653,0.79,-2.65,14,1
P002,HRTF_A,21,0.667,2.01,-2.79,14,1
P002,HRTF_A,21,0.681,3.5,-2.97,14,1
P002,HRTF_A,21,0.7,5.15,-3.14,14,1
P002,HRTF_A,21,0.709,7.11,-3.35,14,1
P002,HRTF_A,21,0.722,9.16,-3.59,14,1
P002,HRTF_A,21,0.737,11.48,-3.81,14,1
P002,HRTF_A,21,0.75,13.84,-3.95,14,1
P002,HRTF_A,21,0.764,16.2,-4.09,14,1
P002,HRTF_A,21,0.778,18.7,-4.12,14,1
P002,HRTF_A,21,0.792,21.12,-4.15,14,1
P002,HRTF_A,21,0.806,23.41,-4.24,14,1
P002,HRTF_A,21,0.819,25.54,-4.32,14,1
P002,HRTF_A,21,0.834,27.66,-4.39,14,1
P002,HRTF_A,21,0.853,29.82,-4.41,14,1
P002,HRTF_A,21,0.861,31.95,-4.38,14,1
P002,HRTF_A,21,0.875,34.01,-4.38,14,1
P002,HRTF_A,21,0.889,35.99,-4.45,14,1
P002,HRTF_A,21,0.903,37.96,-4.59,14,1
P002,HRTF_A,21,0.917,39.82,-4.75,14,1
